Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory  Tregs	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
PNTR_0223.tsv	0.01301699314294392	0.00000000000000000	0.00281930906077708	0.09864216908548692	0.00000000000000000	0.15904067692351118	0.01406992985843196	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00271648904110727	0.06361474825832956	0.29649957563468887	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00161792450478910	0.01603814191424713	0.00000000000000000	0.00000000000000000	0.33192404257568681	0.00000000000000000	0.88281865322114650	0.53852352240239376
PNTR_0224.tsv	0.05494641546759835	0.00000000000000000	0.00000000000000000	0.06462928549313139	0.08616586074113916	0.08939397043734837	0.01508717222108953	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06106791389388657	0.24148551710160082	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00272963170317214	0.00000000000000000	0.00192219864563460	0.00000000000000000	0.38257203429539904	0.00000000000000000	0.86026532308543824	0.55493155768445934
PNTR_0225.tsv	0.03069352323500199	0.00000000000000000	0.00000000000000000	0.17899987281353075	0.00000000000000000	0.13891975906078580	0.03838886701481347	0.00000000000000000	0.00000000000000000	0.00808318495844808	0.00000000000000000	0.08979517901015467	0.16465626366258096	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00013562018868915	0.00000000000000000	0.00000000000000000	0.01123225290544318	0.00000000000000000	0.33909547715055183	0.00000000000000000	0.85893815703283960	0.57310097969052842
PNTR_0226.tsv	0.02081528915547853	0.00000000000000000	0.00000000000000000	0.03094005909309015	0.09429997828706410	0.12281755095558400	0.03310078208006485	0.00000000000000000	0.00000000000000000	0.00432379492790973	0.00000000000000000	0.05946593804123740	0.27708731072079351	0.00000000000000000	0.00000000000000000	0.00251369636442715	0.00000000000000000	0.00408599621101153	0.00000000000000000	0.00390584066023790	0.00000000000000000	0.34664376350310128	0.00000000000000000	0.81831018776178976	0.60663070376495443
PNTR_0227.tsv	0.00400968846413860	0.00000000000000000	0.00194655948515823	0.04291097649930316	0.01393187586407023	0.09018944107130802	0.00836214828994039	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00656965917772502	0.02885366028178301	0.28136366882643138	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00196024006375793	0.00000000000000000	0.00203089642090164	0.00000000000000000	0.51787118555548239	0.00000000000000000	0.85447565538292847	0.52538749693819675
PNTR_0228.tsv	0.04498310823294049	0.00000000000000000	0.00000000000000000	0.08447939565538137	0.01811545460179554	0.15053955178514067	0.01178792207763331	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01438982891015632	0.03352013009336685	0.28958214040870744	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01536789630152349	0.00000000000000000	0.00000000000000000	0.33723457193335460	0.00000000000000000	0.86825744684812944	0.55599873638034003
PNTR_0229.tsv	0.00649373996750184	0.00000000000000000	0.00294764783195078	0.14924831895709942	0.00000000000000000	0.19749910968192094	0.05055185190936327	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.11063524699123260	0.26200711529262760	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00186400320075892	0.00337618938622675	0.00000000000000000	0.00000000000000000	0.00495843656633835	0.21041834021497963	0.00000000000000000	0.80599053000265686	0.64473479444962201
PNTR_0230.tsv	0.00634205899810303	0.00000000000000000	0.00298780538869156	0.05038911978717735	0.00000000000000000	0.12235001534857043	0.01434708561819744	0.00000000000000000	0.00000000000000000	0.07156658764822613	0.00000000000000000	0.05597938611469770	0.37059962291976961	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00311079247353273	0.00000000000000000	0.00058941964139754	0.00000000000000000	0.30173810606163642	0.00000000000000000	0.85168095311587455	0.56764697164485667
PNTR_0231.tsv	0.00000000000000000	0.00000000000000000	0.00249479390228741	0.07809758769647261	0.00452245280644220	0.16166708176346542	0.00779441594315825	0.00000000000000000	0.00000000000000000	0.02613825457841538	0.00000000000000000	0.11718420759804772	0.29646639219013238	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00335708118014909	0.02623599411515084	0.00000000000000000	0.00000000000000000	0.27604173822627870	0.00000000000000000	0.84827145444642937	0.58826738747625928
PNTR_0232.tsv	0.01845348006163594	0.00000000000000000	0.00320376880206989	0.03021965139258074	0.03837667020965459	0.17861669570725672	0.02356861822230386	0.00000000000000000	0.00000000000000000	0.02621333184748925	0.00000000000000000	0.10483777497179896	0.24312308806978866	0.00000000000000000	0.00000000000000000	0.00196194170932479	0.00000000000000000	0.00219718639813459	0.00041630153635748	0.00000000000000000	0.00000000000000000	0.32881149107160451	0.00000000000000000	0.85608674367234061	0.57260159237212926
PNTR_0233.tsv	0.01828611653609294	0.00000000000000000	0.06422255882748004	0.03747167982356790	0.03921604187222417	0.12935914699649029	0.01815114063731669	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00035369022087571	0.06930695366493524	0.35320800893567561	0.00693770696448584	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00219129221275253	0.00119370973234153	0.00000000000000000	0.00000000000000000	0.26010195357576149	0.00000000000000000	0.84797426816774424	0.59660970962199944
PNTR_0234.tsv	0.02340726110265279	0.00000000000000000	0.00000000000000000	0.01886421342254809	0.02204997110130999	0.17065024163753723	0.01143975953411216	0.00000000000000000	0.00000000000000000	0.03473356830450835	0.00006985607671023	0.04421819804693464	0.36371166259657350	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00176732739596891	0.00244081642990074	0.00000000000000000	0.00000000000000000	0.30664712435124342	0.00000000000000000	0.85933462616591239	0.56184150771443120
PNTR_0235.tsv	0.03727437579559376	0.00000000000000000	0.00059096346960181	0.15449247117472489	0.00000000000000000	0.20382854314978069	0.01179419254353992	0.00000000000000000	0.00000000000000000	0.00493373423347949	0.00000000000000000	0.09548697942519600	0.24864423865708460	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00216352758271261	0.02134787976667731	0.00000000000000000	0.00000000000000000	0.21944309420160882	0.00000000000000000	0.86866513619970187	0.59205513054374859
PNTR_0236.tsv	0.07196456615750947	0.00000000000000000	0.00000000000000000	0.08969183018245667	0.03516525330915665	0.17658659923710671	0.00739618665964343	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06455392308690744	0.16057257569780148	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01625609232562306	0.00000000000000000	0.00000000000000000	0.37781297334379510	0.00000000000000000	0.84506858044772803	0.58209956198501278
PNTR_0237.tsv	0.06247950290706644	0.00000000000000000	0.00000000000000000	0.05207549947501543	0.09562301717033206	0.23740185769793293	0.02104522342185320	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03822624811013354	0.18464923172266107	0.00000000000000000	0.00000000000000000	0.00116441719196344	0.00000000000000000	0.00113183239916593	0.02009567168880167	0.00000000000000000	0.00000000000000000	0.28610749821507431	0.00000000000000000	0.85878406393475493	0.59368249918208782
PNTR_0239.tsv	0.00591590448770197	0.00000000000000000	0.00047114986195891	0.01699615289655345	0.05399748157126781	0.07760667727806103	0.02357662342090431	0.00000000000000000	0.00000000000000000	0.02012214786964963	0.00000000000000000	0.05003871797042226	0.31648506312259317	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00258356754191190	0.00000000000000000	0.03507066163610102	0.00000000000000000	0.39713585234287468	0.00000000000000000	0.84110974785666981	0.56359371984808082
PNTR_0240.tsv	0.03110645337088472	0.00454091229743330	0.00134664649048243	0.08382509334692997	0.08903556045696139	0.13449209557259625	0.01365619148209701	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.07014539712639552	0.26706861934815507	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00377645459373171	0.00751504853457600	0.00000000000000000	0.00000000000000000	0.29349152737975670	0.00000000000000000	0.87435928923391792	0.56563719760214537
PNTR_0241.tsv	0.03082462922129570	0.00517902374147722	0.00000000000000000	0.05321071887024789	0.03701059606905353	0.15328005299865455	0.01871680840065096	0.00000000000000000	0.00000000000000000	0.07046599091210939	0.00000000000000000	0.06699064589442426	0.34084416897410169	0.00000000000000000	0.00000000000000000	0.00043971313581171	0.00000000000000000	0.00239046307804314	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.22064718870412994	0.00000000000000000	0.85710225793794081	0.59196822561412565
PNTR_0242.tsv	0.00978262056590690	0.00000000000000000	0.00074933512228997	0.05260433561005636	0.02191567479814516	0.13298593232927305	0.01683890587932533	0.00000000000000000	0.00000000000000000	0.02546510111867743	0.00000000000000000	0.04380403404301846	0.28760354199746219	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00131841801384359	0.00499978663642973	0.00000000000000000	0.00000000000000000	0.40193231388557199	0.00000000000000000	0.83900455663211637	0.56795192607121381
PNTR_0243.tsv	0.02506476500832198	0.00000000000000000	0.00000000000000000	0.00660270176566768	0.02933780688451548	0.06531841692418223	0.00124619649954207	0.00000000000000000	0.00000000000000000	0.03500677085729700	0.00000000000000000	0.05348122812967760	0.40065454003708395	0.00000000000000000	0.00073228669952702	0.00000000000000000	0.00000000000000000	0.00562832554181566	0.00000000000000000	0.01587398123187596	0.00000000000000000	0.36105298042049344	0.00000000000000000	0.84945674236107860	0.55093579579524288
PNTR_0244.tsv	0.03032896153901250	0.00000000000000000	0.00462221777919814	0.10202555503926442	0.06454153308851024	0.13308360895393898	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04197036184514603	0.21381199799232822	0.01293630182999642	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00839789545596589	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.38828156647663925	0.00000000000000000	0.87795026137230958	0.53465214854176435
PNTR_0245.tsv	0.06783466674466122	0.00000000000000000	0.00269378353434298	0.05699076221454943	0.03749721225512025	0.26044670125335917	0.03000986947816812	0.00000000000000000	0.00000000000000000	0.03145456263523930	0.00000000000000000	0.06998813961925525	0.23285553339158335	0.00000000000000000	0.00000000000000000	0.00215631553072393	0.00000000000000000	0.00208978904340021	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.20598266429959686	0.00000000000000000	0.81132501955754754	0.64921985752263445
PNTR_238.tsv	0.04389315896900166	0.00000000000000000	0.00000000000000000	0.05266705913142693	0.01543938555651149	0.08261329937657684	0.01570786431481268	0.00000000000000000	0.00000000000000000	0.00302836546579735	0.02732270226968781	0.02559518132747361	0.32391899201308316	0.01417475060608417	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00165443735365273	0.01765576073013512	0.00000000000000000	0.00000000000000000	0.37632904288575653	0.00000000000000000	0.88136408459110438	0.52074801832890638
PTAR_0013.tsv	0.02962228313298855	0.00000000000000000	0.00220592341258496	0.05754110341323399	0.00590148602930358	0.08563134446420821	0.02637550441762753	0.00000000000000000	0.00000000000000000	0.06308691504646144	0.02461830211754909	0.02823826376431222	0.42132076013814823	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00017983610458636	0.01825863653794741	0.00000000000000000	0.00000000000000000	0.23701964142104845	0.00000000000000000	0.81282347713846259	0.62091730371403575
PTAR_0018.tsv	0.05834217522843194	0.00000000000000000	0.00610087100096668	0.04033039577834905	0.07205707177706577	0.14878964260574215	0.01852307615160359	0.00000000000000000	0.00000000000000000	0.02453186669915592	0.00000000000000000	0.04462514325026350	0.19518490109968772	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00117448844276374	0.00316394544453131	0.00000000000000000	0.00647231553911762	0.00000000000000000	0.38070410698232104	0.00000000000000000	0.84246797171709031	0.58129509094044263
PTAR_0020.tsv	0.00373944500504688	0.00000000000000000	0.00154986804185931	0.00000000000000000	0.03274188626055891	0.09846137786625789	0.02055030693391214	0.00000000000000000	0.00000000000000000	0.01474689640548408	0.00000000000000000	0.01280023079622272	0.34045056175075439	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00368921948237432	0.02189259613779329	0.00000000000000000	0.00000000000000000	0.44937761131973608	0.00000000000000000	0.84474457673118586	0.54531637588470150
PTAR_0038.tsv	0.00235893969969185	0.00000000000000000	0.00263757177007538	0.16203835924684307	0.00000000000000000	0.16622789706059085	0.00609605390728484	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.07249125376306194	0.28249727800791541	0.01014878270628954	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00090024112914893	0.00638838979592404	0.00000000000000000	0.00000000000000000	0.28821523291317430	0.00000000000000000	0.88115162698854521	0.55324071058247692
PTAR_0042.tsv	0.01425924510623209	0.00000000000000000	0.00018029518295981	0.04663008220775443	0.02439021634928704	0.09161889613824008	0.00799352678387856	0.00000000000000000	0.00111491940244305	0.00019957411380380	0.02322989683764322	0.03368109678985028	0.48980504861207946	0.00641631259121812	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00163088219551329	0.00874561877634411	0.00000000000000000	0.00000000000000000	0.25010438891275255	0.00000000000000000	0.83168838770480402	0.58828992516038614
PTAR_0045.tsv	0.04267031799667739	0.00000000000000000	0.00032636141649059	0.03834232231950763	0.07347809974271326	0.08649066916121945	0.01361188528348193	0.00000000000000000	0.00654046250966612	0.00000000000000000	0.00000000000000000	0.04765573011565957	0.34780337176978410	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00553982542267091	0.01795513662956465	0.00000000000000000	0.00000000000000000	0.31958581763256433	0.00000000000000000	0.85523360105638280	0.56771644565281121
PTAR_0046.tsv	0.01650215920165658	0.00556429298278629	0.00000000000000000	0.03536476956729619	0.03530778245988798	0.07472039336451021	0.00732187780917096	0.00000000000000000	0.00188242658273706	0.00584033203587191	0.03193086667662678	0.02450187130322760	0.30293830640388009	0.01329505572492131	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00158986401225086	0.02998146047954624	0.00000000000000000	0.00000000000000000	0.41325854139562990	0.00000000000000000	0.86509631086046423	0.53200615227695291
