Gene	Value
ENSG00000269981	0.632627653642708
ENSG00000237973	0.0301180956176111
ENSG00000225880	-0.290750122373374
ENSG00000223764	-0.218710187746966
ENSG00000188976	-0.155885449126674
ENSG00000187961	-0.208384194165181
ENSG00000187608	-0.437391055327717
ENSG00000188157	0.120817677327266
ENSG00000217801	-0.344458125635598
ENSG00000131591	-0.103202126933598
ENSG00000186891	-0.218784974230917
ENSG00000078808	-0.106248821349323
ENSG00000176022	-0.109931697792366
ENSG00000184163	-0.0666331936472637
ENSG00000230415	0.0510328184429008
ENSG00000162572	0.21841913473494
ENSG00000131584	0.0642802285405014
ENSG00000169972	0.110453637607072
ENSG00000162576	0.337705260429575
ENSG00000224870	0.144256658489884
ENSG00000242485	-0.13854229192741
ENSG00000272455	-0.32502262365928
ENSG00000225905	-0.425137480319431
ENSG00000225285	0.0037123743888184
ENSG00000197785	-0.0835126262844198
ENSG00000228594	-0.165090959854886
ENSG00000286989	-0.182802311046177
ENSG00000272106	0.0533690347261368
ENSG00000248333	0.179921025368865
ENSG00000008130	-0.0962759284443267
ENSG00000067606	0.044890745511177
ENSG00000287356	0.0844742814007845
ENSG00000269896	-0.041172554413372
ENSG00000157916	-0.00464616901598409
ENSG00000157911	0.358299445042519
ENSG00000149527	0.0108196583676709
ENSG00000157881	-0.125026373234037
ENSG00000197921	-0.45892197674981
ENSG00000238164	0.0640056343833018
ENSG00000177133	0.115890097771478
ENSG00000162591	0.0551964668771715
ENSG00000238260	-0.518544474335699
ENSG00000116213	-0.068714878285385
ENSG00000227372	0.0514704825568658
ENSG00000235169	-0.0575642408610514
ENSG00000130764	0.0789965395058273
ENSG00000272153	-0.384835212011767
ENSG00000169598	-0.0550308793339274
ENSG00000198912	-0.170759473451029
ENSG00000196581	-0.0582140531767778
ENSG00000116254	-0.0139197221376808
ENSG00000226944	0.128969278766394
ENSG00000158286	-0.09757203200482
ENSG00000158292	0.316992338142364
ENSG00000097021	0.0315281613909936
ENSG00000271746	0.559870324400122
ENSG00000162408	-0.0227922789312674
ENSG00000162413	-0.29657394113885
ENSG00000116273	-0.170437268863123
ENSG00000007923	0.0450712469689841
ENSG00000270171	0.772686342720828
ENSG00000269978	0.460801795609432
ENSG00000049246	-0.104217015800351
ENSG00000142599	-0.0728763493094299
ENSG00000074800	0.0125626767491668
ENSG00000228526	-0.0924938218402952
ENSG00000171621	-0.140504476095243
ENSG00000171612	0.208982301135633
ENSG00000188807	0.0383345452447803
ENSG00000171608	-0.14806399196126
ENSG00000178585	-0.0848522640634625
ENSG00000173614	-0.0181228586116974
ENSG00000284735	0.352502349339201
ENSG00000284642	-0.0670341527863187
ENSG00000142657	-0.177903939993629
ENSG00000120948	0.0768853283225945
ENSG00000009724	0.109047680504004
ENSG00000116649	-0.175897582739565
ENSG00000230337	0.0943167023941245
ENSG00000284708	0.131580152492871
ENSG00000116663	-0.16692206690745
ENSG00000116670	-0.0807128756505355
ENSG00000177674	-0.123527447649969
ENSG00000011021	-0.176101836475437
ENSG00000175206	-0.17795027648158
ENSG00000116691	-0.0537316483674233
ENSG00000028137	-0.147596415557471
ENSG00000048707	0.0384816057654489
ENSG00000162496	-0.0103956800033494
ENSG00000288927	-0.365054064025125
ENSG00000162493	-0.153108827732492
ENSG00000142634	-0.484804265061485
ENSG00000132906	-0.0494310923531116
ENSG00000116771	-0.106355428571948
ENSG00000197312	-0.174932887494724
ENSG00000065526	-0.0795700989818185
ENSG00000116809	-0.0396766357455662
ENSG00000183888	0.65952454519184
ENSG00000142632	-0.0419357510851639
ENSG00000157191	0.0445756060031092
ENSG00000226029	-0.0513495980615516
ENSG00000080947	-0.190182960844705
ENSG00000179051	-0.136547354275822
ENSG00000117154	-0.11238868482091
ENSG00000179023	0.223061530929676
ENSG00000159423	0.547456281952249
ENSG00000127463	-0.141579718264205
ENSG00000053372	-0.0194829098869518
ENSG00000211454	-0.213478141683755
ENSG00000270728	0.184578516932974
ENSG00000053371	0.342307554529522
