Gene	Value
ENSG00000229376	0.0119543366440119
ENSG00000177757	-0.167006063334793
ENSG00000288531	0.0906066912571778
ENSG00000230699	-0.0648663653309789
ENSG00000188976	0.153325161855725
ENSG00000187961	0.0253086608934301
ENSG00000188290	-0.589438878378935
ENSG00000187608	-0.378115829532027
ENSG00000188157	-0.233466834904445
ENSG00000186827	0.0978153691648549
ENSG00000176022	0.0653704218564094
ENSG00000184163	-0.175396882924751
ENSG00000160087	-0.154821384496489
ENSG00000169962	-0.131594744907397
ENSG00000107404	-0.171158215803533
ENSG00000162576	-0.350973174122505
ENSG00000225285	-0.46264836943154
ENSG00000179403	-0.389750387537635
ENSG00000160072	-0.450759634074919
ENSG00000284740	-0.159826248597508
ENSG00000197785	-0.0738671436116782
ENSG00000160075	0.16227489902074
ENSG00000215014	0.203520487844546
ENSG00000228594	-0.019994121512617
ENSG00000286989	0.040741488355194
ENSG00000272106	0.0033659910555046
ENSG00000008128	-0.243377030070616
ENSG00000215790	0.103924321240996
ENSG00000008130	-0.108710964843022
ENSG00000187730	0.289767425243566
ENSG00000067606	0.317230528571136
ENSG00000272161	-0.514073658475934
ENSG00000269896	0.303674869865452
ENSG00000157916	-0.00919347039817078
ENSG00000157911	-0.0868827292469281
ENSG00000149527	-0.27624312766229
ENSG00000157881	-0.0337405504782713
ENSG00000197921	0.36384703319793
ENSG00000272449	-0.0712085669728987
ENSG00000238164	-0.0766292951940206
ENSG00000142611	-0.161688242683407
ENSG00000272235	-0.845822486059473
ENSG00000287828	-0.298619920795879
ENSG00000130762	-0.0651860955957538
ENSG00000162591	-0.0288459768112944
ENSG00000227372	-0.280814918781524
ENSG00000235169	-0.0572247928828581
ENSG00000130764	0.212821320966671
ENSG00000116198	-0.0947226626218236
ENSG00000198912	0.0882416259216345
ENSG00000284703	0.336833050774298
ENSG00000196581	0.22611817974613
ENSG00000069424	0.162049793376255
ENSG00000158286	0.0978964497716967
ENSG00000116237	0.117476219556793
ENSG00000097021	0.379674142386424
ENSG00000171680	0.0792208665307076
ENSG00000162408	0.120642214381145
ENSG00000204859	-0.0491902440754631
ENSG00000162413	-0.0782042867146199
ENSG00000116273	-0.195852272834994
ENSG00000171735	0.158259607920533
ENSG00000049245	-0.288831038551096
ENSG00000049246	-0.331555794630884
ENSG00000116285	-0.0154681919981039
ENSG00000162426	0.201180108117718
ENSG00000221083	0.252804983372574
ENSG00000230679	-0.11052191923287
ENSG00000142583	-0.24730523497688
ENSG00000049239	-0.216819396112495
ENSG00000171621	-0.181963477158135
ENSG00000284693	-0.0451206802452865
ENSG00000188807	-0.0863466658208763
ENSG00000171608	-0.0177245114214647
ENSG00000171603	0.217175516532589
ENSG00000178585	0.023306201283126
ENSG00000284735	0.122570714045086
ENSG00000284642	-0.0442994950168693
ENSG00000142657	0.0540830373837455
ENSG00000175279	0.403480321875125
ENSG00000241563	0.0847481769832362
ENSG00000287727	0.280470974909517
ENSG00000272078	0.010418138608284
ENSG00000009724	0.00952690677187739
ENSG00000171824	-0.1989300687426
ENSG00000226849	-0.189252103903051
ENSG00000198793	0.0895401492714235
ENSG00000171819	0.187949903132274
ENSG00000204624	-0.299824581409792
ENSG00000284708	0.179942449176473
ENSG00000116661	0.122988984912977
ENSG00000116670	-0.220330609842092
ENSG00000162490	-0.0348350557591643
ENSG00000177674	-0.163990351174221
ENSG00000275915	-0.227077025026545
ENSG00000285646	-0.097044238031705
ENSG00000083444	0.0078608913670952
ENSG00000116691	-0.0984664164026081
ENSG00000028137	-0.220112237980331
ENSG00000239149	-0.21013254832164
ENSG00000162496	-0.0620487279698888
ENSG00000288927	0.0512753989646581
ENSG00000162493	-0.122532264972969
ENSG00000116731	0.165388051895336
ENSG00000171729	-0.0650763576485122
ENSG00000116138	0.182855617241871
ENSG00000116771	0.207440319124092
ENSG00000271742	-0.107277700965084
ENSG00000116786	-0.230503676515653
ENSG00000162461	-0.121269403393466
ENSG00000162458	-0.127328630580805
ENSG00000233954	0.174579424452989
ENSG00000183888	-0.295844466706952
ENSG00000185519	0.0490642571696117
ENSG00000142627	-0.52795390709536
ENSG00000142632	-0.107034220940531
ENSG00000055070	-0.262217364649108
ENSG00000157191	-0.326402565393376
ENSG00000080947	-0.112035821451066
ENSG00000261135	-0.137317921141023
ENSG00000238142	-0.322648426410851
ENSG00000159363	0.179047701115514
ENSG00000179051	0.0964939515211053
ENSG00000117154	0.170234352025722
ENSG00000280222	-0.062085474785205
ENSG00000159423	-0.615476640685912
ENSG00000169991	-0.349366805536563
ENSG00000272084	0.143999135682917
ENSG00000127463	0.15162999740057
ENSG00000053372	0.118307069382213
ENSG00000211454	0.039873786040736
ENSG00000053371	-0.197008309796221
ENSG00000040487	-0.0588342243047308
ENSG00000077549	0.101076319089641
ENSG00000158747	-0.169623967890007
ENSG00000158748	0.225053069237545
ENSG00000169914	-0.0975512871954046
ENSG00000127472	0.0116439210857038
ENSG00000090432	0.0524774186796229
ENSG00000215520	0.167071674526307
ENSG00000183114	-0.273939042550651
ENSG00000158825	0.0584101943266152
ENSG00000244038	0.049998066457921
ENSG00000127483	0.0197823145265028
ENSG00000075151	0.180260999111301
ENSG00000233072	0.287547321813737
ENSG00000117298	-0.180146411699669
ENSG00000162551	-0.509494153706089
ENSG00000076864	-0.0237948649298118
ENSG00000142798	-0.193513236706003
ENSG00000070831	0.255594031697196
ENSG00000184677	-0.0133227654081252
ENSG00000173372	0.440878314763795
ENSG00000159189	0.324063666214923
ENSG00000173369	0.4870630927818
ENSG00000133216	0.0254668455654987
ENSG00000261326	-0.214051886033406
ENSG00000125944	-0.0203498321046093
ENSG00000125945	-0.197491621351419
ENSG00000249087	-0.431196816219689
ENSG00000088280	-0.480910523781592
ENSG00000117318	-0.257520378096158
ENSG00000142676	-0.0836286403516609
ENSG00000011007	-0.0738552241876434
ENSG00000057757	0.217799857416422
ENSG00000117305	-0.11630713126783
