Gene	Value
ENSG00000229376	-0.233874585047767
ENSG00000177757	0.258086940280322
ENSG00000288531	0.0676924517005998
ENSG00000230699	-0.118011730005754
ENSG00000188976	0.133097854837581
ENSG00000187961	0.293862325541679
ENSG00000188290	0.626100783457832
ENSG00000187608	0.906847148655949
ENSG00000188157	0.186225770746608
ENSG00000186827	0.772415973194896
ENSG00000176022	0.0883295494507845
ENSG00000184163	-0.0185564830520761
ENSG00000160087	0.169548156978712
ENSG00000169962	0.108959024788809
ENSG00000107404	-0.114053586601479
ENSG00000162576	0.0991546853183285
ENSG00000225285	0.202298040881327
ENSG00000179403	-0.161466279693481
ENSG00000160072	0.385887946852328
ENSG00000284740	0.120455739431488
ENSG00000197785	0.184219007618811
ENSG00000160075	0.165763172356031
ENSG00000215014	-0.390775507051477
ENSG00000228594	-0.0670584556517807
ENSG00000286989	-0.0352927584226225
ENSG00000272106	-0.33933218334366
ENSG00000008128	0.227203058610698
ENSG00000215790	-0.363681716932752
ENSG00000008130	-0.0934148689176512
ENSG00000187730	0.130252613440826
ENSG00000067606	-0.0903893718572771
ENSG00000272161	0.0502342023460116
ENSG00000269896	0.0327270151707709
ENSG00000157916	0.057993569749326
ENSG00000157911	-0.18599983526365
ENSG00000149527	0.154188452164434
ENSG00000157881	0.118637482471239
ENSG00000197921	0.027819258331081
ENSG00000272449	0.0764441378846182
ENSG00000238164	0.301537853195071
ENSG00000142611	-0.115580019302178
ENSG00000272235	-0.0842951948516197
ENSG00000287828	-0.131342061117363
ENSG00000130762	0.0292042278637999
ENSG00000162591	0.124144017304269
ENSG00000227372	-0.167016907313236
ENSG00000235169	-0.191414840313097
ENSG00000130764	0.0719311820194434
ENSG00000116198	-0.299558661498904
ENSG00000198912	-0.0466093165764537
ENSG00000284703	0.00742127907832939
ENSG00000196581	-0.139102439282039
ENSG00000069424	-0.135624312473233
ENSG00000158286	0.299128097074144
ENSG00000116237	-0.0205330009417957
ENSG00000097021	0.22858943272936
ENSG00000171680	0.0684990254064837
ENSG00000162408	0.119015769373433
ENSG00000204859	0.083772178526639
ENSG00000162413	-0.0157182735994677
ENSG00000116273	0.153105101538212
ENSG00000171735	-0.00771640011621507
ENSG00000049245	-0.107100086986985
ENSG00000049246	-0.133249244935928
ENSG00000116285	0.0429885215576468
ENSG00000162426	0.0898932296099063
ENSG00000221083	-0.153990859494067
ENSG00000230679	0.646423384990476
ENSG00000142583	0.00921220804574537
ENSG00000049239	-0.155254150480123
ENSG00000171621	0.334125339489596
ENSG00000284693	-0.136012142505333
ENSG00000188807	0.106052747084015
ENSG00000171608	0.048675603531114
ENSG00000171603	0.0308085333605364
ENSG00000178585	-0.0686731171034548
ENSG00000284735	0.315274990507281
ENSG00000284642	0.227098270110698
ENSG00000142657	0.175152795563863
ENSG00000175279	0.00384093550594054
ENSG00000241563	0.071008324597879
ENSG00000287727	-0.0698748030912102
ENSG00000272078	0.18651295282087
ENSG00000009724	-0.167240449481632
ENSG00000171824	0.0249277996126927
ENSG00000226849	0.299594487554674
ENSG00000198793	0.0457963627989992
ENSG00000171819	-0.168492870366125
ENSG00000204624	0.143033914782006
ENSG00000284708	0.0444033497181063
ENSG00000116661	0.0475183295559163
ENSG00000116670	0.215285168782324
ENSG00000162490	-0.00160160014477431
