Gene	Value
ENSG00000229376	-0.0670601764830454
ENSG00000177757	-0.0894142433625752
ENSG00000288531	-0.0477636260999741
ENSG00000230699	0.046563043784953
ENSG00000188976	0.0195058254540492
ENSG00000187961	-0.428098229452553
ENSG00000188290	-0.776638180332452
ENSG00000187608	0.0063540143612076
ENSG00000188157	-0.280340531542592
ENSG00000186827	-0.183880768483512
ENSG00000176022	-0.15078296226764
ENSG00000184163	-0.065425461901576
ENSG00000160087	-0.215450650180649
ENSG00000169962	-0.316783013368888
ENSG00000107404	-0.284217266555971
ENSG00000162576	-0.536607308472525
ENSG00000225285	-0.366035182650232
ENSG00000179403	-0.144903008429284
ENSG00000160072	-0.555924587705548
ENSG00000284740	-0.179796355652534
ENSG00000197785	-0.25865186692556
ENSG00000160075	0.0813421171007125
ENSG00000215014	0.274590097237543
ENSG00000228594	-0.286537888636687
ENSG00000286989	-0.40162780521441
ENSG00000272106	0.115092006577782
ENSG00000008128	-0.337344530523015
ENSG00000215790	0.0538975277761852
ENSG00000008130	-0.112897048603627
ENSG00000187730	0.0195216162529067
ENSG00000067606	0.23703542743082
ENSG00000272161	-0.787116211105136
ENSG00000269896	-0.0835693454658839
ENSG00000157916	0.000106081538725065
ENSG00000157911	-0.00219609660666264
ENSG00000149527	-0.365776382321805
ENSG00000157881	-0.0981102436473769
ENSG00000197921	0.103865973764884
ENSG00000272449	-0.178003823737961
ENSG00000238164	-0.240764008014838
ENSG00000142611	-0.148760648018089
ENSG00000272235	-0.820292248734443
ENSG00000287828	-0.271983674779112
ENSG00000130762	-0.0445271069560223
ENSG00000162591	-0.0752370182668477
ENSG00000227372	-0.241108919644747
ENSG00000235169	-0.179111064195448
ENSG00000130764	0.198892909131306
ENSG00000116198	-0.0240133810345425
ENSG00000198912	0.154788810419072
ENSG00000284703	0.233382368937388
ENSG00000196581	0.0975613837669265
ENSG00000069424	0.0141085830507129
ENSG00000158286	-0.267675415876215
ENSG00000116237	0.131773129240821
ENSG00000097021	0.135647819381103
ENSG00000171680	-0.352741723956927
ENSG00000162408	0.0883801386882321
ENSG00000204859	-0.186668544114197
ENSG00000162413	-0.0456379310247226
ENSG00000116273	-0.0468769243857305
ENSG00000171735	0.116665449779942
ENSG00000049245	0.103758901760183
ENSG00000049246	-0.205952705179498
ENSG00000116285	0.00438332107446998
ENSG00000162426	-0.0450528859106157
ENSG00000221083	-0.0846618144467862
ENSG00000230679	-0.0467246907502605
ENSG00000142583	-0.189338086433493
ENSG00000049239	-0.183833990034483
ENSG00000171621	-0.0451152246372045
ENSG00000284693	0.0536004116665479
ENSG00000188807	-0.253852605347254
ENSG00000171608	-0.116733032594488
ENSG00000171603	0.0977788231079948
ENSG00000178585	-0.0810225333597478
ENSG00000284735	-0.0404964104255919
ENSG00000284642	-0.0978610471168019
ENSG00000142657	0.0691802832820278
ENSG00000175279	0.349014290797687
ENSG00000241563	-0.0370989444650693
ENSG00000287727	0.166839207677098
ENSG00000272078	-0.0775158527364267
ENSG00000009724	-0.0230368832886622
ENSG00000171824	-0.249018269533813
ENSG00000226849	-0.315809651665846
ENSG00000198793	-0.0366656165919624
ENSG00000171819	0.192539005258873
ENSG00000204624	-0.433600968593803
ENSG00000284708	0.0856254698830052
ENSG00000116661	-0.0611463271295714
ENSG00000116670	-0.0228473441537095
ENSG00000162490	0.142748315003628
ENSG00000177674	-0.0115344651656392
ENSG00000275915	-0.444740285463942
ENSG00000285646	0.000171106375164841
ENSG00000083444	-0.0288734071585798
ENSG00000116691	-0.15905122605772
ENSG00000028137	-0.271882398266761
ENSG00000239149	-0.332946426358733
ENSG00000162496	-0.167992576525592
ENSG00000288927	-0.00226797424057696
ENSG00000162493	-0.0885023201682447
ENSG00000116731	0.125715641648561
ENSG00000171729	0.0657954707240003
ENSG00000116138	0.175916825933585
ENSG00000116771	0.031430136313587
ENSG00000271742	-0.263953685524136
ENSG00000116786	-0.345351079974592
ENSG00000162461	-0.468582783651062
ENSG00000162458	-0.0138947192725851
ENSG00000233954	0.16960301956528
ENSG00000183888	-0.715827934974521
ENSG00000185519	0.0205995755753355
ENSG00000142627	-0.499421406692943
ENSG00000142632	-0.075984345942838
ENSG00000055070	-0.141602762619729
ENSG00000157191	-0.153386392818039
ENSG00000080947	-0.255311128753732
ENSG00000261135	0.0359849976206712
ENSG00000238142	-0.0998116594079556
ENSG00000159363	0.0155430579193833
ENSG00000179051	0.0685636580160464
ENSG00000117154	0.0273668477748128
ENSG00000280222	-0.360552729798993
ENSG00000159423	-0.442061417548564
ENSG00000169991	-0.287403009354222
ENSG00000272084	-0.0352786595337136
ENSG00000127463	0.147834499714847
