Gene	Value
ENSG00000229376	-0.0156859364376459
ENSG00000177757	0.374255520561618
ENSG00000288531	-0.00615396746668647
ENSG00000230699	0.240218109310203
ENSG00000188976	-0.0563361621649085
ENSG00000187961	0.318993553774156
ENSG00000188290	0.134499283230278
ENSG00000187608	0.482911857058084
ENSG00000188157	-0.181364523478715
ENSG00000186827	0.666489446284217
ENSG00000176022	-0.069445076786792
ENSG00000184163	-0.0343067909591818
ENSG00000160087	0.0503367594450892
ENSG00000169962	0.0943630353425124
ENSG00000107404	0.00426896065461035
ENSG00000162576	0.0119893833048426
ENSG00000225285	0.312925271384339
ENSG00000179403	0.487836167140375
ENSG00000160072	-0.127782060866778
ENSG00000284740	0.0800936155287111
ENSG00000197785	-0.0350867025489908
ENSG00000160075	0.211666061205853
ENSG00000215014	-0.299724276447503
ENSG00000228594	-0.126735447877761
ENSG00000286989	-0.371506449328537
ENSG00000272106	-0.352441901757643
ENSG00000008128	0.0103912043356963
ENSG00000215790	-0.213938421285282
ENSG00000008130	0.054338041735801
ENSG00000187730	-0.350374109499476
ENSG00000067606	-0.0631961110887187
ENSG00000272161	-0.690186643281773
ENSG00000269896	-0.124653953555075
ENSG00000157916	0.0132123916611261
ENSG00000157911	-0.109072911177482
ENSG00000149527	-0.0467365300076498
ENSG00000157881	-0.0288222440141539
ENSG00000197921	-0.41305641391116
ENSG00000272449	0.00699888939719769
ENSG00000238164	0.0999122803807853
ENSG00000142611	-0.160747807623807
ENSG00000272235	-0.371964745648472
ENSG00000287828	-0.0232656706281512
ENSG00000130762	0.0199981352799103
ENSG00000162591	0.00368661542082294
ENSG00000227372	-0.20213554529357
ENSG00000235169	-0.0235435308449181
ENSG00000130764	-0.0805153752661044
ENSG00000116198	-0.0596408044000754
ENSG00000198912	0.0513383734079985
ENSG00000284703	-0.267644292570412
ENSG00000196581	-0.100624807949071
ENSG00000069424	-0.280135932578563
ENSG00000158286	-0.205299738983475
ENSG00000116237	-0.0267584269188375
ENSG00000097021	-0.135211529087892
ENSG00000171680	-0.309137301299023
ENSG00000162408	-0.109243817978384
ENSG00000204859	-0.197650052600799
ENSG00000162413	0.0335166574638413
ENSG00000116273	-0.0768996276288694
ENSG00000171735	0.0927700789900111
ENSG00000049245	0.189061279218758
ENSG00000049246	-0.355511867460238
ENSG00000116285	-0.0862639599153656
ENSG00000162426	-0.103142237292733
ENSG00000221083	0.742709284634853
ENSG00000230679	-0.290535310841008
ENSG00000142583	0.334633551461551
ENSG00000049239	-0.113149321951614
ENSG00000171621	0.449720296930359
ENSG00000284693	-0.0471695384225741
ENSG00000188807	-0.187942138022377
ENSG00000171608	0.207743652811094
ENSG00000171603	-0.217403099637961
ENSG00000178585	-0.060631336908062
ENSG00000284735	-0.0967583385405921
ENSG00000284642	-0.23251946504292
ENSG00000142657	0.115237312682484
ENSG00000175279	0.0359175259141143
ENSG00000241563	-0.0044881283608922
ENSG00000287727	-0.121683464123242
ENSG00000272078	0.196835438390789
ENSG00000009724	-0.272574166432965
ENSG00000171824	-0.219737885284943
ENSG00000226849	-0.0498227269562596
ENSG00000198793	-0.141919055048416
ENSG00000171819	0.151866782362142
ENSG00000204624	-0.192706751838207
ENSG00000284708	0.0479207755060452
ENSG00000116661	0.0666566546916777
ENSG00000116670	0.400701315646384
ENSG00000162490	0.120353080765863
ENSG00000177674	0.259700351518871
ENSG00000275915	-0.137104750243537
ENSG00000285646	0.00823440625551036
ENSG00000083444	0.152417308256934
ENSG00000116691	0.167062443770432
ENSG00000028137	0.76398281735707
ENSG00000239149	0.589169163620717
ENSG00000162496	-0.150691376017637
ENSG00000288927	-0.272505420911364
ENSG00000162493	0.60553591944109
ENSG00000116731	-0.116933122442523
ENSG00000171729	0.143393802223159
ENSG00000116138	-0.0539695387417148
ENSG00000116771	-0.0478550806629089
ENSG00000271742	0.286548842303998
ENSG00000116786	0.0707242349972018
ENSG00000162461	0.222828310921279
ENSG00000162458	0.379515203461813
ENSG00000233954	-0.314653772615897
ENSG00000183888	-0.191900155246731
ENSG00000185519	-0.00137929426749329
ENSG00000142627	0.17219177325144
ENSG00000142632	0.0553126348230857
ENSG00000055070	0.173687708026306
ENSG00000157191	0.0388278198041657
ENSG00000080947	-0.186219699942172
ENSG00000261135	-0.180150869431565
ENSG00000238142	0.0737255095176345
ENSG00000159363	-0.334379419300488
ENSG00000179051	0.0344489648316696
ENSG00000117154	0.0950857479780469
ENSG00000280222	-0.309291022677484
ENSG00000159423	-0.457232167310198
ENSG00000169991	-0.113145835999599
ENSG00000272084	-0.0355413428769589
ENSG00000127463	-0.186401002703323
ENSG00000053372	-0.0325018753848644
ENSG00000211454	-0.0137367269912238
ENSG00000053371	-0.177137284040538
ENSG00000040487	0.0458537216210317
ENSG00000077549	0.0326700248118547
ENSG00000158747	-0.137339164933106
ENSG00000158748	-0.233915191581892
ENSG00000169914	-0.0384269585210065
ENSG00000127472	0.0612161373392743
ENSG00000090432	-0.00432318467170099
ENSG00000215520	-0.152083806596403
ENSG00000183114	0.37732541551181
ENSG00000158825	0.110787194538505
ENSG00000244038	-0.153113335743075
ENSG00000127483	-0.0648578918336296
ENSG00000075151	-0.0989120930567784
ENSG00000233072	-0.0178781016086642
ENSG00000117298	0.152061641725281
ENSG00000162551	-0.132171501628034
ENSG00000076864	-0.441585289184264
ENSG00000142798	0.0635988086357091
ENSG00000070831	0.125189811390132
ENSG00000184677	-0.0564385255829641
ENSG00000173372	0.931267254397415
ENSG00000159189	0.830640826279128
ENSG00000173369	0.905489102279757
ENSG00000133216	0.035250290669883
ENSG00000261326	-0.284606610401344
ENSG00000125944	0.0334434969220321
ENSG00000125945	-0.14445073030914
ENSG00000249087	-0.0188290621235008
ENSG00000088280	-0.050462366048276
ENSG00000117318	0.543498915471436
ENSG00000142676	0.203625227863382
ENSG00000011007	-0.0323086973073792
ENSG00000057757	-0.103004170945382
ENSG00000117305	0.00266902206896134
ENSG00000179163	-0.0291772566406174
ENSG00000189266	0.168651569195077
ENSG00000188529	0.0568850269879963
ENSG00000001460	0.191597402209583
ENSG00000133226	-0.311871677220704
ENSG00000169504	0.812998004850421
ENSG00000117614	0.204656013305656
ENSG00000284602	-0.246910126255184
ENSG00000117616	-0.116626452468663
ENSG00000117643	0.123383577889698
ENSG00000228172	-0.107354277798605
ENSG00000117640	-0.0670432586219374
ENSG00000127423	0.00840390625596628
ENSG00000182749	-0.0708466507346323
ENSG00000117632	0.110053220596518
ENSG00000158008	-0.161991577820783
ENSG00000175087	-0.0345237622163588
ENSG00000197245	0.331302688790023
ENSG00000270733	0.108856780699292
ENSG00000142669	0.0571399772862897
ENSG00000158062	-0.0365355693207104
ENSG00000117682	-0.131112735331703
ENSG00000198830	-0.143479558328579
ENSG00000117676	0.371059146514402
ENSG00000260063	-0.152976105365022
ENSG00000060642	-0.0147721088266454
ENSG00000204160	0.0135783438567823
ENSG00000175793	1.33214557576363
ENSG00000142751	-0.0824079163073649
ENSG00000198746	-0.190813384947913
ENSG00000090273	0.256937221642139
ENSG00000175707	-0.0180178104021415
ENSG00000090020	-0.0880184766093555
ENSG00000142784	-0.0606831645539553
ENSG00000186501	-0.0492869762200823
ENSG00000142765	0.057829507011641
ENSG00000142733	-0.118387951734224
ENSG00000142748	0.310179703749336
ENSG00000174950	-0.22689624383287
ENSG00000181773	-0.149794337671785
ENSG00000158195	0.0635128480008255
ENSG00000000938	-0.0564980533523336
ENSG00000126709	-0.0902294641046491
ENSG00000009780	0.0195587356728519
ENSG00000117758	0.112007179823777
ENSG00000158156	0.184513548428935
ENSG00000158161	0.0396974631329309
ENSG00000169403	0.0818164123304964
ENSG00000126698	0.0570680976930325
ENSG00000270605	-0.0688266736558643
ENSG00000130766	0.426470710334007
ENSG00000130772	0.122068812197573
ENSG00000180198	0.194993241063396
ENSG00000242125	0.317601857675266
ENSG00000279443	0.0292147915390135
ENSG00000197989	0.442670204126325
ENSG00000278274	0.61972642796324
