Gene	Value
ENSG00000227232	-0.0938019958209351
ENSG00000268903	-0.0919318725293369
ENSG00000269981	-0.201786103818687
ENSG00000269732	-0.119173543172565
ENSG00000225972	0.860184775200771
ENSG00000225630	-0.881111857502453
ENSG00000237973	-0.325529523230353
ENSG00000240409	0.811991502729202
ENSG00000198744	0.630492804031344
ENSG00000229376	-0.0122547907131307
ENSG00000228794	0.0250171560417787
ENSG00000234711	-0.039391603007694
ENSG00000187608	0.458346858821464
ENSG00000186891	-0.651977085175534
ENSG00000162576	-0.202540242593934
ENSG00000205116	-0.530748785115855
ENSG00000225285	-0.133038858141778
ENSG00000187730	-0.0532708375561722
ENSG00000157916	0.0636000497495294
ENSG00000229393	0.270205341902981
ENSG00000197921	0.461098986133005
ENSG00000177133	0.0597290236268813
ENSG00000272235	-0.221911194669689
ENSG00000287828	-0.0390885161192306
ENSG00000238260	0.127874541224422
ENSG00000272153	-0.486019725835147
ENSG00000116198	-0.0695551615195245
ENSG00000116251	0.182558740773225
ENSG00000162413	-0.275119797733291
ENSG00000041988	0.176621438671366
ENSG00000116285	-0.290813107503751
ENSG00000049239	-0.127885608459295
ENSG00000171621	-0.222157733007999
ENSG00000142657	-0.0176920314502757
ENSG00000241563	-0.540479960298092
ENSG00000160049	0.0535326882978346
ENSG00000171824	-0.290811512991217
ENSG00000226849	-0.35583557655183
ENSG00000116670	0.0590107550310098
ENSG00000177674	0.020521859440428
ENSG00000083444	-0.190529830147499
ENSG00000048707	0.0107862835332485
ENSG00000162496	-0.0624622590627913
ENSG00000288927	0.408079111101476
ENSG00000157330	0.587149790869223
ENSG00000175147	-0.00365139941159567
ENSG00000132906	-0.200705380445621
ENSG00000272510	0.454132285710938
ENSG00000116771	0.0593778053521743
ENSG00000271742	-0.43082058595018
ENSG00000162458	-0.220498643801227
ENSG00000065526	-0.267489810513319
ENSG00000116809	-0.113524643900445
ENSG00000185519	-0.469064724631593
ENSG00000142627	-0.175518035610437
ENSG00000055070	-0.0587632736146375
ENSG00000157191	-0.0313828202054326
ENSG00000080947	-0.0357636605764251
ENSG00000261135	-0.000881821893837717
ENSG00000215908	0.0941872135539216
ENSG00000179051	-0.144258002617711
ENSG00000280222	-0.158541778990263
ENSG00000159423	-0.162202608958624
ENSG00000272084	-0.393221249018378
ENSG00000173436	0.0174683847030875
ENSG00000162545	-0.0973475364352437
ENSG00000289402	0.152584628062777
ENSG00000244038	0.203194800516782
ENSG00000127483	-0.176163796859991
ENSG00000233072	-0.273753002953418
ENSG00000287192	0.520580546756599
ENSG00000117298	-0.290470726788634
ENSG00000162551	-0.189488521820132
ENSG00000142798	-0.0659563934205925
ENSG00000184677	-0.0138380353268318
ENSG00000289014	-0.0960009564941747
ENSG00000261326	-0.160889143808686
ENSG00000125945	0.432056063461254
ENSG00000249087	0.238447640339096
ENSG00000011007	0.00139028341808919
ENSG00000057757	0.0693716676702833
ENSG00000117305	0.0781056554111929
ENSG00000189266	0.263967458390356
ENSG00000001460	0.24842131838386
ENSG00000117614	0.192971777888214
ENSG00000117616	0.141440008504899
ENSG00000183726	0.298319606284977
ENSG00000162430	-0.0606342810841144
ENSG00000117640	0.0999581587613367
ENSG00000117632	0.116944854245322
ENSG00000142669	-0.105885994263209
ENSG00000198830	0.0422814402694213
ENSG00000117713	-0.0551163281351845
ENSG00000060642	0.272200456505241
ENSG00000175793	-0.615215674613167
ENSG00000289554	-0.610982564106363
ENSG00000198746	0.150857586863566
ENSG00000158246	0.037194827145579
ENSG00000142733	-0.360193391395686
ENSG00000142748	-0.0502635877662111
ENSG00000181773	-0.707098142701814
ENSG00000126709	0.94720650504756
ENSG00000158156	-0.0675824749894942
ENSG00000158161	0.040293514947946
ENSG00000130770	0.0356069539360406
ENSG00000130766	-0.244373824786669
ENSG00000130772	0.431831589699023
ENSG00000180198	0.107147724577134
ENSG00000279443	0.0347963036310763
ENSG00000180098	-0.00308980191480768
ENSG00000229388	0.0496405713754894
ENSG00000162419	0.00614812283045797
ENSG00000198492	0.186412226837707
ENSG00000162512	-0.0791893521182301
ENSG00000134644	0.175168477781936
ENSG00000060688	0.116805963767792
ENSG00000121766	0.275050157380044
ENSG00000121769	0.022911956787153
ENSG00000142910	-0.968904233111533
ENSG00000084636	-0.604700903242265
ENSG00000183615	-0.14158162032682
ENSG00000116478	-0.188932983056354
ENSG00000273274	-0.221414523077502
ENSG00000176261	0.0734889001144895
ENSG00000134684	0.117835637022878
ENSG00000116514	0.0586410147339253
ENSG00000142920	-0.0407746702372965
ENSG00000278997	-0.448123715406859
ENSG00000134686	-0.117466438571728
ENSG00000121903	-0.0425566439827332
ENSG00000163866	0.0320501765975859
ENSG00000187513	-0.895827283747743
ENSG00000243749	0.254246998701665
ENSG00000163867	-0.0146159042736105
ENSG00000116560	-0.282164145811297
ENSG00000116819	-0.189449598118972
ENSG00000134698	-0.0843282320071911
ENSG00000116871	-0.0244953268383306
ENSG00000054118	0.0171133780736566
ENSG00000196182	-0.302806308045614
ENSG00000181817	0.0795154632202878
ENSG00000116898	-0.0455065278948789
ENSG00000134697	0.0879629162706239
ENSG00000116922	0.174189951771751
ENSG00000183431	0.0869231170473211
ENSG00000212541	-0.177076976429231
ENSG00000214114	0.265518490179196
ENSG00000168653	0.15148496547335
ENSG00000127603	-0.241217876859292
ENSG00000237624	-0.112358267019295
ENSG00000163909	-0.567252921490861
ENSG00000198754	-0.319122475097976
ENSG00000168389	-0.0867245852792871
ENSG00000117000	-0.087073891809002
ENSG00000259943	0.221087909044456
ENSG00000049089	-0.44549750134436
ENSG00000260920	0.0940855802217547
ENSG00000279667	-0.0856076204687753
ENSG00000187815	-0.132032965686576
ENSG00000171793	-0.0805436621078616
ENSG00000198815	0.0553178777575868
ENSG00000066185	0.222289968684242
ENSG00000234917	-0.072917172079218
ENSG00000164008	0.0312030633097332
ENSG00000177868	0.0996497480436926
ENSG00000164011	0.09408234498831
ENSG00000117394	-0.35168603949043
ENSG00000243710	0.268532546650358
ENSG00000179178	0.0696519858754889
ENSG00000198198	-0.347743327025602
ENSG00000142949	0.1855479998739
ENSG00000117408	-0.121327293352226
ENSG00000233602	-0.26043179634548
ENSG00000187147	-0.0208766322469246
ENSG00000198520	0.0878943053498022
ENSG00000222009	-0.0287991412688911
ENSG00000132773	-0.153130402884072
ENSG00000159592	0.110597903342375
ENSG00000159596	0.153449123433751
ENSG00000086015	-0.1120773169116
ENSG00000132128	-0.0433921569768997
ENSG00000173660	0.0355424017247026
ENSG00000162366	0.0303454821363563
ENSG00000279214	-0.337430265742942
ENSG00000117862	0.262206600445776
ENSG00000198841	0.231720841283615
ENSG00000157077	0.0404874936668263
ENSG00000228407	-0.31027771008489
ENSG00000134744	-0.0985306102629151
ENSG00000121310	-0.296053057353682
ENSG00000230953	-0.188485360306326
ENSG00000174348	0.0337867622731996
ENSG00000162383	0.195295253866978
ENSG00000162385	0.172952376219791
ENSG00000058799	0.0481304676441579
ENSG00000081870	0.202186463203403
ENSG00000198711	-0.110444589138715
ENSG00000184313	-0.0511848233189034
ENSG00000162402	-0.162567479881452
ENSG00000162601	-0.162366704626117
ENSG00000177606	-0.313047659117364
ENSG00000134716	0.0148155777250147
ENSG00000162598	0.373848556362324
ENSG00000271200	0.018705936910765
ENSG00000203965	0.289714099063051
ENSG00000116678	0.0863577656375828
ENSG00000116704	0.0693557360404856
ENSG00000116717	-0.326615020919577
ENSG00000228431	-0.00306115260573869
ENSG00000234383	-0.218692350007689
ENSG00000287283	0.181335055670786
ENSG00000116761	-0.206101412458336
ENSG00000269933	0.27504364566478
ENSG00000233994	0.233360798808199
ENSG00000254685	0.149755356364133
ENSG00000116791	0.110191619606529
ENSG00000162623	0.0097024117072123
ENSG00000226084	0.276116044196266
ENSG00000162614	-0.0278014866377882
ENSG00000162613	-0.100557306185887
ENSG00000285928	-0.209765082888463
ENSG00000137959	0.824241689416329
ENSG00000137965	0.362103467046744
ENSG00000142875	0.253612350248154
ENSG00000117151	0.126978061919576
ENSG00000162642	0.160039650681745
ENSG00000142871	0.0827635374174431
ENSG00000016602	-0.112976465072804
ENSG00000286758	0.0974908838328733
ENSG00000065243	0.000984778381650196
ENSG00000137947	0.19115953342315
ENSG00000162654	0.741871034835015
ENSG00000097046	0.0972448314210401
ENSG00000069702	0.148177732995059
ENSG00000137962	-0.158861400613407
ENSG00000235501	0.0851944747394884
ENSG00000172339	0.0666624003156282
ENSG00000122481	0.254653880266572
ENSG00000137970	0.287011596083583
ENSG00000117569	-0.0822475237560574
ENSG00000162627	0.116427194702015
ENSG00000117598	0.129141404487925
ENSG00000117600	0.775389260481706
ENSG00000224616	-0.109821182082283
ENSG00000162695	-0.0558360553529702
ENSG00000240038	-0.570091304144438
ENSG00000224550	-0.202324366377532
ENSG00000121940	-0.0569742609336826
ENSG00000215717	0.21553364805266
ENSG00000031698	0.0192718281367832
ENSG00000143126	0.10003867722129
ENSG00000273373	-0.0295848323895718
ENSG00000134248	0.195263796679595
ENSG00000259834	-0.2667978898725
ENSG00000288803	-0.143153556530877
ENSG00000162777	0.162913538081587
ENSG00000116489	0.04764177446239
ENSG00000155363	-0.321123175056443
ENSG00000155380	0.186305267703816
ENSG00000232499	-0.0669488577732139
ENSG00000118655	0.102351227528612
ENSG00000134207	-0.155886277636561
ENSG00000177551	0.195490847099354
ENSG00000134247	0.109641118439377
ENSG00000279513	-0.0537007460293493
ENSG00000183508	-0.108453594701876
ENSG00000196505	0.102235016410059
ENSG00000143067	-0.0505532718625341
ENSG00000134250	-0.00849691874077274
ENSG00000270231	-0.0869404295486996
ENSG00000273136	0.0752173392277514
ENSG00000277610	-0.30058107509152
ENSG00000131788	-0.18754514051577
ENSG00000198483	0.0858639083237148
ENSG00000265972	-0.310928710918131
ENSG00000268043	-0.24138463482958
ENSG00000226015	-0.364347362279679
ENSG00000162836	0.250458063807626
