Gene	Value
ENSG00000227232	-0.046441905905723
ENSG00000268903	0.269211125985108
ENSG00000269981	0.213819834324565
ENSG00000269732	0.154267110402194
ENSG00000225972	0.428327747508159
ENSG00000225630	-0.291948646760026
ENSG00000237973	1.09491183524986
ENSG00000240409	0.674318597878878
ENSG00000198744	0.0554719268870441
ENSG00000229376	0.0239858170844173
ENSG00000228794	-0.193352327568708
ENSG00000234711	-0.00625205377837386
ENSG00000187608	0.36725372699908
ENSG00000186891	-0.172655607962061
ENSG00000162576	0.317470535569538
ENSG00000205116	0.688409799147682
ENSG00000225285	0.155364941489178
ENSG00000187730	-0.206230112506199
ENSG00000157916	0.0900646545563912
ENSG00000229393	0.154601237984026
ENSG00000197921	0.322214609172477
ENSG00000177133	0.222747163101228
ENSG00000272235	0.113544448174026
ENSG00000287828	-0.0313484361120946
ENSG00000238260	0.477054285487252
ENSG00000272153	0.233254889037995
ENSG00000116198	0.0764717240935816
ENSG00000116251	-0.37635218166331
ENSG00000162413	0.167555355288561
ENSG00000041988	-0.0765081443363079
ENSG00000116285	-0.092205595746954
ENSG00000049239	0.399011008584737
ENSG00000171621	0.121559153482618
ENSG00000142657	-0.00363083870727522
ENSG00000241563	-0.831432563220189
ENSG00000160049	-0.0638074916172676
ENSG00000171824	0.204790018348504
ENSG00000226849	0.231278782856919
ENSG00000116670	-0.168611292931155
ENSG00000177674	0.220749942539296
ENSG00000083444	0.0669000545152318
ENSG00000048707	-0.0074419908992037
ENSG00000162496	0.00645723227031917
ENSG00000288927	0.444734167914621
ENSG00000157330	0.464682326627911
ENSG00000175147	0.0123983682284228
ENSG00000132906	-0.040027546425448
ENSG00000272510	0.220273072683995
ENSG00000116771	-0.266507916748945
ENSG00000271742	0.143496687675669
ENSG00000162458	0.0577490315646228
ENSG00000065526	0.238405555389194
ENSG00000116809	0.0511340865679892
ENSG00000185519	-0.180076305263861
ENSG00000142627	0.251193397465788
ENSG00000055070	0.0559804490231733
ENSG00000157191	0.0547377490619837
ENSG00000080947	0.141699043877566
ENSG00000261135	-0.0129756289703988
ENSG00000215908	0.0682991317220492
ENSG00000179051	-0.00592361488808405
ENSG00000280222	-0.376527745347165
ENSG00000159423	0.097992081970224
ENSG00000272084	0.000869560299635806
ENSG00000173436	-0.366212230916215
ENSG00000162545	0.168249988337763
ENSG00000289402	-0.260811244643803
ENSG00000244038	0.0425621396539423
ENSG00000127483	0.0828021554096236
ENSG00000233072	-0.0962817504620404
ENSG00000287192	0.120050225875178
ENSG00000117298	0.118752044222313
ENSG00000162551	0.130671537567714
ENSG00000142798	0.209050567121904
ENSG00000184677	-0.00463389091525318
ENSG00000289014	0.0534293196734833
ENSG00000261326	0.466597239519899
ENSG00000125945	-0.0716176490229439
ENSG00000249087	0.134111165773365
ENSG00000011007	-0.0574827534393643
ENSG00000057757	-0.309952964564134
ENSG00000117305	-0.0704667656482712
ENSG00000189266	-0.123832473304712
ENSG00000001460	0.114433223133776
ENSG00000117614	-0.10679824755373
ENSG00000117616	0.067508182582316
ENSG00000183726	0.0483997531990744
ENSG00000162430	0.152139607590862
ENSG00000117640	-0.0370715499078457
ENSG00000117632	-0.347851537519405
ENSG00000142669	-0.220220931902421
ENSG00000198830	-0.181948974299446
ENSG00000117713	0.201097835864403
ENSG00000060642	0.0827521009154249
ENSG00000175793	-0.411501003903309
ENSG00000289554	0.0428942936783506
ENSG00000198746	-0.0742310813487428
ENSG00000158246	-0.165704952533593
ENSG00000142733	0.162747969518906
ENSG00000142748	0.0818768713705571
ENSG00000181773	-0.180996164548365
ENSG00000126709	0.490235402789635
ENSG00000158156	-0.0457500544851396
ENSG00000158161	-0.0122106570347165
ENSG00000130770	-0.360607720198969
ENSG00000130766	-0.0641050204648073
ENSG00000130772	-0.183070818694524
ENSG00000180198	-0.141626968797762
ENSG00000279443	-0.179529626159261
ENSG00000180098	-0.0783038165815106
ENSG00000229388	-0.0204222175532383
ENSG00000162419	-0.0521464694550793
