	symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B	description
ENSG00000167468	GPX4	-0.0564535148201338	0.00249960306298678	-4.22113505329776	2.79627987425753e-05	0.00019433190764358	1.91864901589446	glutathione peroxidase 4
ENSG00000172183	ISG20	0.127179943569863	0.00173987289992967	4.21776511881528	2.8371940307376e-05	0.000196977550950809	1.90499297933932	interferon stimulated exonuclease gene 20
ENSG00000111667	USP5	-0.0591320662197596	0.00735602116463542	-4.21750517782152	2.84037354560848e-05	0.000196977550950809	1.90394004387004	ubiquitin specific peptidase 5
ENSG00000144339	TMEFF2	-0.0323946531056218	0.00167044314856416	-4.21740468002932	2.84160371230449e-05	0.000196977550950809	1.90353297677554	transmembrane protein with EGF like and two follistatin like domains 2
ENSG00000107779	BMPR1A	0.0287982487384751	-0.00687859860998989	4.21667689242953	2.85052753051309e-05	0.000197428118503649	1.9005853404494	bone morphogenetic protein receptor type 1A
ENSG00000111540	RAB5B	-0.0378776262042662	0.00175617680826292	-4.2156706534795	2.86290959605037e-05	0.000198117235852424	1.89651072956983	RAB5B, member RAS oncogene family
ENSG00000185670	ZBTB3	-0.0695357435966843	0.000954781121597256	-4.21456806824897	2.87653607591864e-05	0.000198891225283169	1.89204703240503	zinc finger and BTB domain containing 3
ENSG00000134871	COL4A2	0.130247969285687	0.00380178974207483	4.21298427219546	2.89621787135494e-05	0.000200082226990551	1.88563713261539	collagen type IV alpha 2 chain
ENSG00000108852	MPP2	-0.0573297869135731	0.0118909451981891	-4.21192776619579	2.90941832456657e-05	0.000200823832657582	1.88136253167025	MAGUK p55 scaffold protein 2
ENSG00000265692	LINC01970	-0.0578734458556146	0.00840779710586509	-4.21087498468994	2.92262925612184e-05	0.000201564905089859	1.87710400600396	long intergenic non-protein coding RNA 1970
ENSG00000261468	NA	0.0916642330701526	-0.000107523642204193	4.20999834266262	2.93367347869649e-05	0.000202155418646218	1.87355873495286	NA
ENSG00000198246	SLC29A3	-0.0527584874876878	0.00408618508694888	-4.20917484567335	2.94408437637482e-05	0.000202578550577013	1.87022902470813	solute carrier family 29 member 3
ENSG00000241634	RPL13P8	-0.0936295846539203	0.000304092106706231	-4.20911926889972	2.94478826130367e-05	0.000202578550577013	1.8700043288981	ribosomal protein L13 pseudogene 8
ENSG00000235049	LINC00940	-0.198711875954512	0.00888501623962868	-4.20860126129228	2.95135659172572e-05	0.000202859067000895	1.86791016888836	long intergenic non-protein coding RNA 940
ENSG00000129472	RAB2B	-0.0426492582341689	0.00431319198185321	-4.20830593719484	2.95510754305756e-05	0.00020294562342499	1.86671636492119	RAB2B, member RAS oncogene family
ENSG00000187498	COL4A1	0.159117657667307	0.00519087332553117	4.20809732221699	2.957759927144e-05	0.000202956652119527	1.86587311737621	collagen type IV alpha 1 chain
ENSG00000198805	PNP	0.230566558768625	-0.012504918065425	4.20566621886702	2.98883730684213e-05	0.00020483646328953	1.85604920489718	purine nucleoside phosphorylase
ENSG00000101558	VAPA	-0.0384825070155174	0.000188219884287214	-4.20556135078618	2.99018483549726e-05	0.00020483646328953	1.85562556109419	VAMP associated protein A
ENSG00000247796	MOCS2-DT	-0.0710461005646951	-0.000192376530227543	-4.2043136255488	3.00626227120134e-05	0.000205764757974243	1.85058579250062	MOCS2 divergent transcript
ENSG00000185022	MAFF	0.222409506633868	0.0202511476069269	4.20311577983726	3.02177444783914e-05	0.000206652836924012	1.84574882315403	MAF bZIP transcription factor F
ENSG00000117000	RLF	0.0470891054507847	0.00423728598623289	4.20150020173837	3.04281710121595e-05	0.000207917326253389	1.83922708660401	RLF zinc finger
ENSG00000152904	GGPS1	0.033532871351644	-0.00604496618213787	4.20076839263369	3.05239467102154e-05	0.000208245286688179	1.83627371139524	geranylgeranyl diphosphate synthase 1
ENSG00000288558	DUS4L-BCAP29	-0.0524621328761255	0.00174590381795609	-4.20074279732449	3.0527301694989e-05	0.000208245286688179	1.83617042473081	DUS4L-BCAP29 readthrough
ENSG00000196655	TRAPPC4	-0.0464868130461688	0.00190350767116685	-4.19756446338295	3.09466530308392e-05	0.000210780391914808	1.82334927202562	trafficking protein particle complex subunit 4
ENSG00000172817	CYP7B1	-0.0575035017737564	0.00275039741571459	-4.19753408606219	3.09506873824568e-05	0.000210780391914808	1.82322677645294	cytochrome P450 family 7 subfamily B member 1
ENSG00000091317	CMTM6	0.103356280501254	-0.00719627635147666	4.19591915814613	3.1165885493028e-05	0.000212068619332258	1.81671583588987	CKLF like MARVEL transmembrane domain containing 6
ENSG00000170296	GABARAP	-0.0425285671739419	0.00117304160134085	-4.19334073268313	3.1512432079573e-05	0.000214247712260536	1.80632524277431	GABA type A receptor-associated protein
ENSG00000116675	DNAJC6	-0.0624223168757311	0.00598060510594226	-4.19288867321097	3.15735668806345e-05	0.000214335771015024	1.80450414513213	DnaJ heat shock protein family (Hsp40) member C6
ENSG00000269907	NA	-0.131345967256979	0.00543588192423931	-4.19262137637017	3.1609768214854e-05	0.000214335771015024	1.80342744114675	NA
ENSG00000277232	GTSE1-DT	-0.0771969553580968	0.00556203991618165	-4.19258310595291	3.16149546011604e-05	0.000214335771015024	1.80327328858214	GTSE1 divergent transcript
ENSG00000167770	OTUB1	-0.0454279112277775	0.00736242794512447	-4.19246736880472	3.16306441694363e-05	0.000214335771015024	1.80280710947594	OTU deubiquitinase, ubiquitin aldehyde binding 1
ENSG00000124160	NCOA5	-0.0687432631386617	-0.00462182161215457	-4.19144982513544	3.17689040881325e-05	0.000215093702242593	1.79870905547449	nuclear receptor coactivator 5
ENSG00000242802	AP5Z1	-0.043047811361211	0.00650222820012317	-4.19029989529036	3.19258449118218e-05	0.000215976749839525	1.79407895972499	adaptor related protein complex 5 subunit zeta 1
ENSG00000151690	MFSD6	-0.0734830116182908	0.0123707071204799	-4.1897981445243	3.19945542973181e-05	0.000216261945851996	1.79205907827871	major facilitator superfamily domain containing 6
ENSG00000168291	PDHB	-0.0483165246303656	0.00734108333464589	-4.18514944779094	3.26378756397173e-05	0.000220427443686151	1.77335583159047	pyruvate dehydrogenase E1 subunit beta
ENSG00000279970	NA	-0.0917020279543259	0.0179132937547564	-4.18428199598428	3.27592759639326e-05	0.000221064045340705	1.76986795577837	NA
ENSG00000148925	BTBD10	-0.040559882618115	0.00320407049840963	-4.18253410705902	3.30052013619564e-05	0.000222539209514184	1.76284206585152	BTB domain containing 10
ENSG00000164430	CGAS	0.0478206503654195	-0.00755070086957124	4.18227175831594	3.3042264838968e-05	0.00022260483632208	1.76178775671167	cyclic GMP-AMP synthase
ENSG00000266680	NA	-0.0659619588885617	0.00170446185817313	-4.1813913027702	3.31669416452834e-05	0.000223260115455234	1.75824989875006	NA
ENSG00000197093	GAL3ST4	-0.08872692409053	-0.00304872804905911	-4.17863763371724	3.35597725025608e-05	0.000225717875337207	1.7471896094004	galactose-3-O-sulfotransferase 4
ENSG00000113749	HRH2	0.0722141304281675	0.00379432563202562	4.17626071521283	3.39024158998534e-05	0.00022783430487154	1.73764809540746	histamine receptor H2
ENSG00000250474	NA	0.0577948700659763	-0.0138461385069957	4.17597012727156	3.39445332248018e-05	0.000227929285338838	1.73648195825274	NA
ENSG00000184557	SOCS3	0.40254021937313	0.0149043914412994	4.17490438959606	3.40994262358768e-05	0.000228780746862617	1.73220578040434	suppressor of cytokine signaling 3
ENSG00000109586	GALNT7	-0.0371091641674601	0.000875794067113612	-4.17441490351307	3.4170792846189e-05	0.000229070870561489	1.73024210634513	polypeptide N-acetylgalactosaminyltransferase 7
ENSG00000145358	DDIT4L	0.142482090000539	-0.0285253600979953	4.17333826813798	3.43282659824974e-05	0.000229937275022567	1.72592372727514	DNA damage inducible transcript 4 like
ENSG00000148468	FAM171A1	-0.0703055458012331	0.0119926331890659	-4.1708076363156	3.47011317234624e-05	0.000232243810918325	1.71577751815903	family with sequence similarity 171 member A1
ENSG00000077782	FGFR1	0.049070606596924	0.00676219349302502	4.16926546548328	3.49302440440384e-05	0.000233585252659025	1.7095972534473	fibroblast growth factor receptor 1
ENSG00000178425	NT5DC1	-0.0464297620096377	0.00294832264920845	-4.1688589625504	3.49908754747506e-05	0.000233798753684859	1.70796854846651	5'-nucleotidase domain containing 1
ENSG00000014919	COX15	-0.0346264121023828	-4.75854900862843e-05	-4.1671482990835	3.5247127009562e-05	0.000235317909420395	1.70111620451945	cytochrome c oxidase assembly factor COX15
ENSG00000232956	SNHG15	0.107991836682717	0.00628717958285251	4.16568048844472	3.54684231016679e-05	0.000236590838468508	1.69523876506761	small nucleolar RNA host gene 15
ENSG00000253671	NA	-0.0658501748203714	0.00598384501674827	-4.16549893055312	3.54958876130776e-05	0.000236590838468508	1.69451190291224	NA
ENSG00000078674	PCM1	-0.0376629415885876	-0.000930684750172037	-4.16456116505803	3.56380673043085e-05	0.000237344283069168	1.69075806033531	pericentriolar material 1
ENSG00000204839	MROH6	0.0791441417051127	-0.0118326716712768	4.16386588997556	3.57438314975193e-05	0.000237522973715699	1.68797541382179	maestro heat like repeat family member 6
ENSG00000158352	SHROOM4	-0.0596304547575233	0.00992464969348521	-4.16374963746103	3.57615447827311e-05	0.000237522973715699	1.68751018806176	shroom family member 4
ENSG00000163110	PDLIM5	0.0405072241432662	-0.00898844778335713	4.16373286467542	3.57641011257671e-05	0.000237522973715699	1.68744306681096	PDZ and LIM domain 5
ENSG00000108784	NAGLU	-0.0682762681123742	0.00773626588697018	-4.16361843784239	3.57815455800076e-05	0.000237522973715699	1.68698516088933	N-acetyl-alpha-glucosaminidase
ENSG00000124523	SIRT5	-0.0298782337654136	0.00271176089117726	-4.16212476589777	3.60100011422398e-05	0.000238844836566403	1.68100897121192	sirtuin 5
ENSG00000151116	UEVLD	-0.040716268778143	-0.00138469285827739	-4.16170681116668	3.60741750618292e-05	0.000239075798111146	1.67933709474028	UEV and lactate/malate dehyrogenase domains
ENSG00000122482	ZNF644	-0.0302324550136791	-0.00241263771805636	-4.16052113453081	3.62568200710259e-05	0.000240090893884964	1.67459508815196	zinc finger protein 644
ENSG00000126705	AHDC1	0.0461248685517729	-0.00690840054356751	4.15895829348502	3.64989095525566e-05	0.000241497659062204	1.66834659676984	AT-hook DNA binding motif containing 1
ENSG00000142784	WDTC1	-0.0396940065441307	0.00702194640392519	-4.15798747879125	3.66500659427698e-05	0.000242112073323264	1.66446623932241	WD and tetratricopeptide repeats 1
ENSG00000100023	PPIL2	-0.0275173726552811	0.00527616200292941	-4.15788736691055	3.66656872615204e-05	0.000242112073323264	1.66406613966843	peptidylprolyl isomerase like 2
ENSG00000105287	PRKD2	0.064667705438782	0.00148350666527595	4.15766623673324	3.67002145675842e-05	0.000242112073323264	1.6631824195968	protein kinase D2
ENSG00000108469	RECQL5	-0.0413138347755084	0.00536185608932085	-4.15759931128341	3.67106704179535e-05	0.000242112073323264	1.66291496886534	RecQ like helicase 5
ENSG00000259448	LINC02352	-0.0460076271474042	0.00273148306832994	-4.15707288356089	3.67930138217247e-05	0.000242458816810637	1.66081137467541	long intergenic non-protein coding RNA 2352
ENSG00000150048	CLEC1A	0.0834662031821405	0.00371101110248848	4.15433920003533	3.72234485957004e-05	0.000245096999848003	1.64989167921116	C-type lectin domain family 1 member A
ENSG00000148180	GSN	-0.0684276836370361	0.0086998485739308	-4.15387202926183	3.72974852248805e-05	0.000245386120481948	1.64802624517882	gelsolin
ENSG00000160691	SHC1	0.168460235514213	-0.0052912874055664	4.15301638789031	3.74334497103914e-05	0.000246081878846762	1.64461014448439	SHC adaptor protein 1
ENSG00000267388	NA	0.0515068095587429	-0.000738514276079115	4.15234365282483	3.75406808042702e-05	0.000246587778347404	1.64192475401316	NA
ENSG00000198865	CCDC152	-0.0526196735590924	0.00400200468019087	-4.15173948287083	3.76372319994942e-05	0.000246864101919884	1.63951340872047	coiled-coil domain containing 152
ENSG00000274092	NA	0.0931890388973569	0.000232971365809059	4.15170115029298	3.76433658176177e-05	0.000246864101919884	1.63936042805232	NA
ENSG00000154920	EME1	-0.0340454903071304	-0.00150348132490248	-4.1511372979758	3.77337010795619e-05	0.00024725743788659	1.63711031606591	essential meiotic structure-specific endonuclease 1
ENSG00000131437	KIF3A	-0.0494421217016863	0.00465613834363154	-4.15048508138348	3.78384505756837e-05	0.000247744517635807	1.63450793737196	kinesin family member 3A
ENSG00000105197	TIMM50	-0.0323646958269221	0.00547322744504535	-4.15007824629895	3.7903930552958e-05	0.000247803124175824	1.63288483956206	translocase of inner mitochondrial membrane 50
ENSG00000272240	NA	-0.127567160720236	-0.00587622555466927	-4.15005143525475	3.79082495669831e-05	0.000247803124175824	1.63277788025502	NA
ENSG00000117620	SLC35A3	-0.031699566474917	0.00344690279072086	-4.14922333845452	3.80418792300152e-05	0.000248477230415777	1.62947461320736	solute carrier family 35 member A3
ENSG00000183807	FAM162B	0.0410297509567642	0.00439734221169859	4.14760986921064	3.83035327102492e-05	0.000249798721048519	1.62304029534428	family with sequence similarity 162 member B
ENSG00000262246	CORO7	-0.0566556666480513	0.0127752861040914	-4.14759754759993	3.83055374572867e-05	0.000249798721048519	1.62299116736823	coronin 7
ENSG00000289279	NA	-0.152672656611242	0.00808971654636187	-4.14700951359842	3.84013277527419e-05	0.000250223051636866	1.62064675436258	NA
ENSG00000170100	ZNF778	-0.0316592930782964	0.00587108961113158	-4.14608753277912	3.85519767177569e-05	0.000251003877191151	1.61697157242639	zinc finger protein 778
ENSG00000148935	GAS2	-0.030325084012996	0.00188532291579596	-4.14491770605745	3.87439324788212e-05	0.00025205218054313	1.61230954362501	growth arrest specific 2
ENSG00000060491	OGFR	0.0488721270927222	-0.000931448076796705	4.1441142956235	3.88762897046431e-05	0.00025271139636418	1.60910848828228	opioid growth factor receptor
ENSG00000142583	SLC2A5	0.128922086856075	0.00281108714391045	4.14265989654556	3.91169885969959e-05	0.000253740238350388	1.60331516873553	solute carrier family 2 member 5
ENSG00000185614	INKA1	-0.142990221846537	0.0152743798541723	-4.14265888146178	3.91171570845409e-05	0.000253740238350388	1.60331112601537	inka box actin regulator 1
ENSG00000243824	RPL12P6	0.0768386026937527	-0.00305372983895609	4.14259343245749	3.91280220218647e-05	0.000253740238350388	1.60305046772347	ribosomal protein L12 pseudogene 6
ENSG00000047315	POLR2B	-0.0359691579764794	0.00233245336201438	-4.14054594551118	3.94693709678961e-05	0.00025575021999484	1.59489807779722	RNA polymerase II subunit B
ENSG00000130589	HELZ2	0.102390800930823	-0.000828085493415655	4.13998677492985	3.95630850575844e-05	0.000256153678691594	1.59267231482449	helicase with zinc finger 2
ENSG00000172869	DMXL1	-0.0262018346178891	0.00212455965364523	-4.13914940553708	3.97038197875349e-05	0.000256860692747794	1.58933972057503	Dmx like 1
ENSG00000234917	NA	-0.0629561956614449	0.00117587507365584	-4.13862281541547	3.97925663574157e-05	0.000257230518239009	1.58724430374454	NA
ENSG00000100842	EFS	-0.0828318309879379	0.00693170207460896	-4.13743977412418	3.99926337914546e-05	0.000258318796377	1.5825376437581	embryonal Fyn-associated substrate
ENSG00000131435	PDLIM4	0.118603665048934	-0.0182457878516765	4.13013339488483	4.12496009510235e-05	0.000266226624204506	1.55349783424974	PDZ and LIM domain 4
ENSG00000101104	PABPC1L	0.0322486366339047	-0.0015413375708621	4.12792235741396	4.16373282987469e-05	0.000268516262069116	1.54471944759152	poly(A) binding protein cytoplasmic 1 like
ENSG00000122884	P4HA1	0.0731369518828172	-0.0107150422416018	4.12568846364024	4.20325824373394e-05	0.000270850778443141	1.53585482954914	prolyl 4-hydroxylase subunit alpha 1
ENSG00000090863	GLG1	-0.0295279842688014	0.00280336155932847	-4.12363808044115	4.2398505715455e-05	0.000272992750239037	1.52772241859533	golgi glycoprotein 1
ENSG00000126254	RBM42	-0.0351012841978922	0.00395471531086345	-4.1228555987922	4.25389490099243e-05	0.000273680679056741	1.52461987862789	RNA binding motif protein 42
ENSG00000168175	MAPK1IP1L	0.0773135563535834	-0.00477738668126035	4.12261936371889	4.25814364066398e-05	0.000273737805471256	1.5236833159184	mitogen-activated protein kinase 1 interacting protein 1 like
ENSG00000142227	EMP3	0.0836974506478282	-0.0143845482739854	4.12220781085913	4.26555515036491e-05	0.00027399800236374	1.52205182056596	epithelial membrane protein 3 (MAM blood group)
ENSG00000175283	DOLK	-0.0816723735109062	0.0101905718674273	-4.12114757529578	4.28470511002028e-05	0.000275011214508394	1.51784949920294	dolichol kinase
ENSG00000278071	NA	0.0777822526841685	-0.00242233428060882	4.11979139430966	4.30931962382408e-05	0.000276042109409306	1.51247566666601	NA
ENSG00000010361	FUZ	-0.0514192412790703	0.00385264583523013	-4.11973897511919	4.31027371946664e-05	0.000276042109409306	1.51226799053938	fuzzy planar cell polarity protein
ENSG00000132570	PCBD2	-0.0246938237151604	0.00540162577935717	-4.11970271245944	4.31093386333501e-05	0.000276042109409306	1.51212432536646	pterin-4 alpha-carbinolamine dehydratase 2
ENSG00000257711	NA	0.0895884543206777	-0.00763174815334591	4.11907673479326	4.32234464450968e-05	0.000276555358440938	1.50964451958236	NA
