ID Description GeneRatio BgRatio RichFactor FoldEnrichment zScore pvalue p.adjust qvalue geneID Count
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH 3/102 11/11149 0.272727272727273 29.8101604278075 9.18575380458345 0.000116311651375007 0.00936308793568805 0.00876710003785296 ENSG00000081052/ENSG00000082293/ENSG00000169031 3
HP_OVERWEIGHT HP_OVERWEIGHT 4/102 31/11149 0.129032258064516 14.1037318153068 7.02002885219948 0.000171846021563352 0.012679001919258 0.0118719464101771 ENSG00000005471/ENSG00000065923/ENSG00000136573/ENSG00000152056 4
HP_VERRUCAE HP_VERRUCAE 4/102 31/11149 0.129032258064516 14.1037318153068 7.02002885219948 0.000171846021563352 0.012679001919258 0.0118719464101771 ENSG00000007312/ENSG00000095585/ENSG00000105369/ENSG00000211899 4
HP_INFLAMMATORY_ABNORMALITY_OF_THE_EYE HP_INFLAMMATORY_ABNORMALITY_OF_THE_EYE 8/102 172/11149 0.0465116279069767 5.08390332877337 5.1864982235255 0.000174378464728038 0.012679001919258 0.0118719464101771 ENSG00000007312/ENSG00000095585/ENSG00000105369/ENSG00000117322/ENSG00000152056/ENSG00000177455/ENSG00000196628/ENSG00000211899 8
GOCC_BLOOD_MICROPARTICLE GOCC_BLOOD_MICROPARTICLE 5/102 58/11149 0.0862068965517241 9.42275185936444 6.17958114318577 0.000181174514033825 0.0127614798322575 0.0119491743630861 ENSG00000211898/ENSG00000211899/ENSG00000211949/ENSG00000239951/ENSG00000244437 5
HP_DECREASED_CIRCULATING_TOTAL_IGG_CONCENTRATION HP_DECREASED_CIRCULATING_TOTAL_IGG_CONCENTRATION 3/102 13/11149 0.230769230769231 25.2239819004525 8.39709346609743 0.000198938352391025 0.013535566289488 0.0126739879561123 ENSG00000117322/ENSG00000156738/ENSG00000177455 3
HP_ARTHRITIS HP_ARTHRITIS 8/102 176/11149 0.0454545454545455 4.96836007130125 5.09895412215148 0.000204174469317919 0.013535566289488 0.0126739879561123 ENSG00000007312/ENSG00000095585/ENSG00000105369/ENSG00000117322/ENSG00000136573/ENSG00000152056/ENSG00000153064/ENSG00000211899 8
HP_UNUSUAL_INFECTION_BY_ANATOMICAL_SITE HP_UNUSUAL_INFECTION_BY_ANATOMICAL_SITE 6/102 95/11149 0.0631578947368421 6.90340557275542 5.55240430588665 0.000227708824593221 0.0146644483038034 0.0137310133326138 ENSG00000007312/ENSG00000095585/ENSG00000105369/ENSG00000117322/ENSG00000177455/ENSG00000211899 6
HP_ANTINUCLEAR_ANTIBODY_POSITIVITY HP_ANTINUCLEAR_ANTIBODY_POSITIVITY 5/102 65/11149 0.0769230769230769 8.4079939668175 5.75553141371629 0.000310492467917079 0.0193551289547572 0.0181231184580807 ENSG00000117322/ENSG00000136573/ENSG00000153064/ENSG00000156738/ENSG00000269404 5
HP_RED_EYE HP_RED_EYE 6/102 101/11149 0.0594059405940594 6.49330227140361 5.32879164757019 0.000317719508130442 0.0193551289547572 0.0181231184580807 ENSG00000007312/ENSG00000095585/ENSG00000105369/ENSG00000117322/ENSG00000177455/ENSG00000211899 6
HP_CHEILITIS HP_CHEILITIS 4/102 40/11149 0.1 10.9303921568627 6.04554280561258 0.000468612862634455 0.0277961419046858 0.026026836276512 ENSG00000117322/ENSG00000136573/ENSG00000152056/ENSG00000153064 4
HP_ABNORMAL_LEUKOCYTE_PHYSIOLOGY HP_ABNORMAL_LEUKOCYTE_PHYSIOLOGY 10/102 308/11149 0.0324675324675325 3.54882862235803 4.35870734550145 0.000503879997708522 0.0283060711555962 0.026504307041036 ENSG00000007312/ENSG00000095585/ENSG00000101017/ENSG00000105369/ENSG00000117322/ENSG00000156738/ENSG00000177455/ENSG00000196628/ENSG00000211899/ENSG00000269404 10
HP_CELLULITIS HP_CELLULITIS 4/102 41/11149 0.0975609756097561 10.6637972262076 5.95659661505457 0.000515651143208204 0.0283060711555962 0.026504307041036 ENSG00000007312/ENSG00000095585/ENSG00000105369/ENSG00000211899 4
HP_IMMUNODEFICIENCY HP_IMMUNODEFICIENCY 8/102 202/11149 0.0396039603960396 4.32886818093574 4.58776445813276 0.000516742910170539 0.0283060711555962 0.026504307041036 ENSG00000007312/ENSG00000095585/ENSG00000101017/ENSG00000105369/ENSG00000117322/ENSG00000156738/ENSG00000177455/ENSG00000211899 8
HP_DECREASED_CIRCULATING_IGG_CONCENTRATION HP_DECREASED_CIRCULATING_IGG_CONCENTRATION 6/102 111/11149 0.0540540540540541 5.90832008479067 4.99373577933366 0.000527442319669495 0.0283060711555962 0.026504307041036 ENSG00000007312/ENSG00000095585/ENSG00000101017/ENSG00000117322/ENSG00000156738/ENSG00000177455 6
GOBP_LYMPHOCYTE_DIFFERENTIATION GOBP_LYMPHOCYTE_DIFFERENTIATION 11/102 373/11149 0.0294906166219839 3.22344004625979 4.19688855374731 0.000590316400521324 0.0309435620180247 0.0289739139056366 ENSG00000007312/ENSG00000076554/ENSG00000095585/ENSG00000105369/ENSG00000117322/ENSG00000121594/ENSG00000156738/ENSG00000177455/ENSG00000204252/ENSG00000211899/ENSG00000269404 11
HP_ABNORMAL_CIRCULATING_IGA_CONCENTRATION HP_ABNORMAL_CIRCULATING_IGA_CONCENTRATION 6/102 114/11149 0.0526315789473684 5.75283797729618 4.90112360462603 0.000607714944890268 0.0311315792223333 0.0291499632656695 ENSG00000007312/ENSG00000095585/ENSG00000101017/ENSG00000117322/ENSG00000177455/ENSG00000269404 6
GOBP_NEGATIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY GOBP_NEGATIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY 4/102 44/11149 0.0909090909090909 9.9367201426025 5.70718044214727 0.000676864295321599 0.0339033804812197 0.0317453312776563 ENSG00000012124/ENSG00000121594/ENSG00000137101/ENSG00000177425 4
GOBP_MONONUCLEAR_CELL_DIFFERENTIATION GOBP_MONONUCLEAR_CELL_DIFFERENTIATION 12/102 444/11149 0.027027027027027 2.95416004239534 4.03770575600799 0.000717711232673446 0.0351678504009988 0.0329293139933698 ENSG00000007312/ENSG00000076554/ENSG00000095585/ENSG00000105369/ENSG00000117322/ENSG00000121594/ENSG00000133424/ENSG00000156738/ENSG00000177455/ENSG00000204252/ENSG00000211899/ENSG00000269404 12
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT 4/102 45/11149 0.0888888888888889 9.71590413943355 5.62931257764515 0.00073772225229845 0.0352561274998328 0.0330119719969947 ENSG00000081052/ENSG00000082293/ENSG00000135862/ENSG00000169031 4
HP_RECURRENT_OTITIS_MEDIA HP_RECURRENT_OTITIS_MEDIA 7/102 164/11149 0.0426829268292683 4.66541128646581 4.54381870564365 0.000750795971602473 0.0352561274998328 0.0330119719969947 ENSG00000007312/ENSG00000082438/ENSG00000095585/ENSG00000105369/ENSG00000117322/ENSG00000177455/ENSG00000211899 7
HP_DECREASED_CIRCULATING_IMMUNOGLOBULIN_CONCENTRATION HP_DECREASED_CIRCULATING_IMMUNOGLOBULIN_CONCENTRATION 8/102 216/11149 0.037037037037037 4.04829339143065 4.34700715450777 0.000802775179928544 0.036927658276713 0.03457710495718 ENSG00000007312/ENSG00000095585/ENSG00000101017/ENSG00000105369/ENSG00000117322/ENSG00000156738/ENSG00000177455/ENSG00000211899 8
HP_ABNORMAL_T_CELL_MORPHOLOGY HP_ABNORMAL_T_CELL_MORPHOLOGY 6/102 122/11149 0.0491803278688525 5.37560270009643 4.66944751871114 0.000868584031626487 0.0373060937620593 0.0349314519184276 ENSG00000007312/ENSG00000095585/ENSG00000105369/ENSG00000117322/ENSG00000156738/ENSG00000177455 6
HP_BRONCHIECTASIS HP_BRONCHIECTASIS 6/102 122/11149 0.0491803278688525 5.37560270009643 4.66944751871114 0.000868584031626487 0.0373060937620593 0.0349314519184276 ENSG00000007312/ENSG00000095585/ENSG00000105369/ENSG00000117322/ENSG00000177455/ENSG00000211899 6
HP_ABNORMALITY_OF_SKIN_PHYSIOLOGY HP_ABNORMALITY_OF_SKIN_PHYSIOLOGY 12/102 454/11149 0.026431718061674 2.88909043793729 3.94881393512476 0.000872170159448554 0.0373060937620593 0.0349314519184276 ENSG00000005471/ENSG00000007312/ENSG00000095585/ENSG00000105369/ENSG00000117322/ENSG00000136573/ENSG00000152056/ENSG00000153064/ENSG00000189057/ENSG00000196628/ENSG00000211899/ENSG00000269404 12
GOCC_COLLAGEN_TRIMER GOCC_COLLAGEN_TRIMER 3/102 21/11149 0.142857142857143 15.6148459383753 6.44127319548807 0.000877206286330587 0.0373060937620593 0.0349314519184276 ENSG00000081052/ENSG00000082293/ENSG00000169031 3
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT 4/102 48/11149 0.0833333333333333 9.10866013071895 5.40959876015322 0.000943434480497615 0.0392861460259888 0.0367854680717823 ENSG00000083454/ENSG00000151320/ENSG00000156738/ENSG00000177455 4
HP_ABNORMAL_B_CELL_COUNT HP_ABNORMAL_B_CELL_COUNT 5/102 83/11149 0.0602409638554217 6.58457358847153 4.90693291073593 0.000958623793890587 0.0392861460259888 0.0367854680717823 ENSG00000007312/ENSG00000105369/ENSG00000156738/ENSG00000177455/ENSG00000211899 5
GOMF_MHC_CLASS_II_PROTEIN_COMPLEX_BINDING GOMF_MHC_CLASS_II_PROTEIN_COMPLEX_BINDING 3/102 22/11149 0.136363636363636 14.9050802139037 6.2729551693582 0.00100899286306372 0.0406119627383147 0.0380268926774955 ENSG00000156738/ENSG00000204252/ENSG00000241106 3
GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT 5/102 85/11149 0.0588235294117647 6.42964244521338 4.82837507579453 0.00106752820832898 0.0419143026607136 0.0392463348595389 ENSG00000083454/ENSG00000106537/ENSG00000151320/ENSG00000156738/ENSG00000177455 5
HP_FATIGUE HP_FATIGUE 10/102 340/11149 0.0294117647058824 3.21482122260669 3.98530684669112 0.00107854017494294 0.0419143026607136 0.0392463348595389 ENSG00000007312/ENSG00000095585/ENSG00000105369/ENSG00000117322/ENSG00000136573/ENSG00000152056/ENSG00000153064/ENSG00000196628/ENSG00000211899/ENSG00000269404 10
HP_ABNORMAL_CIRCULATING_IGG_CONCENTRATION HP_ABNORMAL_CIRCULATING_IGG_CONCENTRATION 6/102 129/11149 0.0465116279069767 5.08390332877337 4.48286747309997 0.00116116720463704 0.0443605233771506 0.041536846481664 ENSG00000007312/ENSG00000095585/ENSG00000101017/ENSG00000117322/ENSG00000156738/ENSG00000177455 6
HP_BRONCHITIS HP_BRONCHITIS 4/102 51/11149 0.0784313725490196 8.57285659361784 5.20833427025448 0.00118653058424581 0.0445739989481674 0.0417367337089972 ENSG00000007312/ENSG00000105369/ENSG00000117322/ENSG00000177455 4
HP_FEVER HP_FEVER 10/102 347/11149 0.0288184438040346 3.14996892128609 3.90950003964554 0.00125774140106878 0.0462853371823348 0.0433391402655309 ENSG00000007312/ENSG00000095585/ENSG00000105369/ENSG00000117322/ENSG00000136573/ENSG00000152056/ENSG00000153064/ENSG00000169031/ENSG00000196628/ENSG00000211899 10
HP_AUTOIMMUNITY HP_AUTOIMMUNITY 8/102 232/11149 0.0344827586206897 3.76910074374577 4.09550520731392 0.0012731547938353 0.0462853371823348 0.0433391402655309 ENSG00000005471/ENSG00000117322/ENSG00000136573/ENSG00000153064/ENSG00000156738/ENSG00000177455/ENSG00000196628/ENSG00000269404 8
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_II GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_II 3/102 24/11149 0.125 13.6629901960784 5.96716807410405 0.00130862692454379 0.0468197633003447 0.0438395486000051 ENSG00000100600/ENSG00000204252/ENSG00000241106 3
HP_DECREASED_CIRCULATING_IGA_CONCENTRATION HP_DECREASED_CIRCULATING_IGA_CONCENTRATION 5/102 90/11149 0.0555555555555556 6.07244008714597 4.64255054424445 0.00137981620666817 0.0485954020285946 0.0455021627363434 ENSG00000007312/ENSG00000095585/ENSG00000101017/ENSG00000117322/ENSG00000177455 5
HP_SEPSIS HP_SEPSIS 5/102 92/11149 0.0543478260869565 5.9404305200341 4.57210761258887 0.00152191394508971 0.0520486912120412 0.0487356399757823 ENSG00000007312/ENSG00000095585/ENSG00000105369/ENSG00000152056/ENSG00000211899 5
HP_ABNORMAL_PARANASAL_SINUS_MORPHOLOGY HP_ABNORMAL_PARANASAL_SINUS_MORPHOLOGY 6/102 136/11149 0.0441176470588235 4.82223183391003 4.30933293647641 0.00152405218278381 0.0520486912120412 0.0487356399757823 ENSG00000007312/ENSG00000095585/ENSG00000105369/ENSG00000117322/ENSG00000177455/ENSG00000211899 6
HP_PAPILLOMA HP_PAPILLOMA 4/102 55/11149 0.0727272727272727 7.949376114082 4.96431659049851 0.00157475589819099 0.0529776088734701 0.0496054293145787 ENSG00000007312/ENSG00000095585/ENSG00000105369/ENSG00000211899 4
HP_LUPUS_NEPHRITIS HP_LUPUS_NEPHRITIS 3/102 26/11149 0.115384615384615 12.6119909502262 5.69585313866355 0.00165890389096258 0.0542314443549279 0.0507794545050346 ENSG00000117322/ENSG00000136573/ENSG00000153064 3
HP_DEHYDRATION HP_DEHYDRATION 4/102 56/11149 0.0714285714285714 7.80742296918767 4.90714206863208 0.00168410386391515 0.0542314443549279 0.0507794545050346 ENSG00000007312/ENSG00000095585/ENSG00000105369/ENSG00000211899 4
GOBP_HUMORAL_IMMUNE_RESPONSE GOBP_HUMORAL_IMMUNE_RESPONSE 6/102 139/11149 0.0431654676258993 4.71815488785442 4.23855289043696 0.00170365407552024 0.0542314443549279 0.0507794545050346 ENSG00000095585/ENSG00000117322/ENSG00000156738/ENSG00000211898/ENSG00000211899/ENSG00000239951 6
HP_ABNORMAL_LYMPHOCYTE_MORPHOLOGY HP_ABNORMAL_LYMPHOCYTE_MORPHOLOGY 8/102 243/11149 0.0329218106995885 3.59848301460502 3.93519865717164 0.00170826643708957 0.0542314443549279 0.0507794545050346 ENSG00000007312/ENSG00000095585/ENSG00000105369/ENSG00000117322/ENSG00000152056/ENSG00000156738/ENSG00000177455/ENSG00000211899 8
HP_OSTEOMYELITIS HP_OSTEOMYELITIS 4/102 57/11149 0.0701754385964912 7.67045063639491 4.85136623093445 0.0017986206328714 0.0563068181457241 0.0527227246916251 ENSG00000007312/ENSG00000095585/ENSG00000105369/ENSG00000211899 4
HP_ABNORMAL_LYMPHOCYTE_COUNT HP_ABNORMAL_LYMPHOCYTE_COUNT 7/102 192/11149 0.0364583333333333 3.98503880718954 4.00895474727002 0.0018744568159657 0.0578770638792697 0.05419301969735 ENSG00000007312/ENSG00000105369/ENSG00000117322/ENSG00000152056/ENSG00000156738/ENSG00000177455/ENSG00000211899 7
GOBP_RESPONSE_TO_BACTERIUM GOBP_RESPONSE_TO_BACTERIUM 11/102 431/11149 0.0255220417633411 2.78965925117147 3.64106554804017 0.00190491868389662 0.058022793425716 0.0543294731324712 ENSG00000007312/ENSG00000035720/ENSG00000091972/ENSG00000101017/ENSG00000121594/ENSG00000153064/ENSG00000156738/ENSG00000172264/ENSG00000211898/ENSG00000211899/ENSG00000239951 11
HP_ABNORMAL_CONJUNCTIVA_MORPHOLOGY HP_ABNORMAL_CONJUNCTIVA_MORPHOLOGY 6/102 144/11149 0.0416666666666667 4.55433006535948 4.12496593779556 0.00203822660727578 0.0598235317907716 0.0560155892404133 ENSG00000007312/ENSG00000095585/ENSG00000105369/ENSG00000117322/ENSG00000177455/ENSG00000211899 6
