ID Description GeneRatio BgRatio RichFactor FoldEnrichment zScore pvalue p.adjust qvalue geneID Count
GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY 64/709 382/11149 0.167539267015707 2.63454906623147 8.47136969634787 4.9915623030115e-13 2.97497113259485e-10 2.92806477679048e-10 ENSG00000010256/ENSG00000023697/ENSG00000065518/ENSG00000067829/ENSG00000072778/ENSG00000074800/ENSG00000101365/ENSG00000102078/ENSG00000106153/ENSG00000109390/ENSG00000110955/ENSG00000111640/ENSG00000111669/ENSG00000111775/ENSG00000112695/ENSG00000113575/ENSG00000115944/ENSG00000116288/ENSG00000116459/ENSG00000117118/ENSG00000124172/ENSG00000125356/ENSG00000126267/ENSG00000127540/ENSG00000130770/ENSG00000131174/ENSG00000131495/ENSG00000131871/ENSG00000132356/ENSG00000134056/ENSG00000135940/ENSG00000136003/ENSG00000140740/ENSG00000140990/ENSG00000143158/ENSG00000143252/ENSG00000145494/ENSG00000145782/ENSG00000148290/ENSG00000154723/ENSG00000156467/ENSG00000164405/ENSG00000165629/ENSG00000165678/ENSG00000167283/ENSG00000167863/ENSG00000167985/ENSG00000169021/ENSG00000169230/ENSG00000170906/ENSG00000173660/ENSG00000176340/ENSG00000184076/ENSG00000184983/ENSG00000186010/ENSG00000186298/ENSG00000189043/ENSG00000189403/ENSG00000196511/ENSG00000204370/ENSG00000205707/ENSG00000233954/ENSG00000241468/ENSG00000242372 64
GOBP_MRNA_PROCESSING GOBP_MRNA_PROCESSING 70/709 457/11149 0.153172866520788 2.40863792502153 8.01307762830485 3.24953805259428e-12 1.77533095606734e-09 1.74733932126342e-09 ENSG00000011243/ENSG00000071859/ENSG00000091542/ENSG00000092199/ENSG00000099622/ENSG00000100109/ENSG00000100410/ENSG00000100603/ENSG00000100836/ENSG00000101138/ENSG00000101343/ENSG00000102103/ENSG00000105058/ENSG00000106245/ENSG00000108654/ENSG00000109536/ENSG00000110063/ENSG00000111786/ENSG00000112081/ENSG00000113141/ENSG00000115128/ENSG00000115524/ENSG00000116752/ENSG00000117614/ENSG00000117751/ENSG00000125352/ENSG00000125870/ENSG00000128563/ENSG00000134597/ENSG00000134884/ENSG00000135829/ENSG00000136450/ENSG00000136807/ENSG00000136819/ENSG00000136875/ENSG00000140829/ENSG00000141759/ENSG00000143889/ENSG00000143977/ENSG00000145216/ENSG00000146007/ENSG00000150316/ENSG00000150459/ENSG00000151657/ENSG00000152601/ENSG00000161981/ENSG00000162385/ENSG00000163634/ENSG00000163950/ENSG00000164609/ENSG00000165119/ENSG00000168438/ENSG00000168566/ENSG00000168883/ENSG00000169612/ENSG00000169976/ENSG00000170860/ENSG00000174720/ENSG00000175324/ENSG00000175467/ENSG00000176261/ENSG00000177733/ENSG00000179950/ENSG00000183258/ENSG00000183684/ENSG00000184281/ENSG00000187837/ENSG00000196504/ENSG00000198783/ENSG00000265241 70
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS 54/709 309/11149 0.174757281553398 2.74805209032276 8.12064110233022 6.74154393219813e-12 3.39981246303777e-09 3.34620763598175e-09 ENSG00000092199/ENSG00000099622/ENSG00000100109/ENSG00000100410/ENSG00000100603/ENSG00000101343/ENSG00000102103/ENSG00000105058/ENSG00000106245/ENSG00000108654/ENSG00000109536/ENSG00000110063/ENSG00000111786/ENSG00000112081/ENSG00000113141/ENSG00000115128/ENSG00000115524/ENSG00000116752/ENSG00000117614/ENSG00000125352/ENSG00000125870/ENSG00000128563/ENSG00000134597/ENSG00000134884/ENSG00000135829/ENSG00000136450/ENSG00000136819/ENSG00000136875/ENSG00000140829/ENSG00000141759/ENSG00000143977/ENSG00000146007/ENSG00000150316/ENSG00000150459/ENSG00000151657/ENSG00000161981/ENSG00000162385/ENSG00000164609/ENSG00000165119/ENSG00000168438/ENSG00000168566/ENSG00000168883/ENSG00000169976/ENSG00000170860/ENSG00000174720/ENSG00000175324/ENSG00000175467/ENSG00000179950/ENSG00000183258/ENSG00000184281/ENSG00000187837/ENSG00000196504/ENSG00000198783/ENSG00000265241 54
GOBP_RNA_SPLICING GOBP_RNA_SPLICING 65/709 427/11149 0.152224824355972 2.39372999540865 7.65289987258904 2.70261901278879e-11 1.26559787484595e-08 1.24564319912746e-08 ENSG00000011243/ENSG00000071859/ENSG00000092199/ENSG00000099622/ENSG00000100109/ENSG00000100410/ENSG00000100603/ENSG00000101343/ENSG00000102103/ENSG00000105058/ENSG00000106245/ENSG00000108654/ENSG00000109536/ENSG00000110063/ENSG00000111786/ENSG00000112081/ENSG00000113141/ENSG00000115128/ENSG00000115524/ENSG00000116752/ENSG00000117614/ENSG00000117751/ENSG00000120533/ENSG00000125352/ENSG00000125870/ENSG00000126945/ENSG00000128563/ENSG00000134597/ENSG00000134884/ENSG00000135829/ENSG00000136450/ENSG00000136819/ENSG00000136875/ENSG00000140829/ENSG00000141759/ENSG00000143889/ENSG00000143977/ENSG00000146007/ENSG00000150316/ENSG00000150459/ENSG00000151657/ENSG00000152601/ENSG00000161981/ENSG00000162385/ENSG00000163634/ENSG00000164609/ENSG00000165119/ENSG00000166337/ENSG00000168438/ENSG00000168566/ENSG00000168883/ENSG00000169976/ENSG00000170860/ENSG00000174720/ENSG00000175324/ENSG00000175467/ENSG00000176261/ENSG00000179950/ENSG00000183258/ENSG00000183684/ENSG00000184281/ENSG00000187837/ENSG00000196504/ENSG00000198783/ENSG00000265241 65
GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS 23/709 71/11149 0.323943661971831 5.09400266195197 9.01816055358065 3.06376524163084e-11 1.33906966160879e-08 1.31795655657523e-08 ENSG00000065518/ENSG00000109390/ENSG00000110955/ENSG00000116459/ENSG00000117118/ENSG00000124172/ENSG00000125356/ENSG00000130770/ENSG00000131495/ENSG00000140990/ENSG00000143252/ENSG00000145494/ENSG00000154723/ENSG00000156411/ENSG00000165629/ENSG00000167283/ENSG00000167863/ENSG00000170906/ENSG00000173915/ENSG00000184983/ENSG00000186010/ENSG00000204370/ENSG00000241468 23
GOBP_PROTON_TRANSMEMBRANE_TRANSPORT GOBP_PROTON_TRANSMEMBRANE_TRANSPORT 33/709 141/11149 0.234042553191489 3.68031089637788 8.34664353218536 3.67058260225472e-11 1.50402122127387e-08 1.48030732577772e-08 ENSG00000010256/ENSG00000065518/ENSG00000102078/ENSG00000109390/ENSG00000110955/ENSG00000115944/ENSG00000116459/ENSG00000119899/ENSG00000124172/ENSG00000125356/ENSG00000126267/ENSG00000128524/ENSG00000131174/ENSG00000131495/ENSG00000135940/ENSG00000136888/ENSG00000140990/ENSG00000145494/ENSG00000148290/ENSG00000154723/ENSG00000165629/ENSG00000165678/ENSG00000167283/ENSG00000167863/ENSG00000169021/ENSG00000170906/ENSG00000173660/ENSG00000176340/ENSG00000182220/ENSG00000184076/ENSG00000184983/ENSG00000189043/ENSG00000241468 33
GOCC_CATALYTIC_STEP_1_SPLICEOSOME GOCC_CATALYTIC_STEP_1_SPLICEOSOME 22/709 67/11149 0.328358208955224 5.16342125760478 8.90738106161128 6.10859026083007e-11 2.35575986764717e-08 2.31861661293426e-08 ENSG00000100410/ENSG00000100603/ENSG00000101343/ENSG00000105058/ENSG00000106245/ENSG00000109536/ENSG00000115128/ENSG00000115524/ENSG00000116752/ENSG00000117614/ENSG00000125870/ENSG00000128563/ENSG00000134597/ENSG00000140829/ENSG00000143977/ENSG00000150316/ENSG00000151657/ENSG00000162385/ENSG00000164609/ENSG00000168438/ENSG00000169976/ENSG00000265241 22
GOBP_ATP_BIOSYNTHETIC_PROCESS GOBP_ATP_BIOSYNTHETIC_PROCESS 26/709 95/11149 0.273684210526316 4.30367456016628 8.42695509879265 1.11983757943057e-10 4.07869731708156e-08 4.01438851573648e-08 ENSG00000065518/ENSG00000074800/ENSG00000109390/ENSG00000110955/ENSG00000116459/ENSG00000117118/ENSG00000124172/ENSG00000125356/ENSG00000130770/ENSG00000131495/ENSG00000140990/ENSG00000143252/ENSG00000145494/ENSG00000154723/ENSG00000156411/ENSG00000164978/ENSG00000165629/ENSG00000167283/ENSG00000167863/ENSG00000170906/ENSG00000173915/ENSG00000184983/ENSG00000186010/ENSG00000204370/ENSG00000205542/ENSG00000241468 26
GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY 32/709 141/11149 0.226950354609929 3.56878632376037 7.99934954700788 1.71406820891473e-10 5.9144374619184e-08 5.82118455437523e-08 ENSG00000010256/ENSG00000065518/ENSG00000102078/ENSG00000109390/ENSG00000110955/ENSG00000115944/ENSG00000116459/ENSG00000119899/ENSG00000124172/ENSG00000125356/ENSG00000126267/ENSG00000128524/ENSG00000131174/ENSG00000131495/ENSG00000135940/ENSG00000136888/ENSG00000140990/ENSG00000145494/ENSG00000148290/ENSG00000154723/ENSG00000165629/ENSG00000165678/ENSG00000167283/ENSG00000167863/ENSG00000169021/ENSG00000170906/ENSG00000173660/ENSG00000176340/ENSG00000184076/ENSG00000184983/ENSG00000189043/ENSG00000241468 32
GOMF_ELECTRON_TRANSFER_ACTIVITY GOMF_ELECTRON_TRANSFER_ACTIVITY 26/709 98/11149 0.26530612244898 4.17192942056936 8.21877538997944 2.37909868691146e-10 7.79868549569575e-08 7.67572365829854e-08 ENSG00000010256/ENSG00000023572/ENSG00000065518/ENSG00000101365/ENSG00000104522/ENSG00000109390/ENSG00000115944/ENSG00000117118/ENSG00000125356/ENSG00000126267/ENSG00000127540/ENSG00000131174/ENSG00000131495/ENSG00000135940/ENSG00000140990/ENSG00000143252/ENSG00000145494/ENSG00000148290/ENSG00000169021/ENSG00000170906/ENSG00000173660/ENSG00000176340/ENSG00000184076/ENSG00000184983/ENSG00000189043/ENSG00000204370 26
GOCC_TRANSPORTER_COMPLEX GOCC_TRANSPORTER_COMPLEX 47/709 273/11149 0.172161172161172 2.70722836167124 7.44234312908271 2.77576701609334e-10 8.66568026547998e-08 8.5290485256402e-08 ENSG00000010256/ENSG00000065518/ENSG00000087502/ENSG00000108733/ENSG00000109390/ENSG00000110955/ENSG00000111775/ENSG00000112695/ENSG00000115944/ENSG00000116459/ENSG00000124172/ENSG00000125356/ENSG00000126267/ENSG00000126803/ENSG00000127540/ENSG00000128524/ENSG00000131174/ENSG00000131495/ENSG00000135940/ENSG00000136888/ENSG00000140740/ENSG00000140990/ENSG00000143158/ENSG00000143933/ENSG00000145494/ENSG00000154723/ENSG00000156411/ENSG00000156467/ENSG00000164405/ENSG00000165487/ENSG00000165629/ENSG00000167283/ENSG00000167863/ENSG00000168003/ENSG00000169021/ENSG00000170906/ENSG00000173660/ENSG00000173915/ENSG00000176340/ENSG00000182220/ENSG00000184076/ENSG00000184983/ENSG00000186010/ENSG00000189043/ENSG00000233954/ENSG00000241468/ENSG00000244045 47
GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS 28/709 114/11149 0.245614035087719 3.86227204117487 8.0047636533846 3.43744517210578e-10 1.02435866128752e-07 1.00820760311045e-07 ENSG00000028839/ENSG00000065518/ENSG00000074800/ENSG00000109390/ENSG00000110955/ENSG00000116459/ENSG00000117118/ENSG00000124172/ENSG00000125356/ENSG00000130717/ENSG00000130770/ENSG00000131495/ENSG00000140990/ENSG00000143252/ENSG00000145494/ENSG00000154723/ENSG00000156411/ENSG00000164978/ENSG00000165629/ENSG00000167283/ENSG00000167863/ENSG00000170906/ENSG00000173915/ENSG00000184983/ENSG00000186010/ENSG00000204370/ENSG00000205542/ENSG00000241468 28
GOMF_OXIDOREDUCTION_DRIVEN_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_OXIDOREDUCTION_DRIVEN_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY 20/709 63/11149 0.317460317460317 4.99205229811718 8.28038267526559 9.01365477946329e-10 2.56928351018093e-07 2.52877362920412e-07 ENSG00000010256/ENSG00000065518/ENSG00000109390/ENSG00000114395/ENSG00000115944/ENSG00000125356/ENSG00000126267/ENSG00000131174/ENSG00000131495/ENSG00000135940/ENSG00000140990/ENSG00000145494/ENSG00000148290/ENSG00000169021/ENSG00000170906/ENSG00000173660/ENSG00000176340/ENSG00000184076/ENSG00000184983/ENSG00000189043 20
GOCC_RESPIRATORY_CHAIN_COMPLEX_III GOCC_RESPIRATORY_CHAIN_COMPLEX_III 9/709 13/11149 0.692307692307692 10.8865140501248 9.29440518029464 9.18785060445057e-09 2.50981452344908e-06 2.47024228970535e-06 ENSG00000010256/ENSG00000127540/ENSG00000140740/ENSG00000156467/ENSG00000164405/ENSG00000169021/ENSG00000173660/ENSG00000184076/ENSG00000233954 9
GOCC_ENDOPLASMIC_RETICULUM_PROTEIN_CONTAINING_COMPLEX GOCC_ENDOPLASMIC_RETICULUM_PROTEIN_CONTAINING_COMPLEX 26/709 119/11149 0.218487394957983 3.43570658164535 6.96116683491136 2.07496414987554e-08 5.44138598663362e-06 5.35559167946823e-06 ENSG00000100908/ENSG00000102158/ENSG00000104412/ENSG00000106803/ENSG00000125037/ENSG00000127774/ENSG00000128228/ENSG00000128463/ENSG00000129128/ENSG00000129562/ENSG00000131871/ENSG00000132432/ENSG00000134153/ENSG00000134825/ENSG00000135845/ENSG00000143742/ENSG00000143870/ENSG00000162191/ENSG00000163479/ENSG00000163902/ENSG00000164615/ENSG00000166710/ENSG00000166794/ENSG00000170540/ENSG00000170881/ENSG00000198356 26
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_UBIQUINOL_TO_CYTOCHROME_C GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_UBIQUINOL_TO_CYTOCHROME_C 9/709 14/11149 0.642857142857143 10.1089059036873 8.88702641865451 2.42742022993327e-08 6.12083347209328e-06 6.02432631963197e-06 ENSG00000010256/ENSG00000127540/ENSG00000140740/ENSG00000156467/ENSG00000164405/ENSG00000169021/ENSG00000173660/ENSG00000184076/ENSG00000233954 9
GOBP_ATP_METABOLIC_PROCESS GOBP_ATP_METABOLIC_PROCESS 34/709 192/11149 0.177083333333333 2.78462917254349 6.50016109106292 4.17032867948813e-08 1.01261758602682e-05 9.96651649327964e-06 ENSG00000002330/ENSG00000065518/ENSG00000074800/ENSG00000104164/ENSG00000109390/ENSG00000110955/ENSG00000111640/ENSG00000111669/ENSG00000113575/ENSG00000116459/ENSG00000117118/ENSG00000124172/ENSG00000125356/ENSG00000130770/ENSG00000131495/ENSG00000132356/ENSG00000140990/ENSG00000143252/ENSG00000145494/ENSG00000154723/ENSG00000156411/ENSG00000164978/ENSG00000165629/ENSG00000167283/ENSG00000167863/ENSG00000170906/ENSG00000173915/ENSG00000184983/ENSG00000186010/ENSG00000204370/ENSG00000205542/ENSG00000214253/ENSG00000241468/ENSG00000242372 34
GOMF_ACTIVE_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_ACTIVE_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY 22/709 92/11149 0.239130434782609 3.76031765499479 6.92796476662123 4.56357229383504e-08 1.06852785565652e-05 1.05168038200033e-05 ENSG00000010256/ENSG00000065518/ENSG00000109390/ENSG00000110955/ENSG00000115944/ENSG00000125356/ENSG00000126267/ENSG00000128524/ENSG00000131174/ENSG00000131495/ENSG00000135940/ENSG00000136888/ENSG00000140990/ENSG00000145494/ENSG00000148290/ENSG00000169021/ENSG00000170906/ENSG00000173660/ENSG00000176340/ENSG00000184076/ENSG00000184983/ENSG00000189043 22
GOCC_PROTEASOME_STORAGE_GRANULE GOCC_PROTEASOME_STORAGE_GRANULE 10/709 19/11149 0.526315789473684 8.27629723108901 8.27200899369022 5.55333020847241e-08 1.21358776155817e-05 1.19445312905038e-05 ENSG00000008018/ENSG00000041357/ENSG00000092010/ENSG00000100567/ENSG00000101182/ENSG00000129084/ENSG00000136930/ENSG00000142507/ENSG00000159377/ENSG00000175166 10
GOCC_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX GOCC_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX 10/709 19/11149 0.526315789473684 8.27629723108901 8.27200899369022 5.55333020847241e-08 1.21358776155817e-05 1.19445312905038e-05 ENSG00000110955/ENSG00000116459/ENSG00000124172/ENSG00000154723/ENSG00000156411/ENSG00000165629/ENSG00000167283/ENSG00000167863/ENSG00000173915/ENSG00000241468 10
GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS 29/709 150/11149 0.193333333333333 3.04015984955336 6.55548115343293 5.78376404742289e-08 1.22317280951305e-05 1.2038870495994e-05 ENSG00000035687/ENSG00000065518/ENSG00000074800/ENSG00000109390/ENSG00000110955/ENSG00000116459/ENSG00000117118/ENSG00000124172/ENSG00000125356/ENSG00000130717/ENSG00000130770/ENSG00000131495/ENSG00000140990/ENSG00000143252/ENSG00000143774/ENSG00000145494/ENSG00000154723/ENSG00000156411/ENSG00000164978/ENSG00000165629/ENSG00000167283/ENSG00000167863/ENSG00000170906/ENSG00000173915/ENSG00000184983/ENSG00000186010/ENSG00000204370/ENSG00000205542/ENSG00000241468 29
