ID Description GeneRatio BgRatio RichFactor FoldEnrichment zScore pvalue p.adjust qvalue geneID Count
GOBP_RESPONSE_TO_LECTIN GOBP_RESPONSE_TO_LECTIN 6/123 21/11149 0.285714285714286 25.8977932636469 12.0615740384377 7.55950555195671e-08 2.50975584324963e-05 2.29027699306172e-05 ENSG00000010810/ENSG00000134545/ENSG00000183542/ENSG00000205809/ENSG00000213809/ENSG00000255819 6
GOCC_T_CELL_RECEPTOR_COMPLEX GOCC_T_CELL_RECEPTOR_COMPLEX 7/123 39/11149 0.179487179487179 16.2691265374192 10.0886140941689 1.92287740159082e-07 5.85195689217474e-05 5.34020162582153e-05 ENSG00000153563/ENSG00000198821/ENSG00000211689/ENSG00000211694/ENSG00000211695/ENSG00000211829/ENSG00000227191 7
GOMF_IMMUNE_RECEPTOR_ACTIVITY GOMF_IMMUNE_RECEPTOR_ACTIVITY 10/123 108/11149 0.0925925925925926 8.39280337247817 8.15377775461663 2.87691567542823e-07 7.78558292241315e-05 7.10473151909842e-05 ENSG00000117281/ENSG00000134545/ENSG00000150045/ENSG00000183542/ENSG00000189430/ENSG00000198821/ENSG00000204475/ENSG00000205809/ENSG00000213809/ENSG00000255819 10
GOBP_REGULATION_OF_CELL_KILLING GOBP_REGULATION_OF_CELL_KILLING 9/123 83/11149 0.108433734939759 9.82868057596239 8.52671130732825 2.98461557814305e-07 7.78558292241315e-05 7.10473151909842e-05 ENSG00000117281/ENSG00000134545/ENSG00000181847/ENSG00000183542/ENSG00000189430/ENSG00000204475/ENSG00000205809/ENSG00000213809/ENSG00000255819 9
GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY 14/123 250/11149 0.056 5.0759674796748 6.88413581844781 6.19258616538894e-07 0.000150768831173336 0.000137584054734185 ENSG00000026751/ENSG00000100453/ENSG00000117281/ENSG00000134545/ENSG00000153563/ENSG00000181847/ENSG00000183542/ENSG00000189430/ENSG00000197540/ENSG00000198574/ENSG00000204475/ENSG00000205809/ENSG00000213809/ENSG00000255819 14
GOBP_LEUKOCYTE_MEDIATED_IMMUNITY GOBP_LEUKOCYTE_MEDIATED_IMMUNITY 16/123 331/11149 0.0483383685800604 4.3814997666593 6.59617109068881 6.73803656051413e-07 0.000153795684493735 0.000140346208885446 ENSG00000026751/ENSG00000100453/ENSG00000107317/ENSG00000117281/ENSG00000134545/ENSG00000153563/ENSG00000164342/ENSG00000181847/ENSG00000183542/ENSG00000189430/ENSG00000197540/ENSG00000198574/ENSG00000204475/ENSG00000205809/ENSG00000213809/ENSG00000255819 16
GOMF_TRANSMEMBRANE_SIGNALING_RECEPTOR_ACTIVITY GOMF_TRANSMEMBRANE_SIGNALING_RECEPTOR_ACTIVITY 17/123 387/11149 0.0439276485788114 3.98170206508267 6.3054382425587 1.11330882005878e-06 0.000239164930050274 0.000218249890049913 ENSG00000117281/ENSG00000134545/ENSG00000141736/ENSG00000150045/ENSG00000150938/ENSG00000164342/ENSG00000169252/ENSG00000180739/ENSG00000181036/ENSG00000181104/ENSG00000183542/ENSG00000189430/ENSG00000198821/ENSG00000205809/ENSG00000213809/ENSG00000227191/ENSG00000255819 17
GOCC_CELL_SURFACE GOCC_CELL_SURFACE 19/123 481/11149 0.0395010395010395 3.58046414143975 6.11041778044344 1.21919674002055e-06 0.000247361471919725 0.000225729642041232 ENSG00000026751/ENSG00000064201/ENSG00000080493/ENSG00000085563/ENSG00000115902/ENSG00000117560/ENSG00000134545/ENSG00000149294/ENSG00000153563/ENSG00000164342/ENSG00000181036/ENSG00000181104/ENSG00000181847/ENSG00000183542/ENSG00000196839/ENSG00000205809/ENSG00000211695/ENSG00000213809/ENSG00000255819 19
GOBP_POSITIVE_REGULATION_OF_CELL_KILLING GOBP_POSITIVE_REGULATION_OF_CELL_KILLING 7/123 52/11149 0.134615384615385 12.2018449030644 8.55126717591429 1.48541801863394e-06 0.000285512979160587 0.000260544789307205 ENSG00000117281/ENSG00000134545/ENSG00000183542/ENSG00000204475/ENSG00000205809/ENSG00000213809/ENSG00000255819 7
GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY 19/123 498/11149 0.0381526104417671 3.45823946191269 5.92769305049517 2.04381276077065e-06 0.000373200210116722 0.000340563747399994 ENSG00000010810/ENSG00000111537/ENSG00000117281/ENSG00000134242/ENSG00000134545/ENSG00000153563/ENSG00000164342/ENSG00000183542/ENSG00000189430/ENSG00000196839/ENSG00000198821/ENSG00000198885/ENSG00000204475/ENSG00000205809/ENSG00000211689/ENSG00000211829/ENSG00000213809/ENSG00000227191/ENSG00000255819 19
GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY 10/123 139/11149 0.0719424460431655 6.52102708077441 6.9179219788416 2.96982833504409e-06 0.000516467289503858 0.000471302080639077 ENSG00000010810/ENSG00000117281/ENSG00000134242/ENSG00000153563/ENSG00000196839/ENSG00000198821/ENSG00000198885/ENSG00000211689/ENSG00000211829/ENSG00000227191 10
GOCC_PLASMA_MEMBRANE_SIGNALING_RECEPTOR_COMPLEX GOCC_PLASMA_MEMBRANE_SIGNALING_RECEPTOR_COMPLEX 10/123 146/11149 0.0684931506849315 6.2083750974496 6.69060155052546 4.62399483537063e-06 0.000750764086290549 0.000685109557040375 ENSG00000064201/ENSG00000141736/ENSG00000153563/ENSG00000198821/ENSG00000211456/ENSG00000211689/ENSG00000211694/ENSG00000211695/ENSG00000211829/ENSG00000227191 10
GOCC_RECEPTOR_COMPLEX GOCC_RECEPTOR_COMPLEX 13/123 256/11149 0.05078125 4.6029280995935 6.15947742579683 4.72825136491857e-06 0.000750764086290549 0.000685109557040375 ENSG00000064201/ENSG00000134545/ENSG00000141736/ENSG00000153563/ENSG00000169252/ENSG00000198821/ENSG00000205809/ENSG00000211456/ENSG00000211689/ENSG00000211694/ENSG00000211695/ENSG00000211829/ENSG00000227191 13
HP_BAND_KERATOPATHY HP_BAND_KERATOPATHY 4/123 12/11149 0.333333333333333 30.2140921409214 10.6940189551926 6.52156092688748e-06 0.000992364187708045 0.000905581662040604 ENSG00000080493/ENSG00000134242/ENSG00000138378/ENSG00000198821 4
HP_ABNORMALITY_OF_THE_TEMPOROMANDIBULAR_JOINT HP_ABNORMALITY_OF_THE_TEMPOROMANDIBULAR_JOINT 4/123 13/11149 0.307692307692308 27.8899312070044 10.2456330594518 9.33975186312358e-06 0.00131212797825036 0.00119738201969812 ENSG00000134242/ENSG00000138378/ENSG00000196569/ENSG00000198821 4
GOBP_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY GOBP_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY 10/123 158/11149 0.0632911392405063 5.73685293814964 6.3334724085075 9.34154639499162e-06 0.00131212797825036 0.00119738201969812 ENSG00000117281/ENSG00000134545/ENSG00000181847/ENSG00000183542/ENSG00000189430/ENSG00000198574/ENSG00000204475/ENSG00000205809/ENSG00000213809/ENSG00000255819 10
HP_CENTRAL_OPACIFICATION_OF_THE_CORNEA HP_CENTRAL_OPACIFICATION_OF_THE_CORNEA 4/123 14/11149 0.285714285714286 25.8977932636469 9.8451379380457 1.29642501037726e-05 0.00175353486588805 0.00160018775160015 ENSG00000080493/ENSG00000134242/ENSG00000138378/ENSG00000198821 4
GOCC_CYTOLYTIC_GRANULE GOCC_CYTOLYTIC_GRANULE 4/123 15/11149 0.266666666666667 24.1712737127371 9.48444604128334 1.75279486518874e-05 0.00228614530273902 0.00208622125683742 ENSG00000100450/ENSG00000100453/ENSG00000115523/ENSG00000145649 4
GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY 11/123 209/11149 0.0526315789473684 4.77064612751391 5.81195575970138 1.89919817709601e-05 0.00239167991129469 0.00218252683436877 ENSG00000117281/ENSG00000134545/ENSG00000164342/ENSG00000181847/ENSG00000183542/ENSG00000189430/ENSG00000198574/ENSG00000204475/ENSG00000205809/ENSG00000213809/ENSG00000255819 11
GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY 7/123 77/11149 0.0909090909090909 8.24020694752402 6.73325939212851 2.12611588680356e-05 0.00258819173953553 0.00236185364828774 ENSG00000010810/ENSG00000134242/ENSG00000134545/ENSG00000183542/ENSG00000205809/ENSG00000213809/ENSG00000255819 7
GOMF_MHC_PROTEIN_BINDING GOMF_MHC_PROTEIN_BINDING 5/123 33/11149 0.151515151515152 13.7336782458734 7.7371072053641 2.79152708289399e-05 0.00328859900217059 0.00300101009998043 ENSG00000153563/ENSG00000181036/ENSG00000211695/ENSG00000213809/ENSG00000255819 5
GOBP_REGULATION_OF_LYMPHOCYTE_CHEMOTAXIS GOBP_REGULATION_OF_LYMPHOCYTE_CHEMOTAXIS 4/123 17/11149 0.235294117647059 21.3275944524151 8.85861630119295 3.00433887316687e-05 0.00342870173900169 0.00312886081330471 ENSG00000213809/ENSG00000255819/ENSG00000271503/ENSG00000275302 4
GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY 10/123 193/11149 0.0518134715025907 4.69649100636084 5.47122201543524 5.27262158194874e-05 0.00583503455068994 0.00532475914783085 ENSG00000010810/ENSG00000117281/ENSG00000134242/ENSG00000153563/ENSG00000196839/ENSG00000198821/ENSG00000198885/ENSG00000211689/ENSG00000211829/ENSG00000227191 10
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY 8/123 122/11149 0.0655737704918033 5.94375583100093 5.79896226607411 5.88631557245614e-05 0.0063225954325323 0.00576968269424029 ENSG00000117281/ENSG00000134545/ENSG00000183542/ENSG00000198574/ENSG00000204475/ENSG00000205809/ENSG00000213809/ENSG00000255819 8
GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS 16/123 479/11149 0.0334029227557411 3.02771695775413 4.79109653902392 7.11595586808706e-05 0.00742499166578684 0.00677567406868079 ENSG00000010810/ENSG00000064201/ENSG00000117281/ENSG00000132718/ENSG00000134242/ENSG00000134545/ENSG00000164342/ENSG00000181847/ENSG00000183542/ENSG00000189430/ENSG00000198574/ENSG00000204475/ENSG00000205809/ENSG00000213809/ENSG00000255819/ENSG00000271503 16
GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS 12/123 300/11149 0.04 3.62569105691057 4.86913077969237 0.000115593405093829 0.0117263087611851 0.010700839781493 ENSG00000111537/ENSG00000117281/ENSG00000134545/ENSG00000164342/ENSG00000181847/ENSG00000183542/ENSG00000189430/ENSG00000198574/ENSG00000204475/ENSG00000205809/ENSG00000213809/ENSG00000255819 12
GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE 14/123 404/11149 0.0346534653465347 3.14106898494728 4.62977808360813 0.000141838988691588 0.0139998915324778 0.0127755971037715 ENSG00000010810/ENSG00000117281/ENSG00000134242/ENSG00000134545/ENSG00000164342/ENSG00000181847/ENSG00000183542/ENSG00000189430/ENSG00000198574/ENSG00000204475/ENSG00000205809/ENSG00000213809/ENSG00000255819/ENSG00000271503 14
HP_LOW_GRADE_FEVER HP_LOW_GRADE_FEVER 3/123 10/11149 0.3 27.1926829268293 8.75183105273369 0.000148603398015429 0.0142815686724302 0.0130326414990816 ENSG00000134242/ENSG00000138378/ENSG00000198821 3
GOBP_GAMMA_DELTA_T_CELL_ACTIVATION GOBP_GAMMA_DELTA_T_CELL_ACTIVATION 4/123 26/11149 0.153846153846154 13.9449656035022 6.97940897905095 0.000174762709129067 0.0163649593266501 0.0149338390581006 ENSG00000134545/ENSG00000198821/ENSG00000211689/ENSG00000211829 4
HP_IRIDOCYCLITIS HP_IRIDOCYCLITIS 3/123 11/11149 0.272727272727273 24.7206208425721 8.31305835560485 0.000202685263782272 0.0185051645833214 0.0168868827667019 ENSG00000134242/ENSG00000138378/ENSG00000198821 3
HP_UVEITIS HP_UVEITIS 5/123 51/11149 0.0980392156862745 8.8864976885063 5.96195851610728 0.000235810896755479 0.0210044242670978 0.0191675814923709 ENSG00000117560/ENSG00000134242/ENSG00000138378/ENSG00000183542/ENSG00000198821 5
GOBP_DISRUPTION_OF_ANATOMICAL_STRUCTURE_IN_ANOTHER_ORGANISM GOBP_DISRUPTION_OF_ANATOMICAL_STRUCTURE_IN_ANOTHER_ORGANISM 5/123 52/11149 0.0961538461538462 8.71560350218887 5.88993933959823 0.000258615170952205 0.0219637474985854 0.0200430116390504 ENSG00000100450/ENSG00000100453/ENSG00000115523/ENSG00000145649/ENSG00000197540 5
HP_KNEE_OSTEOARTHRITIS HP_KNEE_OSTEOARTHRITIS 3/123 12/11149 0.25 22.6605691056911 7.92900000038178 0.000268073164734066 0.0219637474985854 0.0200430116390504 ENSG00000134242/ENSG00000138378/ENSG00000198821 3
HP_OLIGOARTHRITIS HP_OLIGOARTHRITIS 3/123 12/11149 0.25 22.6605691056911 7.92900000038178 0.000268073164734066 0.0219637474985854 0.0200430116390504 ENSG00000134242/ENSG00000138378/ENSG00000198821 3
GOBP_LYMPHOCYTE_CHEMOTAXIS GOBP_LYMPHOCYTE_CHEMOTAXIS 4/123 29/11149 0.137931034482759 12.502382954864 6.5505304485082 0.000270637633471069 0.0219637474985854 0.0200430116390504 ENSG00000213809/ENSG00000255819/ENSG00000271503/ENSG00000275302 4
GOBP_TROPHECTODERMAL_CELL_DIFFERENTIATION GOBP_TROPHECTODERMAL_CELL_DIFFERENTIATION 3/123 13/11149 0.230769230769231 20.9174484052533 7.58896950199827 0.000345693188595349 0.0268610962712812 0.0245120858923376 ENSG00000163508/ENSG00000171476/ENSG00000196839 3
HP_HIP_OSTEOARTHRITIS HP_HIP_OSTEOARTHRITIS 3/123 13/11149 0.230769230769231 20.9174484052533 7.58896950199827 0.000345693188595349 0.0268610962712812 0.0245120858923376 ENSG00000134242/ENSG00000138378/ENSG00000198821 3
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS 15/123 497/11149 0.0301810865191147 2.73568238700496 4.1809494199244 0.000365565237713545 0.0273513016551854 0.0249594226783643 ENSG00000010810/ENSG00000111537/ENSG00000117281/ENSG00000134242/ENSG00000134545/ENSG00000164342/ENSG00000170962/ENSG00000183542/ENSG00000198574/ENSG00000204475/ENSG00000205809/ENSG00000213809/ENSG00000255819/ENSG00000271503/ENSG00000275302 15
GOBP_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY GOBP_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY 5/123 56/11149 0.0892857142857143 8.09306039488966 5.62011505328905 0.000366980772481951 0.0273513016551854 0.0249594226783643 ENSG00000010810/ENSG00000117281/ENSG00000134242/ENSG00000196839/ENSG00000198885 5
GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS 9/123 201/11149 0.0447761194029851 4.05860939206407 4.62164617699655 0.000376339396642413 0.0274878295307619 0.0250840111530501 ENSG00000111537/ENSG00000117281/ENSG00000134545/ENSG00000183542/ENSG00000198574/ENSG00000204475/ENSG00000205809/ENSG00000213809/ENSG00000255819 9
GOMF_MHC_PROTEIN_COMPLEX_BINDING GOMF_MHC_PROTEIN_COMPLEX_BINDING 4/123 32/11149 0.125 11.3302845528455 6.18066937805701 0.000399424688950665 0.0286019404715261 0.0261006927805533 ENSG00000117281/ENSG00000134545/ENSG00000153563/ENSG00000205809 4
GOCC_SIDE_OF_MEMBRANE GOCC_SIDE_OF_MEMBRANE 14/123 449/11149 0.0311804008908686 2.82626251652272 4.17192534962634 0.000419103451558601 0.0294339577902309 0.026859949952116 ENSG00000026751/ENSG00000085563/ENSG00000088179/ENSG00000117281/ENSG00000134242/ENSG00000149294/ENSG00000153563/ENSG00000167083/ENSG00000179841/ENSG00000181036/ENSG00000196839/ENSG00000211695/ENSG00000213809/ENSG00000255819 14
HP_MILD_POSTNATAL_GROWTH_RETARDATION HP_MILD_POSTNATAL_GROWTH_RETARDATION 3/123 14/11149 0.214285714285714 19.4233449477352 7.28499792612072 0.000436437444547597 0.030073010329959 0.0274431171685739 ENSG00000134242/ENSG00000138378/ENSG00000198821 3
HP_SEVERE_POSTNATAL_GROWTH_RETARDATION HP_SEVERE_POSTNATAL_GROWTH_RETARDATION 4/123 33/11149 0.121212121212121 10.9869425966987 6.06816381193833 0.000450667367312282 0.0304784671374899 0.0278131166649256 ENSG00000111670/ENSG00000134242/ENSG00000138378/ENSG00000198821 4
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS 12/123 351/11149 0.0341880341880342 3.09888124522271 4.21999372533257 0.00048955435007695 0.0324471159072317 0.0296096065493444 ENSG00000010810/ENSG00000117281/ENSG00000134242/ENSG00000134545/ENSG00000164342/ENSG00000183542/ENSG00000198574/ENSG00000204475/ENSG00000205809/ENSG00000213809/ENSG00000255819/ENSG00000271503 12
GOBP_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY GOBP_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY 4/123 34/11149 0.117647058823529 10.6637972262076 5.96038859887994 0.000506430889023058 0.0324471159072317 0.0296096065493444 ENSG00000010810/ENSG00000117281/ENSG00000134242/ENSG00000198885 4
HP_ABNORMAL_CIRCULATING_INTERLEUKIN_CONCENTRATION HP_ABNORMAL_CIRCULATING_INTERLEUKIN_CONCENTRATION 4/123 34/11149 0.117647058823529 10.6637972262076 5.96038859887994 0.000506430889023058 0.0324471159072317 0.0296096065493444 ENSG00000117560/ENSG00000134242/ENSG00000138378/ENSG00000198821 4
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS 3/123 15/11149 0.2 18.1284552845528 7.01100474367 0.000541164818521524 0.0340747227110449 0.0310948786831061 ENSG00000117281/ENSG00000117560/ENSG00000196139 3
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS 13/123 408/11149 0.0318627450980392 2.88811174876455 4.10371753092067 0.000554388655606539 0.0343157181402556 0.0313147989946531 ENSG00000010810/ENSG00000064201/ENSG00000117281/ENSG00000132718/ENSG00000134242/ENSG00000134545/ENSG00000141736/ENSG00000164342/ENSG00000181847/ENSG00000196839/ENSG00000198885/ENSG00000213809/ENSG00000255819 13
HP_MENINGITIS HP_MENINGITIS 5/123 63/11149 0.0793650793650794 7.19383146212414 5.20696025906638 0.000635070613759334 0.038239959625984 0.0348958644652866 ENSG00000134242/ENSG00000138378/ENSG00000164342/ENSG00000166349/ENSG00000183542 5
GOBP_REGULATION_OF_T_CELL_ACTIVATION GOBP_REGULATION_OF_T_CELL_ACTIVATION 11/123 311/11149 0.0353697749196141 3.20599691527462 4.16727886703209 0.000638728788933468 0.038239959625984 0.0348958644652866 ENSG00000010810/ENSG00000111537/ENSG00000117281/ENSG00000134242/ENSG00000141736/ENSG00000166349/ENSG00000181847/ENSG00000196839/ENSG00000213809/ENSG00000255819/ENSG00000271503 11
GOBP_REGULATION_OF_LYMPHOCYTE_ACTIVATION GOBP_REGULATION_OF_LYMPHOCYTE_ACTIVATION 13/123 415/11149 0.0313253012048193 2.83939661083358 4.03330139418021 0.000650192838318496 0.0382984555732121 0.0349492449255749 ENSG00000010810/ENSG00000111537/ENSG00000117281/ENSG00000134242/ENSG00000134545/ENSG00000141736/ENSG00000166349/ENSG00000181847/ENSG00000196839/ENSG00000205809/ENSG00000213809/ENSG00000255819/ENSG00000271503 13
HP_ABNORMAL_PULMONARY_THORACIC_IMAGING_FINDING HP_ABNORMAL_PULMONARY_THORACIC_IMAGING_FINDING 6/123 98/11149 0.0612244897959184 5.54952712792434 4.77771840340809 0.000734361141320884 0.0424045267619316 0.0386962390408358 ENSG00000099889/ENSG00000117560/ENSG00000134242/ENSG00000138378/ENSG00000183542/ENSG00000196569 6
GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE 13/123 421/11149 0.0308788598574822 2.7989301508217 3.97409283447268 0.000743124236791792 0.0424045267619316 0.0386962390408358 ENSG00000010810/ENSG00000111537/ENSG00000117281/ENSG00000134242/ENSG00000134545/ENSG00000164342/ENSG00000183542/ENSG00000198574/ENSG00000204475/ENSG00000205809/ENSG00000213809/ENSG00000255819/ENSG00000271503 13
GOBP_NEGATIVE_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS GOBP_NEGATIVE_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS 3/123 17/11149 0.176470588235294 15.9956958393113 6.53501406282099 0.000795842784781629 0.0427414389709193 0.0390036881829511 ENSG00000166349/ENSG00000196839/ENSG00000271503 3
HP_ABNORMAL_SYNOVIAL_MEMBRANE_MORPHOLOGY HP_ABNORMAL_SYNOVIAL_MEMBRANE_MORPHOLOGY 3/123 17/11149 0.176470588235294 15.9956958393113 6.53501406282099 0.000795842784781629 0.0427414389709193 0.0390036881829511 ENSG00000134242/ENSG00000138378/ENSG00000198821 3
HP_ANTERIOR_UVEITIS HP_ANTERIOR_UVEITIS 3/123 17/11149 0.176470588235294 15.9956958393113 6.53501406282099 0.000795842784781629 0.0427414389709193 0.0390036881829511 ENSG00000134242/ENSG00000138378/ENSG00000198821 3
