ID Description GeneRatio BgRatio RichFactor FoldEnrichment zScore pvalue p.adjust qvalue geneID Count
GOCC_EARLY_ENDOSOME_MEMBRANE GOCC_EARLY_ENDOSOME_MEMBRANE 6/138 160/11149 0.0375 3.02961956521739 2.89481082049439 0.0144785855121926 0.26263901072258 0.251020817481058 ENSG00000038210/ENSG00000078081/ENSG00000120217/ENSG00000142089/ENSG00000150337/ENSG00000153029 6
HP_DISTAL_SENSORY_IMPAIRMENT HP_DISTAL_SENSORY_IMPAIRMENT 5/138 116/11149 0.0431034482758621 3.48232133933033 3.00860261151816 0.0145015404693449 0.26263901072258 0.251020817481058 ENSG00000025708/ENSG00000100596/ENSG00000114450/ENSG00000138035/ENSG00000177409 5
GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY 7/138 209/11149 0.0334928229665072 2.7058803134318 2.78700457255777 0.0151256550128743 0.272428924541271 0.260377661169571 ENSG00000107201/ENSG00000120217/ENSG00000130303/ENSG00000134321/ENSG00000150337/ENSG00000153029/ENSG00000204267 7
HP_CEREBRAL_CALCIFICATION HP_CEREBRAL_CALCIFICATION 5/138 118/11149 0.0423728813559322 3.42329894374846 2.96254664007365 0.0155148469280913 0.277903302118559 0.265609872221806 ENSG00000115267/ENSG00000134326/ENSG00000170581/ENSG00000184979/ENSG00000187608 5
GOBP_REGULATION_OF_PHAGOCYTOSIS GOBP_REGULATION_OF_PHAGOCYTOSIS 4/138 78/11149 0.0512820512820513 4.14306949089558 3.11840487647091 0.0158281190939168 0.281035104073984 0.26860313466548 ENSG00000134470/ENSG00000150337/ENSG00000166278/ENSG00000188313 4
GOBP_LYMPHOCYTE_COSTIMULATION GOBP_LYMPHOCYTE_COSTIMULATION 3/138 43/11149 0.0697674418604651 5.63650151668352 3.41012612066937 0.015962645767988 0.281035104073984 0.26860313466548 ENSG00000102524/ENSG00000116977/ENSG00000120217 3
GOMF_RNA_EXONUCLEASE_ACTIVITY GOMF_RNA_EXONUCLEASE_ACTIVITY 3/138 43/11149 0.0697674418604651 5.63650151668352 3.41012612066937 0.015962645767988 0.281035104073984 0.26860313466548 ENSG00000114127/ENSG00000138035/ENSG00000172183 3
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN 2/138 16/11149 0.125 10.098731884058 4.07717541120724 0.0162931394693199 0.281035104073984 0.26860313466548 ENSG00000168394/ENSG00000204267 2
GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY 2/138 16/11149 0.125 10.098731884058 4.07717541120724 0.0162931394693199 0.281035104073984 0.26860313466548 ENSG00000124256/ENSG00000185507 2
GOBP_T_CELL_MEDIATED_IMMUNE_RESPONSE_TO_TUMOR_CELL GOBP_T_CELL_MEDIATED_IMMUNE_RESPONSE_TO_TUMOR_CELL 2/138 16/11149 0.125 10.098731884058 4.07717541120724 0.0162931394693199 0.281035104073984 0.26860313466548 ENSG00000120217/ENSG00000153029 2
GOBP_TETRAHYDROFOLATE_METABOLIC_PROCESS GOBP_TETRAHYDROFOLATE_METABOLIC_PROCESS 2/138 16/11149 0.125 10.098731884058 4.07717541120724 0.0162931394693199 0.281035104073984 0.26860313466548 ENSG00000065911/ENSG00000131979 2
HP_ABNORMAL_PERIPHERAL_NERVOUS_SYSTEM_MORPHOLOGY HP_ABNORMAL_PERIPHERAL_NERVOUS_SYSTEM_MORPHOLOGY 9/138 317/11149 0.028391167192429 2.29371828281443 2.61601158530191 0.016935138677398 0.290571326780619 0.277717509612732 ENSG00000025708/ENSG00000100596/ENSG00000114450/ENSG00000138035/ENSG00000140105/ENSG00000149131/ENSG00000177409/ENSG00000188157/ENSG00000284194 9
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY 5/138 122/11149 0.040983606557377 3.31105963411737 2.87334002167468 0.0176812814936276 0.301785223399089 0.288435344288441 ENSG00000107201/ENSG00000134321/ENSG00000150337/ENSG00000153029/ENSG00000204267 5
GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY 4/138 81/11149 0.0493827160493827 3.98962247271426 3.02307502584373 0.0179482565578503 0.302977076769124 0.289574474406396 ENSG00000120217/ENSG00000134321/ENSG00000153029/ENSG00000204267 4
GOBP_RESPONSE_TO_INTERLEUKIN_1 GOBP_RESPONSE_TO_INTERLEUKIN_1 4/138 81/11149 0.0493827160493827 3.98962247271426 3.02307502584373 0.0179482565578503 0.302977076769124 0.289574474406396 ENSG00000117226/ENSG00000117228/ENSG00000124256/ENSG00000162645 4
GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION 3/138 45/11149 0.0666666666666667 5.38599033816425 3.30034121445514 0.0180299242003712 0.302977076769124 0.289574474406396 ENSG00000088827/ENSG00000108771/ENSG00000132530 3
GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY 2/138 17/11149 0.117647058823529 9.50468883205456 3.92844730581387 0.0183174056140816 0.304667052560744 0.291189691824283 ENSG00000086065/ENSG00000188282 2
GOBP_NEGATIVE_REGULATION_OF_CHEMOKINE_PRODUCTION GOBP_NEGATIVE_REGULATION_OF_CHEMOKINE_PRODUCTION 2/138 17/11149 0.117647058823529 9.50468883205456 3.92844730581387 0.0183174056140816 0.304667052560744 0.291189691824283 ENSG00000089127/ENSG00000111331 2
HP_DISTAL_LOWER_LIMB_AMYOTROPHY HP_DISTAL_LOWER_LIMB_AMYOTROPHY 3/138 47/11149 0.0638297872340425 5.15679925994449 3.19692178773991 0.0202392766085205 0.331545441828532 0.316879079048258 ENSG00000114450/ENSG00000140105/ENSG00000284194 3
GOBP_COPPER_ION_HOMEOSTASIS GOBP_COPPER_ION_HOMEOSTASIS 2/138 18/11149 0.111111111111111 8.97665056360708 3.79152889643949 0.0204419122109003 0.331545441828532 0.316879079048258 ENSG00000125148/ENSG00000284194 2
GOMF_PHOSPHATIDYLINOSITOL_3_KINASE_BINDING GOMF_PHOSPHATIDYLINOSITOL_3_KINASE_BINDING 2/138 18/11149 0.111111111111111 8.97665056360708 3.79152889643949 0.0204419122109003 0.331545441828532 0.316879079048258 ENSG00000096968/ENSG00000155629 2
HP_CHRONIC_LEUKEMIA HP_CHRONIC_LEUKEMIA 2/138 18/11149 0.111111111111111 8.97665056360708 3.79152889643949 0.0204419122109003 0.331545441828532 0.316879079048258 ENSG00000096968/ENSG00000115267 2
HP_POLYCYTHEMIA HP_POLYCYTHEMIA 2/138 18/11149 0.111111111111111 8.97665056360708 3.79152889643949 0.0204419122109003 0.331545441828532 0.316879079048258 ENSG00000096968/ENSG00000139618 2
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_RNA GOMF_CATALYTIC_ACTIVITY_ACTING_ON_RNA 10/138 384/11149 0.0260416666666667 2.10390247584541 2.46441557238452 0.0208555295038257 0.33657933753699 0.321690293545202 ENSG00000107201/ENSG00000108771/ENSG00000114127/ENSG00000115267/ENSG00000137200/ENSG00000137628/ENSG00000138035/ENSG00000140105/ENSG00000172183/ENSG00000181381 10
GOBP_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND GOBP_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND 11/138 442/11149 0.0248868778280543 2.01060725293462 2.42708108681244 0.0212106381524919 0.340624041266619 0.325556074313591 ENSG00000086065/ENSG00000089127/ENSG00000096968/ENSG00000107201/ENSG00000111331/ENSG00000114127/ENSG00000115267/ENSG00000160932/ENSG00000164430/ENSG00000185745/ENSG00000188157 11
GOMF_NAD_BINDING GOMF_NAD_BINDING 3/138 48/11149 0.0625 5.04936594202899 3.14739488788393 0.0213973784272162 0.34193849839571 0.326812384646853 ENSG00000105939/ENSG00000138496/ENSG00000173193 3
GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS 8/138 277/11149 0.0288808664259928 2.33328101292314 2.51554157256784 0.0217364666071243 0.344184329810087 0.328958868659302 ENSG00000102524/ENSG00000120217/ENSG00000134321/ENSG00000150337/ENSG00000153029/ENSG00000166278/ENSG00000185507/ENSG00000204267 8
GOBP_LEUKOCYTE_MEDIATED_IMMUNITY GOBP_LEUKOCYTE_MEDIATED_IMMUNITY 9/138 331/11149 0.027190332326284 2.19670300801261 2.47429531552341 0.0217490711475086 0.344184329810087 0.328958868659302 ENSG00000107201/ENSG00000120217/ENSG00000130303/ENSG00000134321/ENSG00000150337/ENSG00000153029/ENSG00000166278/ENSG00000185507/ENSG00000204267 9
GOBP_DIOL_BIOSYNTHETIC_PROCESS GOBP_DIOL_BIOSYNTHETIC_PROCESS 2/138 19/11149 0.105263157894737 8.50419527078566 3.66486504444569 0.0226639053755988 0.347407412387731 0.332039373802933 ENSG00000100596/ENSG00000131979 2
GOBP_LYSOSOMAL_MEMBRANE_ORGANIZATION GOBP_LYSOSOMAL_MEMBRANE_ORGANIZATION 2/138 19/11149 0.105263157894737 8.50419527078566 3.66486504444569 0.0226639053755988 0.347407412387731 0.332039373802933 ENSG00000086065/ENSG00000188282 2
GOBP_REGULATION_OF_VIRAL_TRANSCRIPTION GOBP_REGULATION_OF_VIRAL_TRANSCRIPTION 2/138 19/11149 0.105263157894737 8.50419527078566 3.66486504444569 0.0226639053755988 0.347407412387731 0.332039373802933 ENSG00000067066/ENSG00000142089 2
GOMF_METALLOCHAPERONE_ACTIVITY GOMF_METALLOCHAPERONE_ACTIVITY 2/138 19/11149 0.105263157894737 8.50419527078566 3.66486504444569 0.0226639053755988 0.347407412387731 0.332039373802933 ENSG00000136682/ENSG00000284194 2
HP_DECREASED_NUMBER_OF_LARGE_PERIPHERAL_MYELINATED_NERVE_FIBERS HP_DECREASED_NUMBER_OF_LARGE_PERIPHERAL_MYELINATED_NERVE_FIBERS 2/138 19/11149 0.105263157894737 8.50419527078566 3.66486504444569 0.0226639053755988 0.347407412387731 0.332039373802933 ENSG00000025708/ENSG00000138035 2
HP_RESPIRATORY_ARREST HP_RESPIRATORY_ARREST 2/138 19/11149 0.105263157894737 8.50419527078566 3.66486504444569 0.0226639053755988 0.347407412387731 0.332039373802933 ENSG00000188157/ENSG00000284194 2
GOBP_INTERLEUKIN_1_PRODUCTION GOBP_INTERLEUKIN_1_PRODUCTION 4/138 87/11149 0.0459770114942529 3.71447609528569 2.8454664057458 0.0226987051652106 0.347407412387731 0.332039373802933 ENSG00000096968/ENSG00000154451/ENSG00000163565/ENSG00000163568 4
HP_AUTOIMMUNE_ANTIBODY_POSITIVITY HP_AUTOIMMUNE_ANTIBODY_POSITIVITY 5/138 131/11149 0.0381679389312977 3.08358225467419 2.68546536594742 0.0232657178562039 0.354421683230022 0.33874335885078 ENSG00000096968/ENSG00000115415/ENSG00000134326/ENSG00000188157/ENSG00000204267 5
GOCC_SIDE_OF_MEMBRANE GOCC_SIDE_OF_MEMBRANE 11/138 449/11149 0.0244988864142539 1.97926148284432 2.37112580158585 0.023492183075709 0.356207055008425 0.340449752284449 ENSG00000096968/ENSG00000100596/ENSG00000114450/ENSG00000120217/ENSG00000130303/ENSG00000150337/ENSG00000152558/ENSG00000153029/ENSG00000154451/ENSG00000160932/ENSG00000204516 11
GOBP_INFLAMMASOME_MEDIATED_SIGNALING_PATHWAY GOBP_INFLAMMASOME_MEDIATED_SIGNALING_PATHWAY 3/138 50/11149 0.06 4.84739130434783 3.05234821915193 0.0238205561074815 0.357857202352027 0.342026903119793 ENSG00000154451/ENSG00000162645/ENSG00000163565 3
HP_DECREASED_ABSENT_ANKLE_REFLEXES HP_DECREASED_ABSENT_ANKLE_REFLEXES 3/138 50/11149 0.06 4.84739130434783 3.05234821915193 0.0238205561074815 0.357857202352027 0.342026903119793 ENSG00000114450/ENSG00000140105/ENSG00000284194 3
HP_DISTAL_AMYOTROPHY HP_DISTAL_AMYOTROPHY 6/138 180/11149 0.0333333333333333 2.69299516908213 2.56349866185722 0.0243352171792674 0.361854587901882 0.345847458892338 ENSG00000025708/ENSG00000100596/ENSG00000114450/ENSG00000140105/ENSG00000188157/ENSG00000284194 6
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN 2/138 20/11149 0.1 8.07898550724638 3.54717481048149 0.0249806831743469 0.361854587901882 0.345847458892338 ENSG00000168394/ENSG00000204267 2
GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY 2/138 20/11149 0.1 8.07898550724638 3.54717481048149 0.0249806831743469 0.361854587901882 0.345847458892338 ENSG00000107201/ENSG00000150337 2
GOBP_RESPONSE_TO_TESTOSTERONE GOBP_RESPONSE_TO_TESTOSTERONE 2/138 20/11149 0.1 8.07898550724638 3.54717481048149 0.0249806831743469 0.361854587901882 0.345847458892338 ENSG00000114127/ENSG00000132780 2
HP_OSTEOLYSIS_INVOLVING_BONES_OF_THE_UPPER_LIMBS HP_OSTEOLYSIS_INVOLVING_BONES_OF_THE_UPPER_LIMBS 2/138 20/11149 0.1 8.07898550724638 3.54717481048149 0.0249806831743469 0.361854587901882 0.345847458892338 ENSG00000107201/ENSG00000115267 2
HP_VASCULAR_CALCIFICATION HP_VASCULAR_CALCIFICATION 2/138 20/11149 0.1 8.07898550724638 3.54717481048149 0.0249806831743469 0.361854587901882 0.345847458892338 ENSG00000115267/ENSG00000115415 2
GOBP_NEGATIVE_REGULATION_OF_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY GOBP_NEGATIVE_REGULATION_OF_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY 3/138 51/11149 0.0588235294117647 4.75234441602728 3.00669976598849 0.0250856248054679 0.361854587901882 0.345847458892338 ENSG00000108771/ENSG00000163565/ENSG00000164430 3
GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY 3/138 51/11149 0.0588235294117647 4.75234441602728 3.00669976598849 0.0250856248054679 0.361854587901882 0.345847458892338 ENSG00000134321/ENSG00000153029/ENSG00000204267 3
HP_ABNORMAL_PERITONEUM_MORPHOLOGY HP_ABNORMAL_PERITONEUM_MORPHOLOGY 3/138 51/11149 0.0588235294117647 4.75234441602728 3.00669976598849 0.0250856248054679 0.361854587901882 0.345847458892338 ENSG00000096968/ENSG00000100342/ENSG00000139618 3
GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY 4/138 90/11149 0.0444444444444444 3.59066022544283 2.76247543632185 0.0253351228203129 0.36224780874658 0.346223285079069 ENSG00000100911/ENSG00000130303/ENSG00000149131/ENSG00000163568 4
HP_INCREASED_TOTAL_LEUKOCYTE_COUNT HP_INCREASED_TOTAL_LEUKOCYTE_COUNT 4/138 90/11149 0.0444444444444444 3.59066022544283 2.76247543632185 0.0253351228203129 0.36224780874658 0.346223285079069 ENSG00000089127/ENSG00000096968/ENSG00000110057/ENSG00000170581 4
HP_MIDDLE_AGE_ONSET HP_MIDDLE_AGE_ONSET 6/138 182/11149 0.032967032967033 2.66340181557573 2.53287399625797 0.0255184407853689 0.363275619913985 0.347205629623957 ENSG00000096968/ENSG00000100596/ENSG00000114450/ENSG00000134326/ENSG00000177409/ENSG00000284194 6
HP_DISTAL_MUSCLE_WEAKNESS HP_DISTAL_MUSCLE_WEAKNESS 6/138 185/11149 0.0324324324324324 2.62021151586369 2.48769828819256 0.0273643976235434 0.384871030025563 0.367845737447745 ENSG00000025708/ENSG00000100596/ENSG00000114450/ENSG00000131979/ENSG00000140105/ENSG00000188157 6
GOBP_ACUTE_PHASE_RESPONSE GOBP_ACUTE_PHASE_RESPONSE 2/138 21/11149 0.0952380952380952 7.69427191166322 3.43739214002657 0.0273895947748253 0.384871030025563 0.367845737447745 ENSG00000128335/ENSG00000188313 2
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS 2/138 21/11149 0.0952380952380952 7.69427191166322 3.43739214002657 0.0273895947748253 0.384871030025563 0.367845737447745 ENSG00000111912/ENSG00000131979 2
GOBP_MODULATION_OF_PROCESS_OF_ANOTHER_ORGANISM GOBP_MODULATION_OF_PROCESS_OF_ANOTHER_ORGANISM 4/138 93/11149 0.043010752688172 3.474832476235 2.68295202922668 0.0281489733144511 0.393844004313779 0.376421780035126 ENSG00000132256/ENSG00000142089/ENSG00000160932/ENSG00000185885 4
HP_FEVER HP_FEVER 9/138 347/11149 0.0259365994236311 2.09541410850771 2.3206819426448 0.0283789417076269 0.395364743448136 0.377875247209068 ENSG00000096968/ENSG00000100342/ENSG00000110057/ENSG00000115267/ENSG00000115415/ENSG00000131979/ENSG00000139618/ENSG00000170581/ENSG00000284194 9
GOBP_OOGENESIS GOBP_OOGENESIS 3/138 54/11149 0.0555555555555556 4.48832528180354 2.87656931929787 0.0290943360053364 0.400200571212644 0.382497155566492 ENSG00000123610/ENSG00000139618/ENSG00000196116 3
GOBP_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION GOBP_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION 3/138 54/11149 0.0555555555555556 4.48832528180354 2.87656931929787 0.0290943360053364 0.400200571212644 0.382497155566492 ENSG00000096968/ENSG00000138496/ENSG00000173193 3
HP_CEREBRAL_HEMORRHAGE HP_CEREBRAL_HEMORRHAGE 3/138 54/11149 0.0555555555555556 4.48832528180354 2.87656931929787 0.0290943360053364 0.400200571212644 0.382497155566492 ENSG00000096968/ENSG00000170581/ENSG00000184979 3
GOMF_NUCLEIC_ACID_CONFORMATION_ISOMERASE_ACTIVITY GOMF_NUCLEIC_ACID_CONFORMATION_ISOMERASE_ACTIVITY 5/138 140/11149 0.0357142857142857 2.88535196687371 2.51308490898872 0.0298832603844648 0.400967115758278 0.383229790973362 ENSG00000107201/ENSG00000108771/ENSG00000115267/ENSG00000137628/ENSG00000181381 5
GOBP_DIOL_METABOLIC_PROCESS GOBP_DIOL_METABOLIC_PROCESS 2/138 22/11149 0.0909090909090909 7.34453227931489 3.33462152786062 0.0298880396102029 0.400967115758278 0.383229790973362 ENSG00000100596/ENSG00000131979 2
GOBP_FOLIC_ACID_CONTAINING_COMPOUND_METABOLIC_PROCESS GOBP_FOLIC_ACID_CONTAINING_COMPOUND_METABOLIC_PROCESS 2/138 22/11149 0.0909090909090909 7.34453227931489 3.33462152786062 0.0298880396102029 0.400967115758278 0.383229790973362 ENSG00000065911/ENSG00000131979 2
GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY 2/138 22/11149 0.0909090909090909 7.34453227931489 3.33462152786062 0.0298880396102029 0.400967115758278 0.383229790973362 ENSG00000153029/ENSG00000204267 2
GOBP_VIRAL_TRANSLATION GOBP_VIRAL_TRANSLATION 2/138 22/11149 0.0909090909090909 7.34453227931489 3.33462152786062 0.0298880396102029 0.400967115758278 0.383229790973362 ENSG00000130813/ENSG00000185745 2
HP_JOINT_SUBLUXATION HP_JOINT_SUBLUXATION 2/138 22/11149 0.0909090909090909 7.34453227931489 3.33462152786062 0.0298880396102029 0.400967115758278 0.383229790973362 ENSG00000107201/ENSG00000115267 2
GOBP_POSITIVE_REGULATION_OF_PHAGOCYTOSIS GOBP_POSITIVE_REGULATION_OF_PHAGOCYTOSIS 3/138 55/11149 0.0545454545454545 4.40671936758893 2.83529508747905 0.0305015285891312 0.405857074288032 0.387903435548135 ENSG00000134470/ENSG00000150337/ENSG00000166278 3
HP_MUSCLE_FIBER_ATROPHY HP_MUSCLE_FIBER_ATROPHY 3/138 55/11149 0.0545454545454545 4.40671936758893 2.83529508747905 0.0305015285891312 0.405857074288032 0.387903435548135 ENSG00000115267/ENSG00000138035/ENSG00000188157 3
GOBP_PROTEIN_COMPLEX_OLIGOMERIZATION GOBP_PROTEIN_COMPLEX_OLIGOMERIZATION 6/138 191/11149 0.031413612565445 2.53790120646483 2.39996061727082 0.0313175378990185 0.41502103069431 0.396662011900277 ENSG00000089127/ENSG00000115267/ENSG00000138035/ENSG00000145365/ENSG00000154451/ENSG00000187608 6
GOBP_DEVELOPMENT_OF_PRIMARY_FEMALE_SEXUAL_CHARACTERISTICS GOBP_DEVELOPMENT_OF_PRIMARY_FEMALE_SEXUAL_CHARACTERISTICS 3/138 56/11149 0.0535714285714286 4.32802795031056 2.79499550611435 0.0319440528397365 0.418432810164935 0.399922866673623 ENSG00000123610/ENSG00000139618/ENSG00000145685 3
HP_PETECHIAE HP_PETECHIAE 3/138 56/11149 0.0535714285714286 4.32802795031056 2.79499550611435 0.0319440528397365 0.418432810164935 0.399922866673623 ENSG00000096968/ENSG00000184979/ENSG00000205413 3
GOBP_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS GOBP_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS 2/138 23/11149 0.0869565217391304 7.02520478890989 3.23810438468013 0.032473466555745 0.418432810164935 0.399922866673623 ENSG00000025708/ENSG00000134326 2
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDINES GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDINES 2/138 23/11149 0.0869565217391304 7.02520478890989 3.23810438468013 0.032473466555745 0.418432810164935 0.399922866673623 ENSG00000065911/ENSG00000131979 2
GOMF_POLY_PYRIMIDINE_TRACT_BINDING GOMF_POLY_PYRIMIDINE_TRACT_BINDING 2/138 23/11149 0.0869565217391304 7.02520478890989 3.23810438468013 0.032473466555745 0.418432810164935 0.399922866673623 ENSG00000138035/ENSG00000152778 2
HP_ABNORMAL_CIRCULATING_INTERFERON_CONCENTRATION HP_ABNORMAL_CIRCULATING_INTERFERON_CONCENTRATION 2/138 23/11149 0.0869565217391304 7.02520478890989 3.23810438468013 0.032473466555745 0.418432810164935 0.399922866673623 ENSG00000115267/ENSG00000115415 2
HP_INTESTINAL_PSEUDO_OBSTRUCTION HP_INTESTINAL_PSEUDO_OBSTRUCTION 2/138 23/11149 0.0869565217391304 7.02520478890989 3.23810438468013 0.032473466555745 0.418432810164935 0.399922866673623 ENSG00000025708/ENSG00000139618 2
HP_ABNORMAL_CEREBRAL_VASCULAR_MORPHOLOGY HP_ABNORMAL_CEREBRAL_VASCULAR_MORPHOLOGY 7/138 246/11149 0.0284552845528455 2.29889831507011 2.30618606093934 0.0331568916740556 0.42555695613158 0.406731866370512 ENSG00000096968/ENSG00000115267/ENSG00000115415/ENSG00000134326/ENSG00000170581/ENSG00000184979/ENSG00000205413 7
GOBP_CELL_SURFACE_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY GOBP_CELL_SURFACE_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY 3/138 57/11149 0.0526315789473684 4.25209763539283 2.75562879907398 0.0334217984339474 0.427274756449681 0.408373677459172 ENSG00000068079/ENSG00000089127/ENSG00000155629 3
HP_HEPATOSPLENOMEGALY HP_HEPATOSPLENOMEGALY 5/138 145/11149 0.0344827586206897 2.78585707146427 2.42314861018245 0.0340247570261441 0.433284015254803 0.414117108541885 ENSG00000096968/ENSG00000115267/ENSG00000115415/ENSG00000118162/ENSG00000139618 5
HP_DISTAL_UPPER_LIMB_AMYOTROPHY HP_DISTAL_UPPER_LIMB_AMYOTROPHY 3/138 58/11149 0.0517241379310345 4.1787856071964 2.71715569175456 0.0349346406676931 0.435617476670186 0.416347346123264 ENSG00000114450/ENSG00000140105/ENSG00000284194 3
HP_IMPAIRED_PAIN_SENSATION HP_IMPAIRED_PAIN_SENSATION 3/138 58/11149 0.0517241379310345 4.1787856071964 2.71715569175456 0.0349346406676931 0.435617476670186 0.416347346123264 ENSG00000100596/ENSG00000114450/ENSG00000138035 3
GOBP_REGULATION_OF_RESPONSE_TO_TUMOR_CELL GOBP_REGULATION_OF_RESPONSE_TO_TUMOR_CELL 2/138 24/11149 0.0833333333333333 6.73248792270531 3.14719317928041 0.0351433731178708 0.435617476670186 0.416347346123264 ENSG00000120217/ENSG00000153029 2
GOBP_TOLL_LIKE_RECEPTOR_3_SIGNALING_PATHWAY GOBP_TOLL_LIKE_RECEPTOR_3_SIGNALING_PATHWAY 2/138 24/11149 0.0833333333333333 6.73248792270531 3.14719317928041 0.0351433731178708 0.435617476670186 0.416347346123264 ENSG00000089127/ENSG00000110057 2
GOBP_VIRAL_TRANSCRIPTION GOBP_VIRAL_TRANSCRIPTION 2/138 24/11149 0.0833333333333333 6.73248792270531 3.14719317928041 0.0351433731178708 0.435617476670186 0.416347346123264 ENSG00000067066/ENSG00000142089 2
HP_IMPAIRED_DISTAL_TACTILE_SENSATION HP_IMPAIRED_DISTAL_TACTILE_SENSATION 2/138 24/11149 0.0833333333333333 6.73248792270531 3.14719317928041 0.0351433731178708 0.435617476670186 0.416347346123264 ENSG00000100596/ENSG00000138035 2
HP_INTERMITTENT_DIARRHEA HP_INTERMITTENT_DIARRHEA 2/138 24/11149 0.0833333333333333 6.73248792270531 3.14719317928041 0.0351433731178708 0.435617476670186 0.416347346123264 ENSG00000025708/ENSG00000139618 2
GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY 7/138 250/11149 0.028 2.26211594202899 2.25943874803203 0.0357139487854092 0.441013155456189 0.421504339732102 ENSG00000120217/ENSG00000134321/ENSG00000150337/ENSG00000153029/ENSG00000166278/ENSG00000185507/ENSG00000204267 7
HP_PURPURA HP_PURPURA 4/138 101/11149 0.0396039603960396 3.19959822069163 2.48591832465164 0.0365331724390384 0.449426951514208 0.429545940097532 ENSG00000096968/ENSG00000166278/ENSG00000184979/ENSG00000205413 4
HP_LEUKEMIA HP_LEUKEMIA 5/138 149/11149 0.0335570469798658 2.71106896216321 2.3539050847379 0.0375830243995664 0.457550715228415 0.437310338093674 ENSG00000096968/ENSG00000115267/ENSG00000139618/ENSG00000177409/ENSG00000205413 5
