ID Description GeneRatio BgRatio RichFactor FoldEnrichment zScore pvalue p.adjust qvalue geneID Count
GOBP_APOPTOTIC_SIGNALING_PATHWAY GOBP_APOPTOTIC_SIGNALING_PATHWAY 42/480 480/11149 0.0875 2.03236979166667 4.90400935935222 8.96522003550215e-06 0.0053408260811496 0.0051243310308186 ENSG00000010671/ENSG00000015475/ENSG00000044115/ENSG00000048392/ENSG00000064012/ENSG00000068001/ENSG00000070501/ENSG00000086061/ENSG00000100290/ENSG00000100744/ENSG00000103490/ENSG00000103496/ENSG00000104320/ENSG00000105327/ENSG00000110330/ENSG00000114209/ENSG00000115317/ENSG00000120889/ENSG00000127952/ENSG00000129355/ENSG00000135926/ENSG00000136156/ENSG00000137752/ENSG00000139644/ENSG00000140379/ENSG00000142208/ENSG00000160570/ENSG00000163220/ENSG00000164104/ENSG00000167657/ENSG00000168040/ENSG00000168556/ENSG00000169372/ENSG00000170296/ENSG00000172243/ENSG00000172531/ENSG00000181852/ENSG00000185825/ENSG00000197579/ENSG00000198964/ENSG00000275700/ENSG00000291237 42
GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY 7/480 20/11149 0.35 8.12947916666667 6.7686486643402 1.24792524081878e-05 0.00649310614489066 0.00622990241567654 ENSG00000010671/ENSG00000011600/ENSG00000103496/ENSG00000118520/ENSG00000158869/ENSG00000160255/ENSG00000204592 7
GOCC_TRANSPORT_VESICLE GOCC_TRANSPORT_VESICLE 31/480 313/11149 0.0990415335463259 2.30044595314164 4.94979507554749 1.28811811206438e-05 0.00649310614489066 0.00622990241567654 ENSG00000049245/ENSG00000085063/ENSG00000090487/ENSG00000101310/ENSG00000104915/ENSG00000105355/ENSG00000105404/ENSG00000105669/ENSG00000112697/ENSG00000117153/ENSG00000119844/ENSG00000130706/ENSG00000131100/ENSG00000131238/ENSG00000138613/ENSG00000144566/ENSG00000155093/ENSG00000159352/ENSG00000159720/ENSG00000162517/ENSG00000163466/ENSG00000166128/ENSG00000181789/ENSG00000196655/ENSG00000197562/ENSG00000204525/ENSG00000204592/ENSG00000206503/ENSG00000234745/ENSG00000265808/ENSG00000277791 31
GOCC_FICOLIN_1_RICH_GRANULE_LUMEN GOCC_FICOLIN_1_RICH_GRANULE_LUMEN 17/480 120/11149 0.141666666666667 3.29050347222222 5.35070182828323 1.41487589285611e-05 0.00662262980420433 0.00635417572032295 ENSG00000079739/ENSG00000101160/ENSG00000104518/ENSG00000104763/ENSG00000106244/ENSG00000119801/ENSG00000121691/ENSG00000127951/ENSG00000130755/ENSG00000131966/ENSG00000134996/ENSG00000135677/ENSG00000160213/ENSG00000162704/ENSG00000163131/ENSG00000165280/ENSG00000171314 17
GOCC_COPII_COATED_ER_TO_GOLGI_TRANSPORT_VESICLE GOCC_COPII_COATED_ER_TO_GOLGI_TRANSPORT_VESICLE 13/480 79/11149 0.164556962025316 3.82217827004219 5.33926430562266 2.90096006588093e-05 0.0114105904816925 0.0109480522295372 ENSG00000085063/ENSG00000101160/ENSG00000101310/ENSG00000117153/ENSG00000143771/ENSG00000162517/ENSG00000169223/ENSG00000185010/ENSG00000204525/ENSG00000204592/ENSG00000206503/ENSG00000234745/ENSG00000265808 13
GOMF_ANTIOXIDANT_ACTIVITY GOMF_ANTIOXIDANT_ACTIVITY 10/480 48/11149 0.208333333333333 4.83897569444444 5.6534319765289 2.98061810132362e-05 0.0114105904816925 0.0109480522295372 ENSG00000104687/ENSG00000121691/ENSG00000126432/ENSG00000132965/ENSG00000136810/ENSG00000163220/ENSG00000198431/ENSG00000213719/ENSG00000271303/ENSG00000291237 10
GOCC_ARP2_3_PROTEIN_COMPLEX GOCC_ARP2_3_PROTEIN_COMPLEX 5/480 10/11149 0.5 11.6135416666667 7.12187699263735 3.05045307203534e-05 0.0114105904816925 0.0109480522295372 ENSG00000130429/ENSG00000162704/ENSG00000163466/ENSG00000241553/ENSG00000241685 5
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION 14/480 91/11149 0.153846153846154 3.57339743589744 5.228131569947 3.15556810205368e-05 0.0114105904816925 0.0109480522295372 ENSG00000103490/ENSG00000111729/ENSG00000111737/ENSG00000118508/ENSG00000127951/ENSG00000158869/ENSG00000163131/ENSG00000166128/ENSG00000204264/ENSG00000204525/ENSG00000204592/ENSG00000205220/ENSG00000206503/ENSG00000234745 14
GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION 15/480 104/11149 0.144230769230769 3.35006009615385 5.10704893190665 3.63013917464237e-05 0.0114105904816925 0.0109480522295372 ENSG00000010671/ENSG00000011600/ENSG00000051523/ENSG00000103490/ENSG00000158869/ENSG00000168040/ENSG00000170458/ENSG00000172243/ENSG00000187116/ENSG00000203747/ENSG00000204264/ENSG00000204592/ENSG00000205220/ENSG00000240065/ENSG00000277791 15
GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION 19/480 155/11149 0.12258064516129 2.84719086021505 4.91198458220674 3.65668243728893e-05 0.0114105904816925 0.0109480522295372 ENSG00000010671/ENSG00000011600/ENSG00000051523/ENSG00000100300/ENSG00000103490/ENSG00000111729/ENSG00000158869/ENSG00000168040/ENSG00000170458/ENSG00000172243/ENSG00000187116/ENSG00000198833/ENSG00000203747/ENSG00000204264/ENSG00000204498/ENSG00000204592/ENSG00000205220/ENSG00000240065/ENSG00000277791 19
GOCC_COATED_VESICLE_MEMBRANE GOCC_COATED_VESICLE_MEMBRANE 19/480 155/11149 0.12258064516129 2.84719086021505 4.91198458220674 3.65668243728893e-05 0.0114105904816925 0.0109480522295372 ENSG00000049245/ENSG00000085063/ENSG00000085832/ENSG00000101310/ENSG00000105669/ENSG00000111737/ENSG00000117153/ENSG00000117410/ENSG00000119844/ENSG00000131100/ENSG00000144566/ENSG00000159720/ENSG00000162517/ENSG00000181789/ENSG00000204525/ENSG00000204592/ENSG00000206503/ENSG00000234745/ENSG00000265808 19
GOBP_VESICLE_ORGANIZATION GOBP_VESICLE_ORGANIZATION 30/480 318/11149 0.0943396226415094 2.19123427672956 4.57123664547033 4.48448146395413e-05 0.013357639560587 0.0128161759733005 ENSG00000006715/ENSG00000049245/ENSG00000074319/ENSG00000085832/ENSG00000092531/ENSG00000101310/ENSG00000103496/ENSG00000104388/ENSG00000104915/ENSG00000115561/ENSG00000116903/ENSG00000117153/ENSG00000117410/ENSG00000118508/ENSG00000122862/ENSG00000129515/ENSG00000130724/ENSG00000131100/ENSG00000135441/ENSG00000143418/ENSG00000149357/ENSG00000159720/ENSG00000160948/ENSG00000162517/ENSG00000166971/ENSG00000167705/ENSG00000181029/ENSG00000196655/ENSG00000255112/ENSG00000265808 30
GOBP_REGULATION_OF_CELL_KILLING GOBP_REGULATION_OF_CELL_KILLING 13/480 83/11149 0.156626506024096 3.63797690763052 5.11648781146924 4.96890854183523e-05 0.0135671906977693 0.0130172327720973 ENSG00000011600/ENSG00000085063/ENSG00000118520/ENSG00000124875/ENSG00000126561/ENSG00000153310/ENSG00000167193/ENSG00000168040/ENSG00000177885/ENSG00000204525/ENSG00000204592/ENSG00000206503/ENSG00000234745 13
GOCC_SPECIFIC_GRANULE_MEMBRANE GOCC_SPECIFIC_GRANULE_MEMBRANE 13/480 83/11149 0.156626506024096 3.63797690763052 5.11648781146924 4.96890854183523e-05 0.0135671906977693 0.0130172327720973 ENSG00000051523/ENSG00000085063/ENSG00000091317/ENSG00000092531/ENSG00000109270/ENSG00000112697/ENSG00000135926/ENSG00000143753/ENSG00000149357/ENSG00000160255/ENSG00000169692/ENSG00000172322/ENSG00000172794 13
GOCC_PEPTIDASE_COMPLEX GOCC_PEPTIDASE_COMPLEX 17/480 135/11149 0.125925925925926 2.92489197530864 4.77263202725801 6.62938929964028e-05 0.0173769552322171 0.016672565173369 ENSG00000064012/ENSG00000110801/ENSG00000115317/ENSG00000119318/ENSG00000120656/ENSG00000130706/ENSG00000131187/ENSG00000137752/ENSG00000140612/ENSG00000159352/ENSG00000165280/ENSG00000169372/ENSG00000185010/ENSG00000204264/ENSG00000205220/ENSG00000240065/ENSG00000277791 17
GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY 14/480 98/11149 0.142857142857143 3.31815476190476 4.888908576864 7.31548653159307e-05 0.0184378397082805 0.0176904457705285 ENSG00000010671/ENSG00000011600/ENSG00000049245/ENSG00000092531/ENSG00000103496/ENSG00000114383/ENSG00000116266/ENSG00000118520/ENSG00000124875/ENSG00000129515/ENSG00000158869/ENSG00000160255/ENSG00000203747/ENSG00000204592 14
GOBP_MACROAUTOPHAGY GOBP_MACROAUTOPHAGY 32/480 360/11149 0.0888888888888889 2.06462962962963 4.35528363894139 7.96697363478944e-05 0.0193361400847316 0.0185523327565682 ENSG00000006715/ENSG00000065135/ENSG00000070540/ENSG00000074319/ENSG00000090054/ENSG00000100300/ENSG00000101460/ENSG00000102882/ENSG00000103496/ENSG00000104388/ENSG00000109083/ENSG00000113732/ENSG00000115317/ENSG00000115561/ENSG00000116903/ENSG00000117410/ENSG00000129515/ENSG00000130724/ENSG00000131100/ENSG00000142208/ENSG00000144566/ENSG00000144848/ENSG00000159720/ENSG00000160948/ENSG00000165280/ENSG00000170296/ENSG00000171763/ENSG00000178996/ENSG00000181852/ENSG00000196998/ENSG00000255112/ENSG00000265808 32
GOCC_SECRETORY_GRANULE_MEMBRANE GOCC_SECRETORY_GRANULE_MEMBRANE 25/480 253/11149 0.0988142292490119 2.2951663372859 4.41987006902322 9.20993138597172e-05 0.0211053523575107 0.0202498284644898 ENSG00000011600/ENSG00000051523/ENSG00000067560/ENSG00000085063/ENSG00000091317/ENSG00000092531/ENSG00000109270/ENSG00000112697/ENSG00000135926/ENSG00000139278/ENSG00000143753/ENSG00000145703/ENSG00000149357/ENSG00000155093/ENSG00000158869/ENSG00000159348/ENSG00000160255/ENSG00000168461/ENSG00000169692/ENSG00000170458/ENSG00000172322/ENSG00000172794/ENSG00000175463/ENSG00000204525/ENSG00000234745 25
GOCC_AZUROPHIL_GRANULE GOCC_AZUROPHIL_GRANULE 17/480 139/11149 0.122302158273381 2.84072242206235 4.63190116966408 9.5902878370913e-05 0.0211053523575107 0.0202498284644898 ENSG00000051620/ENSG00000087086/ENSG00000091317/ENSG00000092531/ENSG00000102393/ENSG00000103490/ENSG00000112697/ENSG00000118520/ENSG00000131966/ENSG00000135677/ENSG00000137563/ENSG00000139278/ENSG00000147813/ENSG00000149357/ENSG00000165280/ENSG00000172794/ENSG00000188229 17
GOCC_ENDOCYTIC_VESICLE GOCC_ENDOCYTIC_VESICLE 26/480 269/11149 0.0966542750929368 2.24499690210657 4.38416816580269 9.66214818747628e-05 0.0211053523575107 0.0202498284644898 ENSG00000026025/ENSG00000049245/ENSG00000051523/ENSG00000068001/ENSG00000085117/ENSG00000085832/ENSG00000092531/ENSG00000103496/ENSG00000111737/ENSG00000113732/ENSG00000116266/ENSG00000117410/ENSG00000118508/ENSG00000144566/ENSG00000150991/ENSG00000159720/ENSG00000163131/ENSG00000166128/ENSG00000167705/ENSG00000168461/ENSG00000180353/ENSG00000204525/ENSG00000204592/ENSG00000206503/ENSG00000234745/ENSG00000265808 26
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY 20/480 181/11149 0.110497237569061 2.5665285451197 4.5068294197289 0.000101467269136054 0.0214488714402761 0.0205794227011765 ENSG00000015475/ENSG00000044115/ENSG00000064012/ENSG00000068001/ENSG00000103490/ENSG00000103496/ENSG00000110330/ENSG00000115317/ENSG00000120889/ENSG00000135926/ENSG00000136156/ENSG00000140379/ENSG00000142208/ENSG00000160570/ENSG00000164104/ENSG00000168040/ENSG00000169372/ENSG00000170296/ENSG00000172531/ENSG00000181852 20
GOMF_ACTIN_FILAMENT_BINDING GOMF_ACTIN_FILAMENT_BINDING 17/480 141/11149 0.120567375886525 2.80042848699764 4.56339921023286 0.000114658246236612 0.0234798589871412 0.0225280823937922 ENSG00000044115/ENSG00000116489/ENSG00000119328/ENSG00000130429/ENSG00000143549/ENSG00000145703/ENSG00000162704/ENSG00000163466/ENSG00000167460/ENSG00000172725/ENSG00000177731/ENSG00000180353/ENSG00000198898/ENSG00000204472/ENSG00000241553/ENSG00000241685/ENSG00000247596 17
GOCC_TRANSPORT_VESICLE_MEMBRANE GOCC_TRANSPORT_VESICLE_MEMBRANE 18/480 156/11149 0.115384615384615 2.68004807692308 4.48211645433645 0.00012877524250958 0.0255716413383418 0.0245350725202464 ENSG00000085063/ENSG00000101310/ENSG00000104915/ENSG00000112697/ENSG00000117153/ENSG00000119844/ENSG00000131100/ENSG00000131238/ENSG00000144566/ENSG00000155093/ENSG00000159720/ENSG00000162517/ENSG00000163466/ENSG00000204525/ENSG00000204592/ENSG00000206503/ENSG00000234745/ENSG00000265808 18
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN 8/480 37/11149 0.216216216216216 5.02207207207207 5.19770749178253 0.000142534283802715 0.0274713871105644 0.0263578104381924 ENSG00000111729/ENSG00000158869/ENSG00000163131/ENSG00000204525/ENSG00000204592/ENSG00000205220/ENSG00000206503/ENSG00000234745 8
GOBP_CELLULAR_OXIDANT_DETOXIFICATION GOBP_CELLULAR_OXIDANT_DETOXIFICATION 10/480 58/11149 0.172413793103448 4.00466954022989 4.86611759187411 0.000161618003254751 0.0302595078665253 0.0290329122839287 ENSG00000104687/ENSG00000121691/ENSG00000126432/ENSG00000132965/ENSG00000136810/ENSG00000163220/ENSG00000198431/ENSG00000213719/ENSG00000271303/ENSG00000291237 10
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I 7/480 29/11149 0.241379310344828 5.60653735632184 5.26839639440733 0.000179317204570296 0.0326407122652541 0.0313175924824087 ENSG00000111729/ENSG00000158869/ENSG00000204525/ENSG00000204592/ENSG00000205220/ENSG00000206503/ENSG00000234745 7
GOCC_CYTOPLASMIC_SIDE_OF_MEMBRANE GOCC_CYTOPLASMIC_SIDE_OF_MEMBRANE 19/480 175/11149 0.108571428571429 2.52179761904762 4.30378619182187 0.00018963780125656 0.0330054846266533 0.0316675784775154 ENSG00000065135/ENSG00000067560/ENSG00000086061/ENSG00000090054/ENSG00000110330/ENSG00000115317/ENSG00000126759/ENSG00000126934/ENSG00000135441/ENSG00000143418/ENSG00000143753/ENSG00000144566/ENSG00000162434/ENSG00000168040/ENSG00000178996/ENSG00000196544/ENSG00000197956/ENSG00000213341/ENSG00000242616 19
GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY 15/480 120/11149 0.125 2.90338541666667 4.44637956344381 0.000191394539266416 0.0330054846266533 0.0316675784775154 ENSG00000011600/ENSG00000114383/ENSG00000118520/ENSG00000124875/ENSG00000126561/ENSG00000153310/ENSG00000167193/ENSG00000168040/ENSG00000177885/ENSG00000188229/ENSG00000203747/ENSG00000204525/ENSG00000204592/ENSG00000206503/ENSG00000234745 15
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY 15/480 122/11149 0.122950819672131 2.85578893442623 4.37156610512693 0.000230225482547294 0.0386837842854467 0.0371157032997298 ENSG00000010671/ENSG00000011600/ENSG00000067606/ENSG00000103496/ENSG00000118520/ENSG00000126561/ENSG00000153310/ENSG00000158869/ENSG00000160255/ENSG00000168040/ENSG00000172243/ENSG00000204525/ENSG00000204592/ENSG00000206503/ENSG00000234745 15
GOBP_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION GOBP_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION 8/480 40/11149 0.2 4.64541666666667 4.89888143111449 0.000253445062495249 0.0408156556261341 0.0391611573734648 ENSG00000130429/ENSG00000130755/ENSG00000145703/ENSG00000162704/ENSG00000163466/ENSG00000172725/ENSG00000241553/ENSG00000241685 8
GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY 6/480 22/11149 0.272727272727273 6.33465909090909 5.31234423039272 0.000255370346508698 0.0408156556261341 0.0391611573734648 ENSG00000153310/ENSG00000168040/ENSG00000204525/ENSG00000204592/ENSG00000206503/ENSG00000234745 6
GOMF_STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON GOMF_STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON 10/480 62/11149 0.161290322580645 3.74630376344086 4.59933066755989 0.000285476306746389 0.0445411009073593 0.0427355884760948 ENSG00000026025/ENSG00000123416/ENSG00000127824/ENSG00000130429/ENSG00000131966/ENSG00000162704/ENSG00000163466/ENSG00000167553/ENSG00000188229/ENSG00000241553 10
GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT 10/480 63/11149 0.158730158730159 3.68683862433862 4.53608998758067 0.000326531015918196 0.0472694723075118 0.0453533629583507 ENSG00000006715/ENSG00000074319/ENSG00000104497/ENSG00000115561/ENSG00000130724/ENSG00000136021/ENSG00000165280/ENSG00000166971/ENSG00000167705/ENSG00000255112 10
GOBP_POSITIVE_REGULATION_OF_CELL_KILLING GOBP_POSITIVE_REGULATION_OF_CELL_KILLING 9/480 52/11149 0.173076923076923 4.02007211538462 4.62991942928617 0.000332236205669282 0.0472694723075118 0.0453533629583507 ENSG00000011600/ENSG00000118520/ENSG00000126561/ENSG00000153310/ENSG00000168040/ENSG00000204525/ENSG00000204592/ENSG00000206503/ENSG00000234745 9
GOCC_ER_TO_GOLGI_TRANSPORT_VESICLE_MEMBRANE GOCC_ER_TO_GOLGI_TRANSPORT_VESICLE_MEMBRANE 9/480 52/11149 0.173076923076923 4.02007211538462 4.62991942928617 0.000332236205669282 0.0472694723075118 0.0453533629583507 ENSG00000085063/ENSG00000101310/ENSG00000117153/ENSG00000162517/ENSG00000204525/ENSG00000204592/ENSG00000206503/ENSG00000234745/ENSG00000265808 9
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS 11/480 75/11149 0.146666666666667 3.40663888888889 4.43554044268057 0.000339030245452931 0.0472694723075118 0.0453533629583507 ENSG00000015475/ENSG00000064012/ENSG00000103496/ENSG00000110330/ENSG00000120889/ENSG00000135926/ENSG00000160570/ENSG00000164104/ENSG00000168040/ENSG00000169372/ENSG00000170296 11
GOCC_AZUROPHIL_GRANULE_LUMEN GOCC_AZUROPHIL_GRANULE_LUMEN 11/480 75/11149 0.146666666666667 3.40663888888889 4.43554044268057 0.000339030245452931 0.0472694723075118 0.0453533629583507 ENSG00000051620/ENSG00000087086/ENSG00000102393/ENSG00000103490/ENSG00000118520/ENSG00000131966/ENSG00000135677/ENSG00000137563/ENSG00000147813/ENSG00000165280/ENSG00000188229 11
GOBP_ENDOSOMAL_TRANSPORT GOBP_ENDOSOMAL_TRANSPORT 25/480 276/11149 0.0905797101449275 2.10390247584541 3.93883506524727 0.000358663268311273 0.0489650082759119 0.0469801688952464 ENSG00000049245/ENSG00000074319/ENSG00000085832/ENSG00000091317/ENSG00000102882/ENSG00000104497/ENSG00000104915/ENSG00000111737/ENSG00000115561/ENSG00000126934/ENSG00000129515/ENSG00000130724/ENSG00000135441/ENSG00000144566/ENSG00000149357/ENSG00000160948/ENSG00000165280/ENSG00000166128/ENSG00000166971/ENSG00000167705/ENSG00000170619/ENSG00000175463/ENSG00000178996/ENSG00000183726/ENSG00000255112 25
GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT 14/480 114/11149 0.12280701754386 2.85244883040936 4.21667101362172 0.000373769431245201 0.0499859404683633 0.0479597167095078 ENSG00000081320/ENSG00000085063/ENSG00000101160/ENSG00000104388/ENSG00000131446/ENSG00000143771/ENSG00000163956/ENSG00000169223/ENSG00000172794/ENSG00000181029/ENSG00000181789/ENSG00000185010/ENSG00000185825/ENSG00000265808 14
