Gene	Value
ENSG00000268903	-0.608980175723498
ENSG00000279457	0.21923159438594
ENSG00000284733	-0.09014225604696
ENSG00000225972	-1.50739993995134
ENSG00000237973	-0.440546247106569
ENSG00000229344	0.779532092538574
ENSG00000198744	0.404584328871178
ENSG00000225880	0.162252979386593
ENSG00000288531	0.0456154815824377
ENSG00000234711	0.0861339675464447
ENSG00000187634	-0.0582862545616803
ENSG00000187961	-0.0920885362438064
ENSG00000272512	0.0326813145981655
ENSG00000188290	0.059876570974362
ENSG00000187608	-0.637002141897928
ENSG00000186827	-0.158639027536869
ENSG00000078808	0.0173629199379547
ENSG00000160087	-0.117006801056549
ENSG00000169962	0.117129677779863
ENSG00000221978	-0.226674677082817
ENSG00000225285	-0.392953622304784
ENSG00000215014	0.104987308870122
ENSG00000228594	0.262237751681648
ENSG00000286989	0.181499287567352
ENSG00000189409	0.0223837520859109
ENSG00000248333	-0.227936012985361
ENSG00000008130	-0.0410617404960365
ENSG00000231050	0.272203879060448
ENSG00000169885	-0.00561618486206996
ENSG00000272161	0.0286361491805201
ENSG00000269896	0.0771840812867562
ENSG00000272420	0.500939189527503
ENSG00000157916	-0.0045228074598559
ENSG00000197921	-0.243634061099363
ENSG00000272449	-0.0578732735078877
ENSG00000157870	0.032208527804379
ENSG00000287828	-0.130025200830803
ENSG00000238260	-0.0173029224115016
ENSG00000116213	-0.0632558933087286
ENSG00000266075	-0.157116930567953
ENSG00000069424	0.123716151408508
ENSG00000158292	0.103379907236957
ENSG00000215788	0.223779094546859
ENSG00000162408	0.147086327175722
ENSG00000204859	-0.0825374909646951
ENSG00000162413	0.0843873588407554
ENSG00000116273	0.0345613080835108
ENSG00000171735	0.00784353739072521
ENSG00000269925	0.208095842687721
ENSG00000049246	-0.133460970051867
ENSG00000116285	0.0956872012455974
ENSG00000142583	-0.165203435060519
ENSG00000049239	-0.0316784040745866
ENSG00000171621	-0.154141987943189
ENSG00000171612	-0.020382788270585
ENSG00000188807	-0.102095068492774
ENSG00000171608	-0.0900326673469556
ENSG00000171603	0.00130236223453922
ENSG00000178585	-0.11446560410755
ENSG00000284735	0.196760265998245
ENSG00000284642	0.0858017207095462
ENSG00000142657	0.141750267215794
ENSG00000009724	-0.0346445290680518
ENSG00000116649	-0.0117341797108352
ENSG00000171824	-0.0701444568262486
ENSG00000120942	-0.176594589109514
ENSG00000116661	-0.116741985145037
ENSG00000116663	0.0267647442278517
ENSG00000116670	-0.0295899090959837
ENSG00000177674	-0.13424484249298
ENSG00000011021	-0.133978504649126
ENSG00000120937	-0.310248569391732
ENSG00000083444	-0.100994962338387
ENSG00000287384	-0.0407521856161194
ENSG00000116688	0.00289117138081897
ENSG00000116691	0.0201816779656875
ENSG00000028137	-0.298170053015936
ENSG00000048707	-0.109681526920754
ENSG00000162496	0.396006791247271
ENSG00000142634	-0.276719040681846
ENSG00000132906	-0.12250999050198
ENSG00000116771	0.134282197791928
ENSG00000197312	-0.062663424750788
ENSG00000162461	0.265883820321019
ENSG00000162458	0.0479483584290781
ENSG00000179743	-0.1753995977542
ENSG00000183888	-0.122061095377501
ENSG00000173641	-0.386503833565546
ENSG00000142627	0.0470594639793015
ENSG00000142632	-0.0965801903904674
ENSG00000288398	0.298068502773535
ENSG00000037637	-0.0128217385327145
ENSG00000157191	0.0840714054325675
ENSG00000226029	0.313526910409246
ENSG00000080947	0.0858919113079541
ENSG00000261135	-0.309704760535433
ENSG00000179051	-0.113716943996847
ENSG00000272084	0.138730994791259
ENSG00000127463	0.0757177096200677
ENSG00000053372	0.0914963248588277
ENSG00000211454	-0.223183462982455
ENSG00000162482	-0.138803048879937
ENSG00000040487	-0.104814390694811
ENSG00000077549	-0.017898901762712
ENSG00000158747	0.335565563717766
ENSG00000127472	-0.0668729649475192
ENSG00000227066	-0.211256524724596
ENSG00000162545	-0.339600353074741
ENSG00000289402	0.168789722464306
ENSG00000183114	0.0494937882707287
ENSG00000158828	-0.0407877798232545
ENSG00000117242	-0.000130418855662379
ENSG00000244038	0.0624100330646661
ENSG00000127483	0.0232840316113098
ENSG00000075151	-0.119490639351773
ENSG00000117298	-0.00163676413876388
ENSG00000187952	0.0178344195865266
ENSG00000162551	-0.0860260951399194
ENSG00000142798	-0.0931902324622746
ENSG00000218510	0.174082042445797
ENSG00000070831	0.0952986476608874
ENSG00000184677	-0.0106888445592692
ENSG00000173372	0.0212632398943925
ENSG00000159189	0.0579708174433608
ENSG00000173369	0.108396142544899
ENSG00000261326	0.185073278044205
ENSG00000125944	0.124520204540893
ENSG00000249087	0.0494365321821663
ENSG00000117318	-0.010535849439186
ENSG00000011007	-0.051542750756189
ENSG00000057757	0.251861876085352
ENSG00000117308	-0.0290686965088875
ENSG00000179163	-0.0356036756562298
ENSG00000185436	0.00597645516361201
ENSG00000001460	-0.164218729872603
ENSG00000288982	0.713745878195275
ENSG00000169504	-0.286459402805188
ENSG00000284602	0.397522555659528
ENSG00000117616	0.257119176495617
ENSG00000162430	0.0232981691430375
ENSG00000228172	0.0572383176511722
