Gene	Value
ENSG00000240409	-0.615129248068929
ENSG00000228794	-0.085730610699192
ENSG00000288531	-0.228481848539184
ENSG00000223764	0.338047061384672
ENSG00000187634	0.165398511210161
ENSG00000187961	-0.0495044115033764
ENSG00000188290	0.48246880192959
ENSG00000187608	-0.0326294124208868
ENSG00000186891	0.398798764069911
ENSG00000078808	-0.00617557944143801
ENSG00000176022	0.306138436072404
ENSG00000184163	0.143132968137849
ENSG00000260179	-0.245223173853675
ENSG00000160087	-0.0446673016873694
ENSG00000162572	-0.0724883585032122
ENSG00000131584	-0.0231659372975484
ENSG00000169972	0.143876679851152
ENSG00000169962	-0.0169194702827309
ENSG00000224870	0.277274350477855
ENSG00000242485	0.207508506202592
ENSG00000225905	-0.121739314793472
ENSG00000205116	0.597909681330726
ENSG00000179403	0.381224333512909
ENSG00000160075	0.113102224590924
ENSG00000228594	0.0379418233322114
ENSG00000286989	-0.306809123506021
ENSG00000272106	0.0123917265562277
ENSG00000189409	0.0208437579215348
ENSG00000248333	0.154007611148296
ENSG00000008128	-0.351969637436393
ENSG00000078369	0.000510678908018172
ENSG00000231050	0.518325683426743
ENSG00000178821	0.0136765624776069
ENSG00000187730	0.109612980843279
ENSG00000067606	0.170585118943079
ENSG00000157933	-0.0124777491945605
ENSG00000287356	-0.0773189038317557
ENSG00000272161	-0.237490742948976
ENSG00000269896	-0.262778621295939
ENSG00000157911	0.0757739926917562
ENSG00000149527	-0.138845006839985
ENSG00000224387	-0.206231100591001
ENSG00000229393	-0.245658428836655
ENSG00000157881	0.102633103238431
ENSG00000197921	0.0432663087321896
ENSG00000272449	0.059325211821572
ENSG00000238164	0.172518736813713
ENSG00000157870	0.0503172310191724
ENSG00000130762	0.1068597274281
ENSG00000162591	-0.0866356053131008
ENSG00000238260	-0.706992791714418
ENSG00000227372	-0.18424810419831
ENSG00000235169	0.559610365555108
ENSG00000272153	-0.0239637642193706
ENSG00000116198	0.0530854636264998
ENSG00000169598	0.0963523531790709
ENSG00000198912	-0.141999422845967
ENSG00000196581	0.136655862643258
ENSG00000116254	-0.00774067392126494
ENSG00000116251	0.132071535409475
ENSG00000226944	0.258883037081992
ENSG00000158286	-0.183259411121708
ENSG00000116237	0.324722467123058
ENSG00000158292	0.0144553806429807
ENSG00000097021	0.0751411579849466
ENSG00000271746	-0.139358140316956
ENSG00000187017	0.411561349283523
ENSG00000215788	-0.348783084303956
ENSG00000162408	0.172323189943151
ENSG00000204859	-0.0148794684623458
ENSG00000162413	0.0755274107865685
ENSG00000116273	-0.0125393315599429
ENSG00000041988	0.0250969684022297
ENSG00000171735	-0.0367135871152415
ENSG00000270171	-0.586695417921096
ENSG00000270035	-0.418546365877689
ENSG00000269978	-0.408040755972296
ENSG00000269925	-0.174019323646986
ENSG00000049246	0.190909429723797
ENSG00000116288	0.151728653406993
ENSG00000284747	-0.0313875355966066
ENSG00000116285	-0.0145640835610524
ENSG00000162426	0.126202244760006
ENSG00000142599	0.00262837554699241
