Gene	Value
ENSG00000240409	0.289924315251209
ENSG00000228794	0.00531258767973989
ENSG00000288531	-0.304802040111092
ENSG00000223764	0.142868312181128
ENSG00000187634	0.150776975195023
ENSG00000187961	0.0160755232266449
ENSG00000188290	-0.0310471888759379
ENSG00000187608	0.100101987026467
ENSG00000186891	-0.274533959433871
ENSG00000078808	-0.187938204894456
ENSG00000176022	-0.151030412837058
ENSG00000184163	0.306114076316205
ENSG00000260179	0.414288815477222
ENSG00000160087	0.106261915953684
ENSG00000162572	0.0596018735531877
ENSG00000131584	-0.107948678893899
ENSG00000169972	-0.159002335338732
ENSG00000169962	0.35439368320046
ENSG00000224870	0.0813473760796472
ENSG00000242485	-0.179986870911009
ENSG00000225905	-0.0578443116390372
ENSG00000205116	0.526499531916918
ENSG00000179403	0.24092148899973
ENSG00000160075	0.0281908447557027
ENSG00000228594	-0.0399678786157507
ENSG00000286989	-0.155476209745249
ENSG00000272106	0.0772785993927459
ENSG00000189409	0.0385673142104047
ENSG00000248333	0.00331307751092754
ENSG00000008128	-0.139202303533977
ENSG00000078369	0.00778216049853913
ENSG00000231050	-0.0889175468696523
ENSG00000178821	0.139543035975348
ENSG00000187730	-0.0441903280844695
ENSG00000067606	0.118247031300827
ENSG00000157933	-0.0265313409218656
ENSG00000287356	0.063560058976891
ENSG00000272161	-0.30479951633141
ENSG00000269896	-0.401687661485935
ENSG00000157911	0.0189449322968124
ENSG00000149527	0.24521976217552
ENSG00000224387	-0.21996421791871
ENSG00000229393	-0.0548119314993665
ENSG00000157881	0.309950957055695
ENSG00000197921	-0.125264081214732
ENSG00000272449	0.372968150142528
ENSG00000238164	0.190516024839899
ENSG00000157870	-0.0562781031130582
ENSG00000130762	0.213907557742738
ENSG00000162591	0.211166585039745
ENSG00000238260	0.666961327058412
ENSG00000227372	0.0724370024783819
ENSG00000235169	0.152220541785958
ENSG00000272153	0.328572138599597
ENSG00000116198	0.198255663621189
ENSG00000169598	-0.0568385048730366
ENSG00000198912	0.155121507655212
ENSG00000196581	0.0233198325201073
ENSG00000116254	-0.0203514342029117
ENSG00000116251	0.0605683045960248
ENSG00000226944	-0.220355732640338
ENSG00000158286	-0.0362626903092022
ENSG00000116237	-0.167352875272777
ENSG00000158292	0.0223386504561012
ENSG00000097021	0.034130055885312
ENSG00000271746	-0.0710383666999281
ENSG00000187017	-0.0834043117868904
ENSG00000215788	0.104197696719289
ENSG00000162408	-0.0862701957021991
ENSG00000204859	-0.229923436837227
ENSG00000162413	0.206158241560478
ENSG00000116273	0.107079880113609
ENSG00000041988	0.119650439165219
ENSG00000171735	0.0294175438100475
