Gene	Value
ENSG00000240409	0.649290829104187
ENSG00000228794	-0.0871545343977637
ENSG00000288531	0.446048773088417
ENSG00000223764	0.172176708813083
ENSG00000187634	0.0962539579231413
ENSG00000187961	-0.184292824802968
ENSG00000188290	0.236864472419453
ENSG00000187608	-0.318271292069125
ENSG00000186891	0.0978870803255755
ENSG00000078808	0.0549557527347433
ENSG00000176022	0.376390725227619
ENSG00000184163	-0.252699310165692
ENSG00000260179	-0.392840105171567
ENSG00000160087	-0.0962160587262124
ENSG00000162572	-0.417322473935885
ENSG00000131584	-0.115366052383958
ENSG00000169972	0.0318133767682517
ENSG00000169962	-0.24827399132198
ENSG00000224870	0.120431354934798
ENSG00000242485	0.328915219368274
ENSG00000225905	0.053232574932442
ENSG00000205116	-0.127614487429163
ENSG00000179403	0.0717937776933529
ENSG00000160075	0.0010917030920062
ENSG00000228594	0.189407231116504
ENSG00000286989	-0.0438491473355057
ENSG00000272106	-0.0763897221621707
ENSG00000189409	-0.0854621224419566
ENSG00000248333	-0.00487022141979606
ENSG00000008128	0.150050513014381
ENSG00000078369	-0.0353980488511986
ENSG00000231050	-0.130433212826142
ENSG00000178821	-0.0332394479101529
ENSG00000187730	-0.254981798856703
ENSG00000067606	-0.114255197211353
ENSG00000157933	-0.119513273730726
ENSG00000287356	-0.464069897384056
ENSG00000272161	0.242208362001641
ENSG00000269896	0.491797297621498
ENSG00000157911	0.0972302844570436
ENSG00000149527	-0.17538863106564
ENSG00000224387	0.205338527818941
ENSG00000229393	0.0190751808072776
ENSG00000157881	-0.428883455433678
ENSG00000197921	-0.0649835437383967
ENSG00000272449	-0.577798037837834
ENSG00000238164	-0.0489720246476285
ENSG00000157870	0.0370082103070954
ENSG00000130762	-0.0114617794918297
ENSG00000162591	-0.219243523588033
ENSG00000238260	-0.743909791347359
ENSG00000227372	-0.185382585997998
ENSG00000235169	0.207892299400312
ENSG00000272153	-0.364739165899065
ENSG00000116198	-0.129924230331888
ENSG00000169598	0.0321749958182159
ENSG00000198912	-0.255796851467209
ENSG00000196581	0.294612565145128
ENSG00000116254	-0.369035642735425
ENSG00000116251	-0.0295100867935921
ENSG00000226944	0.30448915423245
ENSG00000158286	-0.276909611284301
ENSG00000116237	0.576078974322346
ENSG00000158292	0.641878836839192
ENSG00000097021	-0.0127207538094506
ENSG00000271746	0.0158038233329331
ENSG00000187017	0.843580135473881
ENSG00000215788	-0.295471137478953
ENSG00000162408	0.157942336171976
ENSG00000204859	0.207370687135414
ENSG00000162413	-0.107216978483592
ENSG00000116273	-0.072224060339931
ENSG00000041988	-0.079243088653892
ENSG00000171735	-0.148146477245417
ENSG00000270171	-0.481155805138056
ENSG00000270035	-0.479162076389768
ENSG00000269978	-0.281236452542724
ENSG00000269925	0.248666216569107
ENSG00000049246	-0.158302625990084
ENSG00000116288	0.219452760203086
ENSG00000284747	0.03057401594813
ENSG00000116285	0.289298717925799
ENSG00000162426	0.0559431448942376
ENSG00000142599	-0.260290909943343
ENSG00000074800	0.343079640389108
ENSG00000230679	-0.062357816957252
ENSG00000142583	0.206044720311274
ENSG00000171612	0.326136365151723
ENSG00000188807	-0.119548327534258
ENSG00000171608	-0.369120325026868
ENSG00000171603	-0.210777257872696
ENSG00000280113	0.151487931757006
ENSG00000178585	-0.0665863222736057
ENSG00000162441	0.240169501613918
ENSG00000162444	0.0279651004710757
ENSG00000130939	-0.106621297260384
ENSG00000284642	0.0868892128080576
ENSG00000142657	0.150992728546731
ENSG00000175279	0.295115010144398
ENSG00000160049	0.129106812579752
ENSG00000142655	-0.14199289173743
ENSG00000120948	-0.17860646906263
ENSG00000116649	0.290640935213326
ENSG00000171824	-0.0085226649434791
ENSG00000226849	0.0798394365015252
ENSG00000230337	-0.230986293209729
ENSG00000198793	0.0920725895675159
ENSG00000171819	-0.11402579970075
ENSG00000120942	0.0239915088306166
ENSG00000284708	-0.161289320344071
ENSG00000116661	-0.235453448629695
ENSG00000132879	-0.154769340959594
ENSG00000177674	0.164492684110075
ENSG00000177000	0.0431899190917213
ENSG00000083444	0.194135340514114
ENSG00000116688	0.0138752793447579
ENSG00000028137	0.317467469801267
ENSG00000048707	-0.0960179071604727
ENSG00000162496	0.0585325598479882
ENSG00000162494	0.858172018811769
ENSG00000162493	0.809835672036525
ENSG00000189337	-0.206240962340363
ENSG00000175147	-0.236823233668271
ENSG00000171729	-0.0129306035786899
ENSG00000278480	-0.00643953976469128
ENSG00000132906	0.0514646338664696
ENSG00000235084	0.278735228129883
ENSG00000197312	-0.0857116486881908
ENSG00000271742	0.717426800040325
ENSG00000116786	-0.0935159924153181
ENSG00000162458	0.261954388656345
ENSG00000116809	-0.0381210710552767
ENSG00000183888	-0.0447164133114672
ENSG00000232456	0.434285192390278
ENSG00000185519	-0.192154703108366
ENSG00000142627	-0.0753253155424952
ENSG00000233929	0.917229113794025
ENSG00000037637	-0.004116541670144
ENSG00000226457	0.316306639967775
ENSG00000080947	-0.25816243451896
ENSG00000261135	-0.36677881857525
ENSG00000224174	-0.261690789548327
ENSG00000233421	-0.434867363232075
ENSG00000219481	0.0379516520502296
ENSG00000228549	-0.527975757242698
ENSG00000117118	0.113848711120451
ENSG00000117115	0.0344700798517633
ENSG00000179051	0.0746145543195345
ENSG00000074964	-0.267050232344602
ENSG00000117154	-0.202532862884202
ENSG00000179023	-0.0064555913964629
ENSG00000159423	-0.239941513700629
ENSG00000169991	-0.228030481253987
ENSG00000272084	0.0542319788912604
ENSG00000053372	0.121417848875354
ENSG00000211454	0.011113528662349
ENSG00000053371	-0.164134507030369
ENSG00000040487	-0.0552886339582129
ENSG00000077549	0.0105624848897908
ENSG00000173436	0.200230766412728
ENSG00000226396	0.164835375582023
ENSG00000169914	-0.0251273813410179
ENSG00000127472	0.248682862860036
ENSG00000162543	0.745200501542576
ENSG00000162545	0.674961875064202
ENSG00000158828	0.0625334317174727
ENSG00000117242	0.194384964659045
ENSG00000244038	0.0380988744975879
ENSG00000189410	0.104321185232662
ENSG00000127483	0.0994489019201912
ENSG00000075151	-0.0366828324914386
ENSG00000233072	0.419643016350381
ENSG00000117298	0.260391951263434
ENSG00000076864	-0.095767133706618
ENSG00000090686	-0.0775063408001194
ENSG00000142798	0.223136568650283
ENSG00000070831	0.0424016796517787
ENSG00000184677	-0.166720215069871
ENSG00000173372	0.349313560863447
ENSG00000159189	0.105894559701484
ENSG00000173369	0.149804586826739
ENSG00000004487	-0.00700510953834413
ENSG00000125945	-0.162715063505405
ENSG00000249087	-0.565294771162291
ENSG00000088280	-0.0745666625016375
ENSG00000117318	0.233634565702061
ENSG00000142676	-0.0427015879006697
ENSG00000011007	-0.0462653739257432
ENSG00000011009	-0.0706997807174234
ENSG00000117305	0.0592177289528875
ENSG00000188529	-0.147409362566768
ENSG00000185436	-0.17174414586218
ENSG00000001460	-0.106591205847753
ENSG00000001461	-0.160076545338121
ENSG00000133226	-0.00594923956219564
ENSG00000169504	0.124985421130576
ENSG00000284602	-0.157787810590578
ENSG00000117616	-0.123604556267534
ENSG00000204178	-0.0952474959489588
ENSG00000157978	-0.158742713415453
ENSG00000225643	-0.211105586742741
ENSG00000117643	-0.125613128065587
ENSG00000162430	0.107215655642044
ENSG00000228172	-0.351057715956389
ENSG00000182749	-0.141767918472718
ENSG00000117632	-0.0229940565640253
ENSG00000229786	-0.582304091526691
ENSG00000223624	-0.249476734693214
ENSG00000158006	0.0579373843151738
ENSG00000175087	-0.197108782134811
ENSG00000197245	-0.663105086208987
ENSG00000142669	0.395943444218685
ENSG00000158062	-0.0128059625712052
ENSG00000117682	0.162983531514996
ENSG00000225891	-0.282068936740349
ENSG00000198830	-0.125757047731294
ENSG00000117676	-0.209331559187953
ENSG00000260063	-0.106317778188445
ENSG00000060642	0.217564853711108
ENSG00000204160	-0.0592732236316326
ENSG00000198746	-0.0367361122364751
ENSG00000253368	0.0521776333687779
ENSG00000158246	-0.571567403430819
ENSG00000090020	-0.18391354736501
ENSG00000142784	-0.184648223084273
ENSG00000243659	-0.264898482464714
ENSG00000186501	0.0137781877029587
ENSG00000142733	-0.0563006449970018
ENSG00000181773	0.686543323365666
ENSG00000158195	0.0774966921717769
ENSG00000237429	-0.0668465840735222
ENSG00000126705	-0.13743110368931
ENSG00000126709	-0.341579417417838
ENSG00000009780	0.115940837556546
ENSG00000117758	0.114027236504408
ENSG00000270031	0.378614816105432
ENSG00000130775	0.64711009978954
ENSG00000117748	0.284535871025388
ENSG00000158156	-0.159822024914851
ENSG00000158161	-0.0216901908893322
ENSG00000130770	-0.0556610552268338
ENSG00000130766	-0.0216594831561338
ENSG00000130772	0.113831714686235
ENSG00000180198	0.14268017999326
ENSG00000242125	-0.31911128052128
ENSG00000279443	-0.459084976824975
ENSG00000180098	-0.00603395064679159
ENSG00000278274	-0.0958079526398872
ENSG00000120656	-0.0128246207139945
ENSG00000162419	0.0205409085422875
ENSG00000198492	0.125071302735347
ENSG00000159023	-0.0163100911989993
ENSG00000225616	0.628427594803059
ENSG00000253304	1.29930951333772
ENSG00000277916	0.227024864953405
ENSG00000116353	-0.0333647943438259
ENSG00000186056	-0.338997200378287
ENSG00000162511	0.407664841755149
ENSG00000162512	0.104416284084606
ENSG00000134644	-0.0926097638058094
ENSG00000084628	-0.307577579316451
ENSG00000229447	-0.315560349321709
ENSG00000121769	-0.459028682065637
ENSG00000162517	0.0802646120126654
ENSG00000121753	-0.124368903997862
ENSG00000121775	-0.0646908353061907
ENSG00000025800	-0.0159672963850051
ENSG00000084652	0.241003709342918
ENSG00000160050	-0.00588906919778182
