Gene	Value
ENSG00000268903	-0.270434904752705
ENSG00000269981	-0.696742118077686
ENSG00000225972	1.79853982998486
ENSG00000237973	1.46956992251665
ENSG00000237491	-0.0010043352982405
ENSG00000228794	0.21576467116572
ENSG00000225880	-0.311412480816704
ENSG00000187961	0.138524762099982
ENSG00000272512	-0.11067152010873
ENSG00000188290	0.0297498544357479
ENSG00000187608	0.0114424085668707
ENSG00000224969	0.0755916958297214
ENSG00000188157	0.115507266893499
ENSG00000186827	-0.100241748133938
ENSG00000078808	-0.0815215725290573
ENSG00000176022	0.120618485615219
ENSG00000184163	0.105373551843826
ENSG00000230415	0.024591955197789
ENSG00000162572	0.000277763369479898
ENSG00000131584	0.594605886610952
ENSG00000127054	0.132995413572026
ENSG00000169962	-0.194626578290052
ENSG00000107404	0.0828573358536471
ENSG00000221978	0.253316624337262
ENSG00000224870	0.132430685025074
ENSG00000242485	-0.010948140296224
ENSG00000225285	0.205707840050809
ENSG00000160072	-0.0160542240146878
ENSG00000205090	0.0243658678256749
ENSG00000215014	0.134001529072671
ENSG00000228594	0.507001600653924
ENSG00000286989	0.959713359594431
ENSG00000272106	-0.090098246374092
ENSG00000197530	-0.109071124472995
ENSG00000248333	-0.126809236407755
ENSG00000215790	0.0525245548933606
ENSG00000078369	0.121877776476692
ENSG00000169885	0.462550573104565
ENSG00000178821	-0.0517511209384738
ENSG00000233542	0.757167731749486
ENSG00000187730	0.70888824264015
ENSG00000067606	0.158151595488436
ENSG00000271806	-0.075718499394199
ENSG00000287356	-0.468064036391892
ENSG00000269896	-0.439232569424278
ENSG00000272420	1.12183797372077
ENSG00000157916	0.0465349463636563
ENSG00000157911	-0.15974875151205
ENSG00000149527	0.508518469451623
ENSG00000157881	-0.205818152726901
ENSG00000197921	0.827020005162981
ENSG00000272449	0.479705450226135
ENSG00000157870	0.163444148310106
ENSG00000177133	-0.629300212617324
ENSG00000142611	-0.146362919860535
ENSG00000272235	-0.646795734183497
ENSG00000287828	-0.29882849344059
ENSG00000238260	0.283765025064974
ENSG00000158109	0.135010865029901
ENSG00000235169	-0.0707330404283747
ENSG00000130764	0.0727017762115752
ENSG00000266075	0.127673040862346
ENSG00000116198	0.0223031467615553
ENSG00000198912	0.261968770818118
ENSG00000196581	0.306013227077692
ENSG00000131697	-0.108180444864881
ENSG00000069424	0.660474659629025
ENSG00000116254	0.389943231783529
ENSG00000116251	-0.101139177231755
ENSG00000158286	0.515448747203306
ENSG00000116237	0.156070105815458
ENSG00000097021	0.177911531351925
ENSG00000215788	0.271200646927131
ENSG00000171680	0.0123377834348191
ENSG00000162408	0.26256717423874
ENSG00000204859	0.0173330599533754
ENSG00000162413	-0.683929222291921
ENSG00000116273	-0.350959286729675
ENSG00000171735	0.0168941243735461
ENSG00000269978	0.0738512887955691
ENSG00000116285	-0.338984467049424
ENSG00000162426	-0.0174678580618666
ENSG00000074800	0.0341834070619555
ENSG00000230679	0.82965463310836
ENSG00000142583	-0.182609476409055
ENSG00000049239	-0.0650781479615916
ENSG00000171621	0.0130770968160153
ENSG00000284652	0.0804536080298404
ENSG00000284693	0.0459958001617952
ENSG00000231181	-0.464694009644878
ENSG00000188807	0.0211649054081459
ENSG00000171608	0.179527672841597
ENSG00000171603	-0.0705520539004639
ENSG00000178585	0.166487732947211
ENSG00000162441	-0.0291263025144611
ENSG00000173614	0.0561522179878721
ENSG00000284735	0.160365747682221
ENSG00000284642	0.562140275727936
ENSG00000142657	0.0667520429357465
ENSG00000175279	-0.140804970062856
ENSG00000160049	-0.196818470874581
ENSG00000009724	0.131340811335347
ENSG00000226849	0.138599363490338
ENSG00000120942	0.0720924173050563
ENSG00000204624	-0.0291826044795897
ENSG00000284708	0.147352648668147
ENSG00000116661	-0.176419113042782
ENSG00000132879	0.345747137885973
ENSG00000177674	-0.284433155467788
ENSG00000177000	0.128663537187242
ENSG00000175206	0.063387808563451
ENSG00000083444	-0.0526682613823102
ENSG00000116688	-0.00725128234428978
ENSG00000120949	0.0117659763513313
ENSG00000028137	-0.474210047112882
ENSG00000162496	-0.202556473840292
ENSG00000272482	-0.131700497923202
ENSG00000162493	0.0643566078678041
ENSG00000116731	0.0819959541652388
ENSG00000171729	0.0327057576304324
ENSG00000142634	-0.0681354401439385
ENSG00000132906	0.0118720834516607
ENSG00000116138	0.0836093900940382
ENSG00000116771	0.0249220653289172
ENSG00000271742	0.0734436584825956
ENSG00000162461	0.205545217909672
ENSG00000162458	0.0594668891315561
ENSG00000233954	-0.0326872949427161
ENSG00000179743	-0.0248324121385107
ENSG00000065526	-0.0252813165124875
ENSG00000183888	-0.407687283561972
ENSG00000185519	0.0687882312947294
ENSG00000142627	-0.321038557312297
ENSG00000142632	-0.0259619957353195
ENSG00000237276	-0.0758264965016774
ENSG00000288398	-0.150493793606269
ENSG00000233929	-0.528078383272872
ENSG00000055070	-0.138206445179286
ENSG00000157191	-0.255074800262938
ENSG00000226029	0.224089977430508
ENSG00000080947	0.173854394417908
ENSG00000261135	0.200378443124274
ENSG00000219481	-0.0249804630455952
ENSG00000215908	0.164114122855271
ENSG00000236698	-1.02320510787348
ENSG00000186715	0.0837218991930606
ENSG00000117118	-0.124394150383548
ENSG00000117115	-0.28346714297482
ENSG00000179051	0.128805556704571
ENSG00000159423	-0.151217619818154
ENSG00000169991	-0.243019168120236
ENSG00000127481	0.00709199451507798
ENSG00000053372	0.134294433652577
ENSG00000286064	-0.0022330534218901
ENSG00000211454	0.517858738634573
ENSG00000162482	-0.416578432330646
ENSG00000053371	-0.427616436267028
ENSG00000040487	0.266065896857001
ENSG00000077549	-0.0155691527132744
ENSG00000173436	0.316744995407955
ENSG00000158747	-0.171704430512684
ENSG00000158748	0.304438493533114
ENSG00000169914	-0.00671589207048891
ENSG00000127472	0.111829038970581
ENSG00000227066	-0.0487792529222445
ENSG00000162545	0.718372199243197
ENSG00000289402	0.606636346607409
ENSG00000090432	0.12253484563874
ENSG00000183114	-0.250085148883796
ENSG00000158825	-0.0299268157982219
ENSG00000158828	-0.172646687360265
ENSG00000117242	0.0921627452159607
ENSG00000244038	-0.341264265213411
ENSG00000117245	-0.0696543930421627
