Gene	Value
ENSG00000268903	0.00757074489262761
ENSG00000269981	-0.0235090815815785
ENSG00000237973	0.504222069184928
ENSG00000198744	1.05295917146663
ENSG00000237491	0.0754114070634797
ENSG00000288531	0.0164344349944935
ENSG00000234711	0.0724629497069155
ENSG00000230699	-0.180133626770348
ENSG00000188976	-0.163736128351959
ENSG00000187961	-0.0928773571398169
ENSG00000187608	-0.514765052723852
ENSG00000260179	0.0402730267806901
ENSG00000162572	0.134031062006773
ENSG00000107404	-0.0515613016757123
ENSG00000162576	0.111219078765981
ENSG00000224870	0.0944346638363193
ENSG00000225905	-0.00938864815420026
ENSG00000225285	-0.00284921262940341
ENSG00000286989	-0.227035848563413
ENSG00000272106	0.0911713910808539
ENSG00000189409	-0.0937319909426231
ENSG00000008130	-0.060841323222461
ENSG00000078369	-0.0626687003981868
ENSG00000067606	-0.232947535568371
ENSG00000287356	-0.00204256339584169
ENSG00000157916	0.0699712639525096
ENSG00000157911	0.0365926091621407
ENSG00000224387	-0.202921604712575
ENSG00000157881	-0.0795987570060614
ENSG00000197921	-0.0961541001238693
ENSG00000130762	0.0835896572930128
ENSG00000235169	-0.0146077866351047
ENSG00000130764	-0.0990000525887956
ENSG00000169598	0.0604907565314338
ENSG00000131697	-0.0165446548816147
ENSG00000226944	-0.288179204156685
ENSG00000158292	-0.431849138949471
ENSG00000171680	-0.165237155912791
ENSG00000204859	0.0175579948279284
ENSG00000041988	-0.0550651655619502
ENSG00000007923	-0.0613237936906602
ENSG00000269925	-0.251706216555409
ENSG00000049246	-0.00435851819807918
ENSG00000116285	0.114861990461446
ENSG00000232208	-0.0586642065923663
ENSG00000142583	-0.0789070656687419
ENSG00000049239	0.158718828871628
ENSG00000171621	0.0629587260801405
ENSG00000284693	0.114723734609173
ENSG00000188807	-0.00642959427137085
ENSG00000171603	-0.168371874961678
ENSG00000178585	-0.0824786158916019
ENSG00000173614	-0.00941534204059562
ENSG00000130939	-0.0481378642043269
ENSG00000284642	0.161244343094987
ENSG00000198793	-0.100565586970971
ENSG00000120942	0.0409156107035811
ENSG00000116661	0.0019622025643401
ENSG00000116670	0.0225009887741215
ENSG00000177674	0.0967065504415733
ENSG00000083444	-0.156868038753291
ENSG00000116691	-0.0445819123355823
ENSG00000028137	-0.131103551951058
ENSG00000048707	-0.0558669576112027
ENSG00000239149	0.164043967533216
ENSG00000162496	-0.000656785275956216
ENSG00000162493	0.123481413052823
ENSG00000162458	0.19216288167472
ENSG00000142632	0.0256393050525047
ENSG00000288398	-0.0819498227310477
ENSG00000132881	-0.227173781541234
ENSG00000157191	0.187253580175747
ENSG00000080947	-0.0326196625903613
ENSG00000261135	0.173235415163901
ENSG00000186301	-0.0309396135444867
ENSG00000058453	-0.0262005146759706
ENSG00000179051	-0.117414736289844
ENSG00000117154	-0.083699394830171
ENSG00000280222	-0.155265662298339
ENSG00000211454	0.0296939013639029
ENSG00000053371	0.0908687677919892
ENSG00000040487	-0.0028950732031597
ENSG00000226396	0.300588516291313
ENSG00000188257	0.172880628761761
ENSG00000236963	0.0263978523670303
ENSG00000158825	-0.0448614206485104
ENSG00000117245	-0.213897889979289
ENSG00000189410	-0.380756328592445
ENSG00000127483	0.00287489963906147
ENSG00000233072	0.737899251157236
ENSG00000117298	0.0442308299603677
ENSG00000236936	0.0580283550684597
ENSG00000227001	-0.0325573051654915
ENSG00000187952	-0.461811141151124
ENSG00000142798	0.102733459054617
ENSG00000184677	-0.0465551766312108
ENSG00000173372	-0.174201065852019
ENSG00000159189	-0.234263685582207
ENSG00000173369	-0.294326862213757
ENSG00000125944	2.20247794017553e-05
ENSG00000249087	0.212518447914091
ENSG00000088280	0.120238735336581
ENSG00000117318	-0.204020778209138
ENSG00000011007	-0.0368669138564411
ENSG00000117308	0.0245866109144332
ENSG00000117305	0.0307900424195289
ENSG00000189266	0.0598020984455414
ENSG00000188529	0.0745732763353675
ENSG00000185436	-0.0975384331181018
ENSG00000001460	-0.139492551543661
ENSG00000169504	0.189169345937399
ENSG00000284602	0.288415661112047
ENSG00000117616	0.127734956193644
ENSG00000224183	-0.024111825357101
ENSG00000228172	-0.206444317213017
ENSG00000117640	0.0227814636609947
ENSG00000182749	0.0943421768983107
ENSG00000158008	-0.113669040987
ENSG00000197245	0.266834315846246
ENSG00000236782	-0.126017753206852
ENSG00000236155	0.0397262029578401
ENSG00000158062	-0.0800100584954675
ENSG00000117682	-0.0480005812739356
ENSG00000117676	-0.0515891709686013
ENSG00000260063	0.0938658580475574
ENSG00000060642	-0.0232829642376326
ENSG00000175793	0.62611127770712
ENSG00000289554	0.102316134579512
ENSG00000198746	-0.132926380628868
ENSG00000090273	0.0257826080338918
ENSG00000090020	-0.185869985483555
ENSG00000142784	-0.121304420776506
ENSG00000243659	0.110980765191056
ENSG00000186501	-0.0745869346236326
ENSG00000142733	-0.117422394448821
ENSG00000142748	0.151045120526968
ENSG00000174950	0.073481117523034
ENSG00000181773	-0.240905176913224
ENSG00000000938	-0.00497312194474795
ENSG00000126709	-0.695054491987265
ENSG00000270031	0.144056582507534
ENSG00000117751	0.0204277453183895
ENSG00000130775	-0.461864981641885
ENSG00000158161	-0.053749975602446
ENSG00000169403	0.0336439898839742
ENSG00000126698	0.0264471630450263
ENSG00000270605	0.301728430886245
ENSG00000130766	0.105024105626883
ENSG00000130772	-0.0283617463910598
ENSG00000180198	-0.130329008401916
ENSG00000279443	0.021425080771993
ENSG00000162419	-0.0346143809515298
ENSG00000116353	-0.0896168486488911
ENSG00000186056	0.198612706801284
ENSG00000287510	0.0231843666452455
ENSG00000162511	-0.00571733122073879
ENSG00000060688	0.0292802759135487
ENSG00000168528	0.112880157298766
ENSG00000121753	-0.119814810541628
ENSG00000121774	-0.0217475618905532
ENSG00000121775	-0.0646228355907711
ENSG00000084623	0.0645440536142809
ENSG00000183615	0.080201597732307
ENSG00000175130	0.323921263670368
ENSG00000233775	0.0545744236944425
ENSG00000225828	-0.190228152811832
ENSG00000224333	0.0415271618686575
ENSG00000134684	-0.145509067668133
ENSG00000160097	0.035512557842556
ENSG00000121900	0.219542069988868
ENSG00000116514	-0.10605505783897
ENSG00000278966	0.0756993014894693
ENSG00000004455	0.0466149474263358
ENSG00000142920	0.0305208946725876
ENSG00000116525	-0.0596505796614447
ENSG00000279179	-0.0104361279479634
ENSG00000160094	-0.052219223333643
ENSG00000134686	-0.00301062529455867
ENSG00000121903	-0.0414116622832731
ENSG00000241014	0.064783495656177
ENSG00000243749	0.134615020576079
ENSG00000163867	0.0296946264897043
ENSG00000284640	-0.0380321412857064
ENSG00000146463	-0.0525553362508797
ENSG00000142687	-0.0863659224306151
ENSG00000116819	0.0567958409521094
ENSG00000142686	-0.233955513350084
ENSG00000054116	-0.00924057981444133
ENSG00000286379	0.0230582938379331
ENSG00000196182	0.100154713286565
ENSG00000163873	-0.0978732152023861
ENSG00000163874	-0.410151774823192
ENSG00000134697	-0.00956209260243887
ENSG00000134690	-0.00522159820814753
ENSG00000196449	-0.124853319764474
ENSG00000197982	0.0165392520906432
ENSG00000183431	0.0229679561635707
ENSG00000116954	0.0170351070601802
ENSG00000163909	-0.136964479561364
ENSG00000084072	-0.0285103859392267
ENSG00000198754	0.0743200106913644
ENSG00000261798	0.165219354031761
ENSG00000131236	0.0183450467422013
ENSG00000117000	0.000594111881475824
ENSG00000049089	0.216830839264613
ENSG00000260920	0.0151233856411753
ENSG00000179862	-0.290107776035833
ENSG00000171793	-0.182601579766247
ENSG00000127125	0.0581262301372347
ENSG00000171960	-0.0623018936822487
ENSG00000117385	0.108045925206096
ENSG00000164011	0.022051500137119
ENSG00000186973	-0.232820376457962
ENSG00000117395	-0.0790854851416342
ENSG00000117400	0.0696952764517859
ENSG00000159479	0.088049029757362
ENSG00000142949	-0.0897437522424572
ENSG00000066135	-0.0778985992982892
ENSG00000126091	-0.111946949732108
ENSG00000132768	0.0399792973922422
ENSG00000159214	-0.0924285154651974
ENSG00000178028	-0.0202903921080057
ENSG00000187147	-0.0896653121005819
ENSG00000198520	0.0493782869045629
ENSG00000173846	0.00818279531869785
ENSG00000117425	-0.112326571406456
ENSG00000126088	0.0163290066311579
ENSG00000281912	0.108462041668287
ENSG00000186603	0.0927356186103948
ENSG00000132773	-0.00729847630847478
ENSG00000070759	0.0693050027812603
ENSG00000289407	-0.000444804764906351
ENSG00000159592	-0.0166910758971734
ENSG00000230896	-0.0409822777187007
ENSG00000117461	-0.185609396462023
ENSG00000117472	0.0315623964440635
ENSG00000085998	-0.0160956950235916
ENSG00000171357	-0.0672454263461294
ENSG00000117480	-0.0401865287561194
ENSG00000282881	-0.239938901024417
ENSG00000224805	0.0303126693440386
ENSG00000226252	0.0154254440972785
ENSG00000279214	-0.203653845063375
ENSG00000078618	-0.0936803581015441
ENSG00000198841	-0.055386313243084
ENSG00000157077	-0.111726969656494
ENSG00000116157	0.00885011964847393
ENSG00000162377	-0.122257413576841
ENSG00000121310	0.203839823653343
ENSG00000116171	0.0759809185226788
ENSG00000162383	0.004122621908848
ENSG00000157184	0.148908914739825
ENSG00000234578	-0.36404541265129
ENSG00000116212	-0.0116706783920228
ENSG00000219102	-0.193967178615665
ENSG00000215883	0.0105463797808527
ENSG00000162390	-0.00508495463246158
ENSG00000006555	-0.137655875326129
ENSG00000184292	0.399561200459708
ENSG00000177606	-0.0563503615086188
ENSG00000270457	0.309808184944173
ENSG00000271200	0.320929393530651
ENSG00000088035	-0.0151701650019143
ENSG00000203965	-0.0575757249455806
ENSG00000162437	0.0355294139044451
ENSG00000272506	-0.00649852308840965
ENSG00000116675	-0.197897394895483
ENSG00000213625	0.269137279503435
ENSG00000184588	0.0199212146615326
ENSG00000198160	0.0128302436551746
ENSG00000116717	-0.040061208076261
ENSG00000116745	0.331120996364481
ENSG00000287283	0.137167961483297
ENSG00000118454	-0.0207741363324789
ENSG00000116761	-0.0197241566378166
ENSG00000271992	0.135515847567268
ENSG00000254685	0.0361341116677581
ENSG00000178965	-0.219871904404952
ENSG00000162623	-0.119197099378989
ENSG00000117054	0.114242100115449
ENSG00000137955	0.0264082160683307
ENSG00000036549	-0.0723232771278152
ENSG00000219201	-0.162418752639792
ENSG00000162616	-0.0145265368169739
ENSG00000273338	-0.33970863522355
ENSG00000285928	-0.0446929337251926
ENSG00000137959	-0.280845529697212
ENSG00000137965	-0.170715904843143
ENSG00000271576	0.153946046197538
ENSG00000117133	-0.0273624702402383
ENSG00000174021	0.253796055296128
ENSG00000117151	0.0562083791713454
ENSG00000142867	0.043992554010156
ENSG00000273264	0.302064495769569
ENSG00000272691	0.520659404152126
ENSG00000142871	0.116215047277912
ENSG00000016602	-0.031770019030266
ENSG00000097033	0.123112980641546
ENSG00000183291	0.00247382968274505
ENSG00000065243	-0.00275592132740895
ENSG00000137944	-0.0848443293319845
ENSG00000213516	0.12754626489911
ENSG00000117226	-0.249347783770237
ENSG00000117228	-0.182770305177625
ENSG00000234518	0.0457889527818563
ENSG00000162645	0.110725948427053
ENSG00000272931	0.161484311199518
ENSG00000097046	-0.00514329074527177
ENSG00000273487	0.0385907530640233
ENSG00000122484	-0.0380161544402156
ENSG00000143033	0.0152562827366531
ENSG00000117500	0.0578066080891741
ENSG00000117505	-0.111150838776979
ENSG00000229635	-0.0864015882949405
ENSG00000137942	-0.0836469379647808
ENSG00000067334	0.0458184077310991
ENSG00000117525	0.248662737243018
ENSG00000143036	0.00329058493327621
ENSG00000117519	0.304878748224768
ENSG00000235501	-0.0551146689295992
ENSG00000122481	0.184504842322397
ENSG00000117569	-0.0154333323691508
ENSG00000117620	0.03198121084343
ENSG00000162692	0.17676438332622
ENSG00000162695	0.0314401282614996
ENSG00000233184	0.0466655865862087
ENSG00000225938	0.307560023952395
ENSG00000228399	0.300296858978132
ENSG00000060718	0.0153357618650621
ENSG00000240038	0.143298908072439
ENSG00000198890	-0.120634689794805
ENSG00000224550	0.0463365367874181
ENSG00000085491	-0.0834888021201061
ENSG00000121957	0.133297463982712
ENSG00000085433	-0.209542587852116
ENSG00000215717	0.0349367561782311
ENSG00000179902	-0.143650606159429
ENSG00000031698	-0.051430829075792
ENSG00000143126	-0.0590499683585167
ENSG00000174151	-0.0282891975553768
ENSG00000181754	-0.224585752924914
ENSG00000065135	0.0818386069560627
ENSG00000143093	-0.207306789928422
ENSG00000186150	-0.0395288026180466
ENSG00000235526	-0.118901264723954
ENSG00000162775	-0.03123836842212
ENSG00000273373	0.0912543606411503
ENSG00000177301	-0.20225881237114
ENSG00000259834	-0.161325776721273
ENSG00000143119	0.133932809255422
ENSG00000232811	-0.0912289467626489
ENSG00000121931	0.141310381353369
ENSG00000156171	0.0987475867240199
ENSG00000162777	0.0720069986034592
ENSG00000064886	-0.111665281773496
ENSG00000173947	-0.0328021313427505
ENSG00000085465	0.108479080881798
ENSG00000143110	-0.00783374168354448
ENSG00000121933	-0.126916896162844
ENSG00000116473	0.0883613401017526
ENSG00000134245	0.0126302572275138
ENSG00000273483	0.217672733982468
ENSG00000155366	0.253714726166658
ENSG00000188761	0.04923144560929
ENSG00000163349	0.0253516330789881
ENSG00000213281	0.0664529805437951
ENSG00000173218	-0.0950644867979765
ENSG00000271143	-0.156974090864581
ENSG00000163399	-0.0966831496001025
ENSG00000116815	-0.00555490924349236
ENSG00000196505	-0.0292014264479681
ENSG00000065183	-0.120988699261628
ENSG00000260941	0.0734759934539893
ENSG00000277610	-0.375377223851858
ENSG00000198019	0.319715256595403
ENSG00000213244	-0.348303295189965
ENSG00000265531	0.16598692421828
ENSG00000271567	-0.0616566608860134
ENSG00000281571	-0.170303015278783
ENSG00000186141	-0.0405928235307699
ENSG00000265241	0.0982568040362352
ENSG00000271601	0.153421629723369
ENSG00000272031	-0.246933777977731
ENSG00000270339	-0.0602144832506278
ENSG00000180867	0.144650865172806
ENSG00000150337	0.356142109479807
ENSG00000184260	0.360941956259586
ENSG00000143368	0.0558956507434315
ENSG00000264522	0.151773332921418
ENSG00000285184	0.0599858126390931
ENSG00000143401	0.193589555879747
ENSG00000117362	0.131485510116048
ENSG00000159208	-0.372537472828225
ENSG00000143374	-0.0673847137896903
ENSG00000143382	0.250898872782108
ENSG00000203804	0.154454938239962
ENSG00000143384	-0.175250861206913
ENSG00000288880	0.206339253041907
ENSG00000143457	-0.0986019720268106
ENSG00000163131	-0.0748120982713017
ENSG00000143409	0.0353634287731375
ENSG00000163154	0.0141323733806308
ENSG00000163155	-0.0632620214116326
ENSG00000163159	-0.0655740976259517
ENSG00000143398	0.0772317028912712
ENSG00000159352	0.0545836158411761
ENSG00000143393	-0.0246593762975391
ENSG00000143375	-0.00705103570872405
ENSG00000143436	-0.0768102491518658
ENSG00000182134	-0.131399834471466
ENSG00000197747	-0.0378396649636642
ENSG00000163191	0.201268493659685
ENSG00000198854	0.427914046982611
ENSG00000163220	1.15436793634879
ENSG00000163221	1.00511439963706
ENSG00000143546	1.1064058347492
ENSG00000197956	0.131315127739173
ENSG00000196154	0.208174896727545
ENSG00000188015	-0.0521465431970017
ENSG00000196754	0.193315190651908
ENSG00000188643	0.413775169962265
ENSG00000160678	0.284269132689437
ENSG00000198837	-0.0803732671612484
ENSG00000143570	0.122301468942992
ENSG00000282386	0.265708587896349
ENSG00000143578	0.169084461957089
ENSG00000143543	-0.00700558355301855
ENSG00000143545	0.421937438409173
ENSG00000143549	0.0172942363182792
ENSG00000143612	0.00403556906932367
ENSG00000228013	0.305439318215174
ENSG00000160712	0.185926082992679
ENSG00000160714	-0.0713514609669715
ENSG00000163346	0.260969155234461
ENSG00000271380	0.225430847424359
ENSG00000160691	0.108671579247367
ENSG00000173207	-0.038912177723964
ENSG00000243364	-0.0476282390221986
ENSG00000169242	0.27842724232482
ENSG00000169241	0.0751155493800136
ENSG00000179085	0.0988627657048477
ENSG00000163463	0.115830084789584
ENSG00000185499	0.0256094756897153
ENSG00000160766	-0.0449540158541752
ENSG00000235919	0.0232990185007563
ENSG00000125459	0.089857610284566
ENSG00000163374	-0.0347562207248389
ENSG00000116580	0.00144960913497586
ENSG00000234937	-0.0164288963891482
ENSG00000132718	-0.0999342555410253
ENSG00000143622	0.0112774197898487
ENSG00000160803	-0.0263995575640329
ENSG00000160789	0.0536700392955973
ENSG00000160785	-0.0603662073801712
ENSG00000160783	-0.0475770091250348
ENSG00000198952	-0.0710973306024845
ENSG00000163472	0.0574109528041894
ENSG00000163468	-0.0827282505376647
ENSG00000125462	0.31746194910176
ENSG00000116604	-0.228228600117567
ENSG00000163382	0.00333861120565317
ENSG00000160818	-0.0658167985038718
ENSG00000272971	-0.153151476262607
ENSG00000272068	0.309978343592771
ENSG00000143294	-0.0936911006147146
ENSG00000132694	-0.242658894041382
ENSG00000117036	-0.0487346858103246
ENSG00000158473	-0.102730870668982
ENSG00000163563	0.0245234290775479
ENSG00000163565	0.148878984355586
ENSG00000213088	0.292649396855107
ENSG00000132693	0.0742657495215713
ENSG00000288775	0.143434237638182
ENSG00000158716	0.0565416798508823
ENSG00000158714	-0.00831087351776167
ENSG00000213085	-0.0135159103390686
ENSG00000158710	0.00311024132699081
ENSG00000177807	0.141942076631573
ENSG00000162729	0.01916492984311
ENSG00000018625	0.24377281363025
ENSG00000132716	0.0028457020903715
ENSG00000066294	0.108780902717924
ENSG00000158769	0.161277739020758
ENSG00000158773	-0.042871291767786
ENSG00000162755	-0.065791987310288
ENSG00000158796	0.0464179840530738
ENSG00000143258	0.0212869047591612
ENSG00000143224	-0.113505131674766
ENSG00000158850	-0.163334079827734
ENSG00000158859	0.463273841386654
ENSG00000158864	-0.0433410479248712
ENSG00000158869	0.159344241831332
ENSG00000158882	-0.104864868993921
ENSG00000248485	-0.220838526682157
ENSG00000143226	-0.187846514027859
ENSG00000173110	0.52793490235898
ENSG00000203747	0.257470998428877
ENSG00000225217	1.24852495092941
ENSG00000081721	0.0337630489003562
ENSG00000118217	-0.0301130644704192
ENSG00000229808	-0.232247294718463
ENSG00000162745	-0.0459857256877821
ENSG00000117143	-0.22870256767523
ENSG00000272574	-0.152416589504616
ENSG00000269887	-0.290849910906376
ENSG00000143149	0.135047671907392
ENSG00000225171	-0.175118706837649
ENSG00000272205	0.062183119004189
ENSG00000143190	-0.00844236741976163
ENSG00000143162	0.00876119145199696
ENSG00000241666	-0.00865409458499286
ENSG00000143147	-0.154582575463643
ENSG00000213064	-0.0147530651761589
ENSG00000143178	-0.0411764614883792
ENSG00000117479	-0.171320285397811
ENSG00000007908	0.317312910924998
ENSG00000171806	0.103668384217953
ENSG00000000457	0.0237947665789417
ENSG00000271811	0.662593876621979
ENSG00000094963	-0.17543980350253
ENSG00000010165	-0.0876802988216243
ENSG00000213060	0.0232415629661814
ENSG00000197959	-0.148146614718703
ENSG00000094975	0.0194374912828316
ENSG00000117586	-0.0411575602556994
ENSG00000117592	0.291374271927051
ENSG00000120334	0.0500302124009677
ENSG00000135870	0.0211851466099724
ENSG00000203737	-0.372200301108238
ENSG00000116161	0.0486885015005769
ENSG00000120333	0.0854549622537369
ENSG00000235750	0.163561501896152
ENSG00000213057	0.0531467237141374
ENSG00000116199	-0.166990081803299
ENSG00000143322	-0.0681770620368521
ENSG00000057252	-0.0245497279913807
ENSG00000261060	-0.233350585782752
ENSG00000272906	0.0718259213994366
ENSG00000143337	0.078416931469297
ENSG00000135823	0.0582511217599939
ENSG00000153029	0.0363492335501162
ENSG00000289589	0.20939342733516
ENSG00000162783	0.181497658440406
ENSG00000135828	0.0149450219524508
ENSG00000135824	-0.512840251762146
ENSG00000135838	0.0443730331162452
ENSG00000162704	-0.0665481405371284
ENSG00000289581	0.197862460396155
ENSG00000198860	0.069499827190241
ENSG00000271387	0.170697920076495
ENSG00000121481	-0.095952624096646
ENSG00000231084	0.040083717942326
ENSG00000279838	0.140422246159308
ENSG00000116679	0.0698162031160806
ENSG00000228238	-0.0457527826778757
ENSG00000073756	0.233664021818586
ENSG00000090104	-0.858138966855964
