Gene	Value
ENSG00000268903	-1.34212311922349
ENSG00000269981	-1.47390860261852
ENSG00000237973	-1.32728252613947
ENSG00000198744	-2.48288829400619
ENSG00000237491	-0.0792227008007163
ENSG00000288531	-0.0218123587315125
ENSG00000234711	-0.806994685311625
ENSG00000230699	-0.988250896628302
ENSG00000188976	0.0741958283283023
ENSG00000187961	-0.311316167536052
ENSG00000187608	-1.42725383227157
ENSG00000260179	-0.485074322486162
ENSG00000162572	0.116518955831081
ENSG00000107404	-0.319683872646135
ENSG00000162576	-0.150758329016689
ENSG00000224870	-0.47251348570832
ENSG00000225905	-1.73184371530755
ENSG00000225285	-0.556772405296777
ENSG00000286989	0.264596291236762
ENSG00000272106	0.504100030552711
ENSG00000189409	-0.348605483431413
ENSG00000008130	0.0451772589960975
ENSG00000078369	0.0620585080254628
ENSG00000067606	0.0151549470217445
ENSG00000287356	0.316779265138319
ENSG00000157916	0.164400726639681
ENSG00000157911	-0.340308917274626
ENSG00000224387	-0.564516159661549
ENSG00000157881	0.318598323179762
ENSG00000197921	0.342172490908136
ENSG00000130762	-0.087489446922293
ENSG00000235169	0.0934862266392004
ENSG00000130764	0.190417332156874
ENSG00000169598	0.3750239721266
ENSG00000131697	0.206904077052453
ENSG00000226944	0.397940974606422
ENSG00000158292	-0.93945789996995
ENSG00000171680	0.28198452474121
ENSG00000204859	0.195109390306342
ENSG00000041988	-0.00890339010873845
ENSG00000007923	0.019753514576646
ENSG00000269925	-0.265572596038025
ENSG00000049246	0.220508537510296
ENSG00000116285	0.313469014071276
ENSG00000232208	-0.0552910713319996
ENSG00000142583	-0.222502273903778
ENSG00000049239	0.0739410859327859
ENSG00000171621	-0.0798059209070769
ENSG00000284693	-0.143621801673625
ENSG00000188807	0.171876363851779
ENSG00000171603	0.384622663150596
ENSG00000178585	-0.153856958708608
ENSG00000173614	0.0750940055152967
ENSG00000130939	0.0472526272195556
ENSG00000284642	0.349527662456846
ENSG00000198793	0.0937913150953371
ENSG00000120942	-0.247740467308233
ENSG00000116661	-0.136445406981901
ENSG00000116670	-0.18326753775511
ENSG00000177674	-0.20220540012147
ENSG00000083444	-0.376392416821615
ENSG00000116691	-0.205473417173003
ENSG00000028137	-0.444933631493618
ENSG00000048707	0.0155902960571278
ENSG00000239149	-0.46967204897046
ENSG00000162496	0.357739000610427
ENSG00000162493	-0.301396967398355
ENSG00000162458	-0.468989456330541
ENSG00000142632	-0.275652393495738
ENSG00000288398	0.346475387787453
ENSG00000132881	0.416386353242347
ENSG00000157191	-0.109509400434354
ENSG00000080947	0.308594899716381
ENSG00000261135	1.03339298288605
ENSG00000186301	0.071530882761232
ENSG00000058453	0.340586359306158
ENSG00000179051	-0.412113177715629
ENSG00000117154	-0.27166752953896
ENSG00000280222	-0.626558454214007
ENSG00000211454	0.0448552209219395
ENSG00000053371	0.0684882165873842
ENSG00000040487	-0.0671801829613054
ENSG00000226396	-1.10132774775196
ENSG00000188257	-0.0223723130889233
