Gene	Value
ENSG00000284733	-0.117494718917401
ENSG00000198744	-0.0528537947066042
ENSG00000284662	-0.14181553567365
ENSG00000288531	-0.0304951404577146
ENSG00000188976	0.093359656598114
ENSG00000187608	0.121186896453889
ENSG00000078808	0.104448550051176
ENSG00000176022	0.0126383420920888
ENSG00000184163	-0.0349471694329179
ENSG00000224870	-0.0713371226294918
ENSG00000225285	0.0845236187041351
ENSG00000272106	-0.0629904376011107
ENSG00000248333	0.0176385895664058
ENSG00000067606	-0.105579978878235
ENSG00000271806	0.0808324320564649
ENSG00000157911	0.11126024217261
ENSG00000149527	-0.077118482281049
ENSG00000197921	0.00832918011746545
ENSG00000177133	-0.0597655895700807
ENSG00000272235	-0.055968666283556
ENSG00000238260	-0.199360072713405
ENSG00000235169	-0.125887395616795
ENSG00000130764	0.0811654802645009
ENSG00000116198	-0.154939643293681
ENSG00000116254	-0.182114135833914
ENSG00000116251	-0.0613066214096051
ENSG00000158292	-0.0797052476703949
ENSG00000097021	0.0663108729688616
ENSG00000162408	0.0953052450041153
ENSG00000162413	0.257518414319703
ENSG00000116273	-0.0370026295188353
ENSG00000007923	0.0618784939584267
ENSG00000049246	-0.108019228210384
ENSG00000116285	0.132034793940666
ENSG00000162426	0.0131230403392893
ENSG00000221083	0.252835493623193
ENSG00000074800	0.132082056666894
ENSG00000230679	0.415197300545312
ENSG00000049239	0.0320717718622168
ENSG00000171621	0.0818741885573645
ENSG00000284652	-0.0574726592824594
ENSG00000171612	0.223151223891454
ENSG00000188807	0.131862959484966
ENSG00000171608	-0.0521284582283696
ENSG00000171603	-0.0176751495590534
ENSG00000178585	0.0525895986856679
ENSG00000173614	0.0103255589967729
ENSG00000284735	0.030705395181752
ENSG00000284642	-0.119286098981971
ENSG00000142657	0.111248473397308
ENSG00000160049	-0.0545594461404859
ENSG00000120942	0.0558872951642209
ENSG00000116661	-0.0185852093580164
ENSG00000116663	0.108389880911438
ENSG00000083444	-0.00387551938752016
ENSG00000120949	0.123967611790249
ENSG00000028137	-0.0272884001172632
ENSG00000048707	0.0217517958751472
ENSG00000162496	0.232978349250738
ENSG00000162493	0.0818203047808673
ENSG00000116731	0.0337881647061047
ENSG00000171729	0.0145239332144661
ENSG00000142634	0.0396743143905607
ENSG00000162458	-0.132603935317502
ENSG00000179743	-0.0842552921794073
ENSG00000116809	-0.0551795063669047
ENSG00000232456	0.0531764733196715
ENSG00000185519	0.0456311959994443
ENSG00000142627	-0.193439915598689
ENSG00000237276	0.0300329149780862
ENSG00000132881	-0.13191965947502
ENSG00000055070	0.0478366910870797
ENSG00000157191	0.12872708990348
ENSG00000261135	0.329766308601853
ENSG00000215908	-0.0230180651994607
ENSG00000117115	-0.122847360439411
ENSG00000179051	-0.00582291754409825
ENSG00000074964	0.00240495810024401
ENSG00000159423	0.0872245849607059
ENSG00000169991	-0.10709329569686
ENSG00000127463	0.0261253270275579
ENSG00000053372	0.0661476538033444
ENSG00000162482	0.0343656172314309
ENSG00000270728	0.0251956910692861
ENSG00000053371	0.0881786255921382
ENSG00000173436	-0.0383991170922056
ENSG00000158747	0.0234237308765439
ENSG00000169914	0.0240760855705061
ENSG00000127472	0.0679878867167432
ENSG00000162545	-0.334223494662487
ENSG00000289402	-0.118683717679566
ENSG00000158825	0.082235208394388
ENSG00000158828	-0.031936389594533
ENSG00000117242	0.152675440607259
ENSG00000244038	0.239611597665135
ENSG00000127483	-0.0654509416868445
ENSG00000075151	-0.0590548644845896
ENSG00000184677	-0.00646836033562849
ENSG00000173372	-0.258085918608383
ENSG00000159189	-0.190385183731752
ENSG00000173369	-0.0869148540073583
ENSG00000004487	0.0857175015434071
ENSG00000249087	-0.175914943624818
ENSG00000088280	-0.00829830829254467
ENSG00000142676	-0.0379259952430409
ENSG00000057757	0.127054185796746
ENSG00000117308	0.0966721021767957
ENSG00000117305	0.0808179413496943
ENSG00000189266	-0.0317230469970273
ENSG00000185436	0.0252879268559399
ENSG00000001460	0.00673991649723013
ENSG00000284657	0.018657365512737
ENSG00000117616	-0.177808130363865
ENSG00000204178	0.0677293199355552
ENSG00000157978	-0.210730497491922
ENSG00000162430	0.027199958257631
ENSG00000228172	-0.00027987362120676
ENSG00000158006	0.0107677449794583
ENSG00000197245	-0.134708853668492
ENSG00000236782	0.0475174583975901
ENSG00000236155	0.00460777299863013
ENSG00000130695	0.0188677049815407
ENSG00000142669	0.0468280280860622
ENSG00000117682	0.104558082289489
ENSG00000198830	0.0853373532554204
ENSG00000260063	0.280015776857326
ENSG00000060642	-0.0812451832358507
ENSG00000175793	0.181595711320375
ENSG00000142751	0.0986631290160614
ENSG00000198746	0.0557740108638835
ENSG00000090273	0.216175144908718
ENSG00000253368	-0.225279313990486
ENSG00000186501	0.144959180121099
ENSG00000142765	-0.0934692628465134
ENSG00000142733	-0.0131485827538253
ENSG00000142748	0.0948438024882899
ENSG00000181773	-0.0412972109787033
ENSG00000158195	0.0754741366527934
ENSG00000000938	0.00177004836851583
ENSG00000126709	0.143678117664234
ENSG00000009780	0.0532811551444282
ENSG00000270031	-0.287191723268731
ENSG00000130775	0.0109827898135728
ENSG00000158156	-0.0513607646333274
ENSG00000158161	0.00547749272265316
ENSG00000169403	-0.0623018794821603
ENSG00000130770	0.0118523964928933
ENSG00000130772	-0.0624230042143081
