Gene	Value
ENSG00000284733	-0.11889691714314
ENSG00000198744	-0.668566436234463
ENSG00000284662	-0.0589007793861589
ENSG00000288531	0.0239169485604934
ENSG00000188976	-0.0383091043991741
ENSG00000187608	-0.0278164916477361
ENSG00000078808	0.00437453474821743
ENSG00000176022	0.024192454270839
ENSG00000184163	0.0854087624440857
ENSG00000224870	0.255437654166462
ENSG00000225285	0.025191150732213
ENSG00000272106	-0.0844005312156926
ENSG00000248333	0.0523175998359265
ENSG00000067606	0.227282333753446
ENSG00000271806	-0.124001267439022
ENSG00000157911	-0.15288932211361
ENSG00000149527	0.299051732529982
ENSG00000197921	0.13764477889228
ENSG00000177133	-0.447035717260157
ENSG00000272235	-0.310823138094825
ENSG00000238260	0.512786925851328
ENSG00000235169	0.167815790898855
ENSG00000130764	-0.146222494082426
ENSG00000116198	0.334324927288934
ENSG00000116254	0.137898562875131
ENSG00000116251	0.0835955030791214
ENSG00000158292	0.275088189049644
ENSG00000097021	-0.0544506988939169
ENSG00000162408	-0.107369525422387
ENSG00000162413	-0.379012399833504
ENSG00000116273	-0.0893198746806529
ENSG00000007923	-0.057982135670497
ENSG00000049246	0.0684651101340533
ENSG00000116285	-0.448656362520047
ENSG00000162426	-0.0170717669600386
ENSG00000221083	-0.169667693613401
ENSG00000074800	-0.46606239488616
ENSG00000230679	-0.697962633917708
ENSG00000049239	0.0760314086156671
ENSG00000171621	0.0422362616634471
ENSG00000284652	0.0871117795821453
ENSG00000171612	-0.339134332204257
ENSG00000188807	-0.188293976673927
ENSG00000171608	0.133332193822603
ENSG00000171603	-0.0206006904678795
ENSG00000178585	-0.171639423931149
ENSG00000173614	0.00409473707221255
ENSG00000284735	0.0109069448712644
ENSG00000284642	0.304829179705824
ENSG00000142657	-0.133606248747078
ENSG00000160049	0.158524549849955
ENSG00000120942	0.00023700146943917
ENSG00000116661	0.115540809191278
ENSG00000116663	-0.290560034453376
ENSG00000083444	0.159910027910329
ENSG00000120949	-0.0468069553210108
ENSG00000028137	-0.166436884580498
ENSG00000048707	0.0366702186911485
ENSG00000162496	-0.491292377805006
ENSG00000162493	0.183678928085547
ENSG00000116731	0.00610559986706612
ENSG00000171729	-0.120981404806665
ENSG00000142634	-0.140015500973631
ENSG00000162458	0.0217834894350233
ENSG00000179743	0.189239063137534
ENSG00000116809	0.227491587593931
ENSG00000232456	-0.01779115170798
ENSG00000185519	0.0159255122937434
ENSG00000142627	0.00842354931880497
ENSG00000237276	-0.0196704634362974
ENSG00000132881	-0.173696187743429
ENSG00000055070	-0.123324546066189
ENSG00000157191	-0.279771766320217
ENSG00000261135	-0.521147141575926
ENSG00000215908	0.111652750871914
ENSG00000117115	0.0755461057247623
ENSG00000179051	0.0847162095997651
ENSG00000074964	-0.0717911585819234
ENSG00000159423	-0.373087600095903
ENSG00000169991	-0.223000362041693
ENSG00000127463	-0.0547028145176004
ENSG00000053372	-0.223601496502663
ENSG00000162482	-0.277434723516647
ENSG00000270728	0.334949281628603
ENSG00000053371	-0.1819362629626
ENSG00000173436	-0.0198427371410336
ENSG00000158747	-0.419396515519835
ENSG00000169914	-0.022119914828864
ENSG00000127472	-0.10175049345744
ENSG00000162545	0.464885055450738
ENSG00000289402	0.286384882185502
ENSG00000158825	-0.0737878512435017
ENSG00000158828	-0.0581585174595954
ENSG00000117242	-0.149670869069697
ENSG00000244038	-0.264962638063083
ENSG00000127483	0.253877087193748
ENSG00000075151	0.0956813779779172
ENSG00000184677	0.100528586508813
ENSG00000173372	0.701970958249549
ENSG00000159189	0.601840340308751
ENSG00000173369	0.57125814198483
ENSG00000004487	-0.0741529024372254
ENSG00000249087	0.0372029340408464
ENSG00000088280	-0.129572718220581
ENSG00000142676	0.143119681713195
ENSG00000057757	-0.0890670706240678
ENSG00000117308	-0.163791995532661
ENSG00000117305	-0.248435780907266
ENSG00000189266	0.030287343984051
ENSG00000185436	-0.0905157560320788
ENSG00000001460	0.0963996782103261
ENSG00000284657	0.344799785858408
ENSG00000117616	0.112418387402648
ENSG00000204178	0.00351190510043413
ENSG00000157978	0.523439232052596
ENSG00000162430	-0.0740188644415998
ENSG00000228172	-0.0552751548733438
ENSG00000158006	-0.014298629383319
ENSG00000197245	-0.13850390055615
ENSG00000236782	0.234362019345702
ENSG00000236155	-0.120552940077932
ENSG00000130695	0.217124179488842
ENSG00000142669	0.0748181070876162
ENSG00000117682	-0.215293991301409
ENSG00000198830	-0.292525396954315
ENSG00000260063	-0.203491825508661
ENSG00000060642	0.00286388444381389
ENSG00000175793	-0.467531328113498
ENSG00000142751	-0.032744746005183
ENSG00000198746	0.0477214981473849
ENSG00000090273	-0.039510583964818
ENSG00000253368	0.153134884104283
ENSG00000186501	-0.235778035069003
ENSG00000142765	-0.0350475141958621
ENSG00000142733	-0.0951237195926005
ENSG00000142748	-0.111120635646045
ENSG00000181773	-0.762133782178272
ENSG00000158195	-0.0364048438654565
ENSG00000000938	-0.11458835861254
ENSG00000126709	-0.268083247215383
ENSG00000009780	-0.0352877051508744
ENSG00000270031	0.0373865469147168
ENSG00000130775	0.0902163740486739
ENSG00000158156	0.182367681962336
ENSG00000158161	0.0822627416383076
ENSG00000169403	0.122885440650194
ENSG00000130770	0.0757561940695885
ENSG00000130772	0.180184859050603
ENSG00000204138	0.145590271594342
ENSG00000180198	0.0622610198364426
ENSG00000242125	0.198789118581613
ENSG00000274266	-0.0457326907920177
ENSG00000116350	0.0754540265461964
ENSG00000116353	-0.205370462946258
ENSG00000060656	-0.00851504308344129
ENSG00000186056	-0.0733412512690808
ENSG00000121766	-0.189356281076442
ENSG00000121769	0.0374273209009725
ENSG00000168528	-0.326023264881427
ENSG00000142910	0.113344041818996
ENSG00000162517	-0.183551369607838
ENSG00000121774	-0.149115000437382
ENSG00000025800	-0.00596342484097543
ENSG00000160050	-0.172250618283751
ENSG00000183615	0.0766774487951513
ENSG00000116478	0.0306047998176822
ENSG00000225828	-0.115007680393366
ENSG00000176261	0.000182783522989701
ENSG00000134684	-0.0970973005987595
ENSG00000160097	-0.334640842949243
ENSG00000121900	-0.13861979001888
ENSG00000116514	-0.12833275161974
ENSG00000278966	0.104703098383655
ENSG00000160094	-0.0530215584693134
ENSG00000134686	-0.0514380751094478
ENSG00000121903	0.137106447387458
ENSG00000163866	-0.0768856855491641
ENSG00000189280	-0.155554054831008
ENSG00000241014	-0.0879226366429154
ENSG00000243749	0.0253138462501388
ENSG00000163867	-0.0619655323182672
ENSG00000116560	-0.013597821909513
ENSG00000142687	-0.0358062951015966
ENSG00000116819	0.183782464847722
ENSG00000126067	-0.195109458819398
ENSG00000142686	0.101151157245393
ENSG00000092847	0.0955151831740359
ENSG00000116871	0.254167713178119
ENSG00000196182	-0.293332451840984
ENSG00000119535	0.223687791190618
ENSG00000163873	0.0206383151911504
ENSG00000163874	-0.525059398257839
ENSG00000163879	0.131376416523777
ENSG00000185090	-0.0677541868324239
ENSG00000196449	-0.257695048420867
ENSG00000204084	-0.00732063389109251
ENSG00000183431	-0.16780173629841
ENSG00000185668	-0.0625188295948103
ENSG00000214114	-0.400181777454965
ENSG00000127603	0.215545104310766
ENSG00000090621	-0.0618292495721645
ENSG00000116981	0.0412658690198983
ENSG00000198754	-0.10767545850792
ENSG00000043514	-0.0652226226672664
ENSG00000116990	-0.115250513687709
ENSG00000168389	-0.0641651532215193
ENSG00000117000	-0.056250973849934
ENSG00000259943	0.0591328870094728
ENSG00000084070	-0.127312256330661
ENSG00000187815	0.038300133781108
ENSG00000164002	0.0919025310128443
ENSG00000066136	-0.130877118685506
ENSG00000179862	0.143930169783259
ENSG00000171793	-0.0126153475547661
ENSG00000066185	-0.196616079656064
ENSG00000236876	0.331217977460354
ENSG00000164010	-0.0555434333766395
ENSG00000164011	0.168274259576884
ENSG00000117394	-0.140693895278018
ENSG00000117395	-0.0758795087025231
ENSG00000066135	0.0896808740653878
ENSG00000117408	0.361941517727551
ENSG00000132768	-0.11766831615291
ENSG00000196517	0.420829480737473
ENSG00000178028	0.21058648947355
ENSG00000187147	0.248757665227939
ENSG00000126106	-0.092368457817304
ENSG00000142937	0.0888753236852019
ENSG00000142959	0.0553114158563928
ENSG00000173846	-0.627632265029561
ENSG00000188396	0.0237819709186193
ENSG00000126107	0.174914744297839
ENSG00000126088	-0.193463782118853
ENSG00000186603	0.0398170425036246
ENSG00000132773	-0.260292814085069
ENSG00000280670	0.21935387177003
ENSG00000132763	0.0848655465957816
ENSG00000159588	0.0889580512337084
ENSG00000159592	0.0621097403686012
ENSG00000086015	-0.0142592511117847
ENSG00000117461	-0.19966045976515
ENSG00000132128	-0.152344668576248
ENSG00000173660	0.0143900045205718
ENSG00000117480	0.339287336851215
ENSG00000142961	0.0401037386988353
ENSG00000123472	-0.231068619775876
ENSG00000159658	0.202542162067189
ENSG00000186377	-0.0782849776541836
ENSG00000162366	-0.208196888291619
ENSG00000162367	0.0793639865919094
ENSG00000226252	0.161573089575464
ENSG00000162368	0.10219871660561
ENSG00000186564	0.0609102744444582
ENSG00000123080	0.150354479936299
ENSG00000198841	-0.277927900913926
ENSG00000134748	0.118500694041658
ENSG00000121310	-0.23609896379727
ENSG00000116171	-0.129590071797278
ENSG00000174348	0.0879885328718476
ENSG00000162383	-0.0204663058932269
ENSG00000157184	-0.193392495959519
ENSG00000162385	-0.113658906236801
ENSG00000157193	-0.067068849069332
ENSG00000058799	-0.00763931563335146
ENSG00000116212	-0.179757816447072
ENSG00000116205	0.179741202902604
ENSG00000215883	0.0942340367865077
ENSG00000162390	0.0264727443922021
ENSG00000116133	0.338189095685322
ENSG00000162407	-0.131478413950258
ENSG00000185839	-0.104548678479693
ENSG00000162601	-0.00963528335274984
ENSG00000177606	-0.469110342778772
ENSG00000270457	-0.159018410527945
ENSG00000134716	0.28611300554757
ENSG00000162599	-0.018857552654308
ENSG00000271200	0.32486009638898
ENSG00000116641	-0.0870672185012956
ENSG00000079739	-0.140140984319116
ENSG00000158966	-0.192794230945486
ENSG00000162437	-0.0970509672856133
ENSG00000288804	0.14686620439557
ENSG00000162433	-0.320850783466532
ENSG00000213625	-0.0492072983779659
ENSG00000116678	-0.0909194874399468
ENSG00000118473	-0.0900458931323154
ENSG00000116704	0.0654785006229266
ENSG00000275678	0.161491953050778
ENSG00000142864	-0.00307106716557107
ENSG00000116717	-0.766483620914995
ENSG00000172380	-0.11010663428426
ENSG00000116729	-0.115487770981229
ENSG00000287283	0.0227363613126658
ENSG00000132485	-0.131787508854087
ENSG00000261213	0.407307837919239
ENSG00000117054	-0.020009823492319
ENSG00000219201	0.362134092398217
ENSG00000162613	-0.0594152258347394
ENSG00000162616	-0.510490906884588
ENSG00000137959	-0.00279787643127833
ENSG00000137965	-0.243791510658185
ENSG00000137941	0.427779046599871
ENSG00000271576	0.199766671803262
ENSG00000174021	-0.573907106761735
ENSG00000280099	0.1555676968956
ENSG00000162642	-0.258669202198939
ENSG00000153904	-0.277433352945934
ENSG00000273264	-1.14878794440488
ENSG00000142871	-0.340505257936841
ENSG00000122417	-0.113850356400111
ENSG00000016602	0.475743659209233
ENSG00000261737	-0.0948114816552134
ENSG00000065243	-0.0318454836187354
ENSG00000117226	0.373252421329866
ENSG00000117228	0.200340759288898
ENSG00000162645	-0.0841503706341287
ENSG00000162654	0.22995791337833
ENSG00000154451	-0.0579320803771432
ENSG00000225492	-0.0314388184586435
ENSG00000197147	0.00365673424706643
ENSG00000231613	0.294632421615967
ENSG00000272931	-0.400899205869222
ENSG00000232882	-0.165239266705737
ENSG00000097046	-0.115503797246497
ENSG00000069702	-0.0351173958087285
ENSG00000189195	-0.00673670578924783
ENSG00000273487	0.532755981134306
ENSG00000122406	0.11118562359239
ENSG00000229052	-0.159817556219614
ENSG00000287797	-0.0177721074901763
ENSG00000143033	-0.102588665779907
ENSG00000229635	-0.41288024453943
ENSG00000137936	-0.171640505982334
ENSG00000137962	0.00620730284793349
ENSG00000117528	-0.141328439615889
ENSG00000117525	-0.308910121636696
ENSG00000288736	-0.376608903522555
ENSG00000223675	-0.0970936540468348
ENSG00000143036	-0.226215497930698
ENSG00000117519	-0.215764411066236
ENSG00000122481	-0.260649735777778
ENSG00000117598	-0.0170701369514071
ENSG00000223656	0.0630875295571145
ENSG00000162688	-0.191261467706829
ENSG00000224616	0.28335255425025
ENSG00000181656	1.12858122739403
ENSG00000162692	-0.22176793398933
ENSG00000233184	-0.103651183808001
ENSG00000225938	-0.4016286978501
ENSG00000170989	-0.297639481699116
ENSG00000289192	-0.100552210930646
ENSG00000162639	-0.171567296936178
ENSG00000121957	0.445633840277548
ENSG00000121940	-0.0642903887630281
ENSG00000197780	-0.0883302500430244
ENSG00000273382	-0.353617955867398
ENSG00000031698	-0.243782735965838
ENSG00000134222	0.3329115940581
ENSG00000143028	-0.0691670342710513
ENSG00000174151	0.257579936590726
ENSG00000156097	0.0869553874784802
ENSG00000184371	-0.131627886119915
ENSG00000168710	0.0864015887388453
ENSG00000258634	-0.163737242487281
ENSG00000197106	0.120115531423313
ENSG00000168679	-0.0910185971615984
ENSG00000273373	0.174874839357735
ENSG00000273010	-0.548875322198445
ENSG00000156171	-0.029353432312755
ENSG00000162777	0.0106365420455051
ENSG00000064886	0.302943296303324
ENSG00000085465	-0.0485126056158154
ENSG00000233337	0.0312447628241448
ENSG00000116455	-0.203279398589536
ENSG00000143110	-0.162380773457295
ENSG00000197852	-0.0287810050202461
ENSG00000064703	-0.0807545364135677
ENSG00000273483	0.420766463731744
ENSG00000155363	-0.185261376318054
ENSG00000155367	0.0366379418445097
ENSG00000155380	-0.377986803410054
ENSG00000198799	0.0243090234899633
ENSG00000188761	0.0860365291303668
ENSG00000134262	-0.0283904133026827
ENSG00000118655	-0.0514676951965829
ENSG00000134207	-0.0840075406095788
ENSG00000116752	-0.522288845747491
ENSG00000163399	-0.0192400271231538
ENSG00000203865	-0.00490957819993584
ENSG00000143061	-0.0162680760180125
ENSG00000134247	-0.0897000846163898
ENSG00000134253	-0.1968453109918
ENSG00000183508	-0.102827660834301
ENSG00000196505	-0.0608823044322256
ENSG00000226443	-0.0956018501844732
ENSG00000143067	-0.106737213676678
ENSG00000092621	0.0258761926899758
ENSG00000134250	-0.198699476891718
ENSG00000270231	-0.0719686740840176
ENSG00000273136	-0.0498523945927687
ENSG00000272583	-0.0774210077742808
ENSG00000273213	0.00843233606560202
ENSG00000223612	0.165312785264559
ENSG00000186141	-0.119848063012256
ENSG00000131788	0.0026216933630698
ENSG00000198483	0.105495736948132
ENSG00000265241	-0.0577519175335932
ENSG00000271601	-0.170760625486561
ENSG00000121851	-0.0746840584784575
ENSG00000265972	-0.0324144310639539
ENSG00000287978	0.357435638421006
ENSG00000116128	0.0160291279384718
ENSG00000162836	0.0261904573622299
ENSG00000231551	-0.151751208242502
ENSG00000225871	-0.690936504921133
ENSG00000280649	-0.589169274264291
ENSG00000178104	-0.0739216429348474
ENSG00000271383	-0.093292704100319
ENSG00000150337	0.0187376246618372
ENSG00000220323	-0.0256669133669005
ENSG00000261716	0.031353811111418
ENSG00000159164	0.570345337443853
ENSG00000143368	0.0169038339569534
ENSG00000014914	-0.0297906956899497
ENSG00000285184	-0.0878996681823558
ENSG00000136631	-0.0935669602028428
ENSG00000143401	-0.489347296604047
ENSG00000117362	-0.243810140299569
ENSG00000118292	-0.615530867728745
ENSG00000289041	-0.387289659721295
ENSG00000159208	-0.267690385207704
ENSG00000163125	0.00330929742210863
ENSG00000143382	-0.419896649441474
ENSG00000143384	-0.592285218704816
ENSG00000143420	0.0755861457074703
ENSG00000163131	0.219732910295645
ENSG00000143437	0.0506417758528425
ENSG00000143379	0.0766327636208069
ENSG00000143443	0.247073613062838
ENSG00000213190	-0.141832256774638
ENSG00000143458	0.028413875594057
ENSG00000163154	0.224609706246213
ENSG00000163156	0.128817549439158
ENSG00000143398	-0.171756058569712
ENSG00000143373	-0.217234130497109
ENSG00000143393	0.000105096428773084
ENSG00000273481	0.277775589400107
ENSG00000143390	0.193918898071129
ENSG00000143416	-0.0613424748802429
ENSG00000159377	0.000169690064915407
ENSG00000143367	-0.139261046636043
ENSG00000143450	-0.0545600267684397
ENSG00000182134	0.0656945846472062
ENSG00000203288	-0.204267907117441
ENSG00000159445	0.124237125191711
ENSG00000163191	-0.273112117623281
ENSG00000159450	0.00904495286624401
ENSG00000143536	-0.412359440936704
ENSG00000169509	-0.298857867994113
ENSG00000198854	-0.00781694407681512
ENSG00000186844	0.0489376467487326
ENSG00000163220	0.187520682731601
ENSG00000163221	0.428271544543237
ENSG00000143546	0.208986319023547
ENSG00000238279	-0.0617966523142855
ENSG00000197956	0.0354817337590012
ENSG00000196154	0.142479622708501
ENSG00000188015	0.0969728133955648
ENSG00000285867	-0.202845804865544
ENSG00000189334	-0.534575978450105
ENSG00000189171	-0.260156005792761
ENSG00000160678	0.407653913861494
ENSG00000160679	0.0462147801292212
ENSG00000169418	-0.099204311323155
ENSG00000143554	-0.431684242297645
ENSG00000143614	-0.0799636659324286
ENSG00000160741	0.115162311297353
ENSG00000143570	-0.0557227135015146
ENSG00000143578	-0.174875336207576
ENSG00000143543	0.0565551710371573
ENSG00000143545	-0.0106831310482675
ENSG00000177954	0.155748647959945
ENSG00000231416	0.135046173901897
ENSG00000143549	0.0221773401320762
ENSG00000143569	-0.0208127989785729
ENSG00000226855	-0.13551238623967
ENSG00000160712	-0.120885695358744
ENSG00000160714	0.0277839596191816
ENSG00000160710	-0.0324024972586072
ENSG00000143603	-0.338459480076907
ENSG00000163344	-0.330276298297105
ENSG00000163346	-0.464213716398376
ENSG00000163348	-0.0601632318893431
ENSG00000271380	-0.407671478279039
ENSG00000160691	-0.269497428054461
ENSG00000160688	-0.0511285476859405
ENSG00000163352	-0.108326690379879
ENSG00000160685	0.241331668254798
ENSG00000243364	0.0427382036347055
ENSG00000169242	0.21470432261056
ENSG00000169241	0.111184434090348
ENSG00000179085	-0.0172590607178266
ENSG00000185499	-0.124246918115546
ENSG00000231064	-0.300820161501672
ENSG00000236675	-0.113979318772554
ENSG00000177628	-0.0579464534361588
ENSG00000160767	0.251337658687262
ENSG00000160752	0.115584812730044
ENSG00000235919	-0.297848350527957
ENSG00000125459	-0.280680413775996
ENSG00000163374	-0.0433114775872551
ENSG00000203761	-0.081270819505769
ENSG00000116580	-0.112611602514336
ENSG00000143622	-0.2202174660987
ENSG00000132680	-0.13532792114951
ENSG00000116584	0.255228924124984
ENSG00000254726	-0.3536217341834
ENSG00000160789	-0.0569525169470966
ENSG00000160785	-0.0186947928959779
ENSG00000160783	-0.176317044071614
ENSG00000242252	-0.355359631827046
ENSG00000198952	0.109663724982197
ENSG00000163472	-0.0483020394136196
ENSG00000125462	-0.343657545654333
ENSG00000163382	-0.0660967610414961
ENSG00000132702	0.453400714263785
ENSG00000272068	-0.404635953330875
ENSG00000132692	-0.18619327239651
ENSG00000143319	-0.323882644159235
ENSG00000143303	0.10782938054975
ENSG00000143321	0.073556070899564
ENSG00000143294	-0.0184422396544798
ENSG00000027869	-0.214150214739402
ENSG00000163563	-0.02456349295631
ENSG00000163565	0.0605733817729758
ENSG00000213088	0.208536125371564
ENSG00000288775	0.0136430767693996
ENSG00000158714	-0.0574901470591486
ENSG00000188004	0.131639948455322
ENSG00000158710	-0.169715550312579
ENSG00000177807	0.438285802166742
