setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
HP_EXERTIONAL_DYSPNEA	40	-0.509663662949098	-2.04136852579104	0.000138326212690504	0.0226490972463242	0.020906033696382	1186	tags=52%, list=21%, signal=42%	ENSG00000168610/ENSG00000077522/ENSG00000092054/ENSG00000080815/ENSG00000140694/ENSG00000140464/ENSG00000138346/ENSG00000160789/ENSG00000136451/ENSG00000197616/ENSG00000140521/ENSG00000119699/ENSG00000135547/ENSG00000122367/ENSG00000109846/ENSG00000168484/ENSG00000102125/ENSG00000073578/ENSG00000187266/ENSG00000188157/ENSG00000137497
HP_TONIC_SEIZURE	57	0.424069814103391	1.93363209039918	0.000137978600325947	0.0226490972463242	0.020906033696382	1523	tags=56%, list=27%, signal=42%	ENSG00000138814/ENSG00000109339/ENSG00000166206/ENSG00000136928/ENSG00000186297/ENSG00000131089/ENSG00000004766/ENSG00000008086/ENSG00000089818/ENSG00000113327/ENSG00000182621/ENSG00000136854/ENSG00000184156/ENSG00000073969/ENSG00000148408/ENSG00000113555/ENSG00000159082/ENSG00000011677/ENSG00000102974/ENSG00000114573/ENSG00000125814/ENSG00000087258/ENSG00000126091/ENSG00000112137/ENSG00000078369/ENSG00000115840/ENSG00000147471/ENSG00000147044/ENSG00000277161/ENSG00000000419/ENSG00000185760/ENSG00000117020
GOBP_RNA_SPLICING	178	-0.321682544498117	-1.71561965276067	0.000129422929056505	0.0226490972463242	0.020906033696382	1595	tags=40%, list=28%, signal=30%	ENSG00000273559/ENSG00000204389/ENSG00000163156/ENSG00000179950/ENSG00000184281/ENSG00000096746/ENSG00000162664/ENSG00000140488/ENSG00000104897/ENSG00000178607/ENSG00000169217/ENSG00000175467/ENSG00000100220/ENSG00000196504/ENSG00000100813/ENSG00000161526/ENSG00000164548/ENSG00000131043/ENSG00000125835/ENSG00000135801/ENSG00000071626/ENSG00000141543/ENSG00000198860/ENSG00000123136/ENSG00000168066/ENSG00000071859/ENSG00000221978/ENSG00000061936/ENSG00000113593/ENSG00000104957/ENSG00000104852/ENSG00000122965/ENSG00000198563/ENSG00000099622/ENSG00000102317/ENSG00000181222/ENSG00000100023/ENSG00000204560/ENSG00000174231/ENSG00000116350/ENSG00000099783/ENSG00000182173/ENSG00000104859/ENSG00000147140/ENSG00000076924/ENSG00000187837/ENSG00000138231/ENSG00000108773/ENSG00000184343/ENSG00000197976/ENSG00000169249/ENSG00000167258/ENSG00000165819/ENSG00000090097/ENSG00000129351/ENSG00000105323/ENSG00000146963/ENSG00000110713/ENSG00000119720/ENSG00000119707/ENSG00000248333/ENSG00000117360/ENSG00000163660/ENSG00000005436/ENSG00000109111/ENSG00000198231/ENSG00000171824/ENSG00000110844/ENSG00000144028/ENSG00000106344/ENSG00000140829/ENSG00000186566
GOCC_TRANSPORT_VESICLE_MEMBRANE	86	0.376044327857206	1.86725252370318	0.000172953068140954	0.0262466826822687	0.0242267507003093	1644	tags=53%, list=29%, signal=39%	ENSG00000143786/ENSG00000213760/ENSG00000163466/ENSG00000119844/ENSG00000220205/ENSG00000067715/ENSG00000171533/ENSG00000158109/ENSG00000163630/ENSG00000155097/ENSG00000145730/ENSG00000108433/ENSG00000166111/ENSG00000103769/ENSG00000160131/ENSG00000085365/ENSG00000186187/ENSG00000132639/ENSG00000102003/ENSG00000122733/ENSG00000150995/ENSG00000106367/ENSG00000155093/ENSG00000213023/ENSG00000160014/ENSG00000164061/ENSG00000132872/ENSG00000145335/ENSG00000114573/ENSG00000087470/ENSG00000130477/ENSG00000180398/ENSG00000141367/ENSG00000138069/ENSG00000157152/ENSG00000101152/ENSG00000117153/ENSG00000131100/ENSG00000070718/ENSG00000119899/ENSG00000078053/ENSG00000107651/ENSG00000019505/ENSG00000137642/ENSG00000161203/ENSG00000131238
GOMF_MACROMOLECULAR_CONFORMATION_ISOMERASE_ACTIVITY	95	-0.38198737183506	-1.8208018652514	0.000168740078439489	0.0262466826822687	0.0242267507003093	1682	tags=51%, list=29%, signal=36%	ENSG00000054523/ENSG00000165732/ENSG00000161960/ENSG00000100764/ENSG00000092054/ENSG00000168872/ENSG00000132153/ENSG00000130294/ENSG00000047188/ENSG00000124228/ENSG00000141543/ENSG00000123136/ENSG00000164080/ENSG00000196169/ENSG00000187775/ENSG00000177302/ENSG00000095564/ENSG00000166508/ENSG00000108771/ENSG00000130589/ENSG00000198563/ENSG00000197102/ENSG00000138346/ENSG00000197616/ENSG00000079616/ENSG00000111364/ENSG00000204560/ENSG00000100297/ENSG00000278259/ENSG00000100697/ENSG00000100888/ENSG00000176658/ENSG00000105357/ENSG00000124201/ENSG00000131778/ENSG00000157349/ENSG00000129250/ENSG00000099331/ENSG00000109063/ENSG00000197892/ENSG00000159433/ENSG00000196586/ENSG00000198231/ENSG00000137177/ENSG00000078814/ENSG00000144028/ENSG00000140829/ENSG00000138658
GOBP_EXOCYTOSIS	126	0.317617061344707	1.68750103522163	0.000171967055279873	0.0262466826822687	0.0242267507003093	1379	tags=42%, list=24%, signal=33%	ENSG00000103528/ENSG00000157404/ENSG00000138814/ENSG00000047621/ENSG00000133026/ENSG00000107758/ENSG00000006740/ENSG00000070087/ENSG00000156052/ENSG00000100078/ENSG00000220205/ENSG00000067715/ENSG00000134108/ENSG00000158109/ENSG00000163618/ENSG00000102879/ENSG00000140992/ENSG00000136854/ENSG00000203747/ENSG00000184156/ENSG00000103769/ENSG00000163823/ENSG00000073969/ENSG00000148408/ENSG00000085365/ENSG00000186792/ENSG00000204936/ENSG00000132639/ENSG00000139998/ENSG00000159082/ENSG00000102003/ENSG00000143740/ENSG00000168538/ENSG00000213023/ENSG00000160014/ENSG00000152932/ENSG00000132294/ENSG00000132872/ENSG00000145335/ENSG00000176994/ENSG00000206418/ENSG00000125814/ENSG00000130477/ENSG00000138772/ENSG00000171450/ENSG00000100604/ENSG00000128340/ENSG00000157152/ENSG00000157764/ENSG00000124198/ENSG00000147044/ENSG00000101152/ENSG00000054793
GOCC_MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT	10	0.778382925906972	2.14794695091656	0.000197100076653625	0.0291989684985442	0.026951830030631	937	tags=90%, list=16%, signal=75%	ENSG00000048544/ENSG00000239789/ENSG00000062582/ENSG00000243927/ENSG00000116898/ENSG00000132676/ENSG00000181610/ENSG00000061794/ENSG00000181991
GOCC_MITOCHONDRIAL_MATRIX	178	0.294771453704874	1.66566211300751	0.000203704487987418	0.029475565680412	0.0272071404274015	1517	tags=38%, list=26%, signal=29%	ENSG00000048544/ENSG00000139131/ENSG00000170502/ENSG00000100294/ENSG00000174173/ENSG00000239789/ENSG00000138399/ENSG00000130349/ENSG00000067992/ENSG00000109519/ENSG00000196449/ENSG00000062582/ENSG00000125166/ENSG00000278845/ENSG00000158042/ENSG00000089163/ENSG00000188266/ENSG00000215251/ENSG00000243927/ENSG00000169288/ENSG00000083720/ENSG00000164951/ENSG00000116898/ENSG00000170027/ENSG00000171861/ENSG00000158578/ENSG00000182768/ENSG00000116353/ENSG00000132676/ENSG00000181610/ENSG00000124523/ENSG00000152256/ENSG00000184117/ENSG00000100867/ENSG00000182810/ENSG00000156990/ENSG00000108561/ENSG00000061794/ENSG00000181991/ENSG00000213585/ENSG00000214113/ENSG00000164347/ENSG00000145335/ENSG00000115419/ENSG00000149792/ENSG00000134057/ENSG00000165553/ENSG00000162972/ENSG00000162433/ENSG00000110435/ENSG00000161653/ENSG00000104687/ENSG00000108826/ENSG00000136003/ENSG00000165672/ENSG00000101574/ENSG00000081177/ENSG00000113048/ENSG00000158941/ENSG00000114956/ENSG00000136897/ENSG00000174840/ENSG00000123130/ENSG00000144559/ENSG00000135828/ENSG00000102144/ENSG00000131828/ENSG00000105793
GOBP_CHROMATIN_ORGANIZATION	271	-0.283726417434725	-1.60531008013199	0.000215245265984077	0.029777512086928	0.0274858491847738	1132	tags=28%, list=20%, signal=23%	ENSG00000164080/ENSG00000184678/ENSG00000071859/ENSG00000167986/ENSG00000101945/ENSG00000173473/ENSG00000110583/ENSG00000087206/ENSG00000146872/ENSG00000130816/ENSG00000162521/ENSG00000233822/ENSG00000141644/ENSG00000140464/ENSG00000163517/ENSG00000154832/ENSG00000119906/ENSG00000124216/ENSG00000187605/ENSG00000055483/ENSG00000160789/ENSG00000024048/ENSG00000147854/ENSG00000156030/ENSG00000061273/ENSG00000272333/ENSG00000147133/ENSG00000171456/ENSG00000187514/ENSG00000132780/ENSG00000128908/ENSG00000132475/ENSG00000133884/ENSG00000173039/ENSG00000100888/ENSG00000246705/ENSG00000187837/ENSG00000220323/ENSG00000108773/ENSG00000068903/ENSG00000160310/ENSG00000139613/ENSG00000120733/ENSG00000129933/ENSG00000028310/ENSG00000171316/ENSG00000064393/ENSG00000124201/ENSG00000165819/ENSG00000143379/ENSG00000131778/ENSG00000163257/ENSG00000149929/ENSG00000179094/ENSG00000119720/ENSG00000130726/ENSG00000068878/ENSG00000149480/ENSG00000065526/ENSG00000204644/ENSG00000148337/ENSG00000124177/ENSG00000162601/ENSG00000135365/ENSG00000117115/ENSG00000137337/ENSG00000163872/ENSG00000171606/ENSG00000123143/ENSG00000109111/ENSG00000197724/ENSG00000076108/ENSG00000172943/ENSG00000173575/ENSG00000099954
GOCC_ORGANELLE_ENVELOPE	415	0.234118242569462	1.48908420553715	0.000215362912875564	0.029777512086928	0.0274858491847738	1505	tags=35%, list=26%, signal=28%	ENSG00000163637/ENSG00000168275/ENSG00000116106/ENSG00000048544/ENSG00000004961/ENSG00000176410/ENSG00000239789/ENSG00000184076/ENSG00000122912/ENSG00000115944/ENSG00000136827/ENSG00000136816/ENSG00000109519/ENSG00000144659/ENSG00000148344/ENSG00000175606/ENSG00000120533/ENSG00000107745/ENSG00000119421/ENSG00000214736/ENSG00000085415/ENSG00000147457/ENSG00000116030/ENSG00000109919/ENSG00000156052/ENSG00000062582/ENSG00000184831/ENSG00000108953/ENSG00000126858/ENSG00000183978/ENSG00000175334/ENSG00000184992/ENSG00000132507/ENSG00000278845/ENSG00000158042/ENSG00000088766/ENSG00000145247/ENSG00000089163/ENSG00000181035/ENSG00000174109/ENSG00000134375/ENSG00000243927/ENSG00000215712/ENSG00000169288/ENSG00000115520/ENSG00000029364/ENSG00000182481/ENSG00000182621/ENSG00000173085/ENSG00000159685/ENSG00000186432/ENSG00000068615/ENSG00000116898/ENSG00000115204/ENSG00000125779/ENSG00000125454/ENSG00000170855/ENSG00000118432/ENSG00000130748/ENSG00000158578/ENSG00000165943/ENSG00000182768/ENSG00000101084/ENSG00000122359/ENSG00000100678/ENSG00000174106/ENSG00000132676/ENSG00000181610/ENSG00000119723/ENSG00000099800/ENSG00000117640/ENSG00000134056/ENSG00000124523/ENSG00000135469/ENSG00000109084/ENSG00000265354/ENSG00000100867/ENSG00000131943/ENSG00000026297/ENSG00000050426/ENSG00000154174/ENSG00000119487/ENSG00000127870/ENSG00000169371/ENSG00000150995/ENSG00000130227/ENSG00000223572/ENSG00000091732/ENSG00000061794/ENSG00000181991/ENSG00000213585/ENSG00000093000/ENSG00000182606/ENSG00000121289/ENSG00000165678/ENSG00000102753/ENSG00000085871/ENSG00000188343/ENSG00000160014/ENSG00000101019/ENSG00000101290/ENSG00000145335/ENSG00000102900/ENSG00000198836/ENSG00000156515/ENSG00000149792/ENSG00000151729/ENSG00000087470/ENSG00000162972/ENSG00000165168/ENSG00000126709/ENSG00000198840/ENSG00000162377/ENSG00000133703/ENSG00000143158/ENSG00000108826/ENSG00000132341/ENSG00000101276/ENSG00000115840/ENSG00000141378/ENSG00000040933/ENSG00000128340/ENSG00000069509/ENSG00000081177/ENSG00000113048/ENSG00000179915/ENSG00000150756/ENSG00000125827/ENSG00000124098/ENSG00000147044/ENSG00000242372/ENSG00000137875/ENSG00000130159/ENSG00000140379/ENSG00000136897/ENSG00000133704/ENSG00000040341/ENSG00000122873/ENSG00000114030/ENSG00000123130/ENSG00000170791/ENSG00000144559/ENSG00000178127/ENSG00000170906/ENSG00000164054
GOCC_NUCLEAR_RIBONUCLEOPROTEIN_GRANULE	176	-0.318003353790019	-1.69292011550032	0.000251584708138397	0.0333055330646193	0.0307423553774489	1870	tags=43%, list=33%, signal=30%	ENSG00000143751/ENSG00000101161/ENSG00000118515/ENSG00000242802/ENSG00000060688/ENSG00000181449/ENSG00000100325/ENSG00000116717/ENSG00000166313/ENSG00000100823/ENSG00000183684/ENSG00000140262/ENSG00000161960/ENSG00000273559/ENSG00000204389/ENSG00000163156/ENSG00000100227/ENSG00000144802/ENSG00000108840/ENSG00000104897/ENSG00000169217/ENSG00000110031/ENSG00000185475/ENSG00000175467/ENSG00000196504/ENSG00000113916/ENSG00000100813/ENSG00000161526/ENSG00000123374/ENSG00000127483/ENSG00000135801/ENSG00000141543/ENSG00000168874/ENSG00000221978/ENSG00000140694/ENSG00000161021/ENSG00000204344/ENSG00000128272/ENSG00000104852/ENSG00000116497/ENSG00000120149/ENSG00000141644/ENSG00000122965/ENSG00000198563/ENSG00000154832/ENSG00000083838/ENSG00000055483/ENSG00000160789/ENSG00000176907/ENSG00000184481/ENSG00000079616/ENSG00000172183/ENSG00000174231/ENSG00000116350/ENSG00000099783/ENSG00000133111/ENSG00000147140/ENSG00000197976/ENSG00000107902/ENSG00000167258/ENSG00000158859/ENSG00000149016/ENSG00000165819/ENSG00000123358/ENSG00000146963/ENSG00000119720/ENSG00000010318/ENSG00000068878/ENSG00000119707/ENSG00000248333/ENSG00000117360/ENSG00000163660/ENSG00000007545/ENSG00000198231/ENSG00000076108/ENSG00000110844
GOMF_SEQUENCE_SPECIFIC_DNA_BINDING	479	-0.25436352776571	-1.52375014402896	0.000246486582909667	0.0333055330646193	0.0307423553774489	1388	tags=30%, list=24%, signal=25%	ENSG00000112592/ENSG00000102034/ENSG00000109320/ENSG00000188779/ENSG00000158691/ENSG00000240747/ENSG00000006194/ENSG00000128513/ENSG00000185220/ENSG00000168826/ENSG00000118058/ENSG00000168795/ENSG00000067082/ENSG00000149922/ENSG00000162772/ENSG00000177463/ENSG00000185499/ENSG00000125812/ENSG00000148826/ENSG00000173253/ENSG00000186448/ENSG00000025434/ENSG00000170949/ENSG00000168874/ENSG00000196263/ENSG00000159208/ENSG00000101945/ENSG00000196812/ENSG00000188295/ENSG00000185022/ENSG00000088876/ENSG00000077150/ENSG00000103449/ENSG00000198914/ENSG00000130816/ENSG00000131115/ENSG00000162521/ENSG00000138668/ENSG00000170345/ENSG00000128272/ENSG00000197857/ENSG00000142700/ENSG00000143190/ENSG00000124920/ENSG00000204946/ENSG00000120149/ENSG00000141644/ENSG00000086102/ENSG00000182158/ENSG00000186300/ENSG00000154832/ENSG00000148143/ENSG00000230797/ENSG00000124216/ENSG00000187605/ENSG00000204366/ENSG00000175691/ENSG00000083838/ENSG00000169554/ENSG00000130684/ENSG00000144655/ENSG00000112561/ENSG00000167967/ENSG00000184481/ENSG00000118985/ENSG00000136451/ENSG00000143458/ENSG00000063587/ENSG00000123411/ENSG00000116809/ENSG00000175727/ENSG00000137871/ENSG00000205927/ENSG00000132846/ENSG00000072310/ENSG00000122180/ENSG00000272333/ENSG00000197037/ENSG00000196646/ENSG00000147133/ENSG00000103168/ENSG00000100987/ENSG00000197608/ENSG00000143842/ENSG00000182983/ENSG00000102870/ENSG00000133111/ENSG00000100297/ENSG00000132475/ENSG00000125520/ENSG00000173039/ENSG00000005513/ENSG00000167785/ENSG00000189046/ENSG00000137166/ENSG00000007866/ENSG00000100146/ENSG00000170653/ENSG00000135547/ENSG00000158805/ENSG00000167635/ENSG00000103241/ENSG00000143437/ENSG00000160685/ENSG00000125817/ENSG00000092330/ENSG00000126368/ENSG00000147488/ENSG00000168214/ENSG00000152454/ENSG00000154222/ENSG00000251369/ENSG00000171316/ENSG00000196456/ENSG00000134595/ENSG00000186814/ENSG00000100105/ENSG00000126561/ENSG00000160908/ENSG00000141956/ENSG00000123358/ENSG00000198315/ENSG00000167380/ENSG00000152439/ENSG00000198517/ENSG00000049246/ENSG00000179094/ENSG00000185278/ENSG00000097007/ENSG00000149480/ENSG00000189298/ENSG00000143995/ENSG00000204644/ENSG00000186020/ENSG00000146592/ENSG00000160961/ENSG00000171606/ENSG00000101412/ENSG00000006704/ENSG00000076108/ENSG00000105722/ENSG00000136861/ENSG00000196724/ENSG00000173575/ENSG00000174652
GOBP_REGULATED_EXOCYTOSIS	85	0.371657250579392	1.83666610736976	0.000260254229845472	0.0337354545437193	0.0311391903078267	1419	tags=48%, list=25%, signal=37%	ENSG00000103528/ENSG00000157404/ENSG00000138814/ENSG00000047621/ENSG00000107758/ENSG00000070087/ENSG00000156052/ENSG00000100078/ENSG00000220205/ENSG00000067715/ENSG00000134108/ENSG00000158109/ENSG00000163618/ENSG00000102879/ENSG00000140992/ENSG00000136854/ENSG00000203747/ENSG00000148408/ENSG00000186792/ENSG00000204936/ENSG00000132639/ENSG00000139998/ENSG00000159082/ENSG00000102003/ENSG00000143740/ENSG00000213023/ENSG00000160014/ENSG00000132294/ENSG00000132872/ENSG00000145335/ENSG00000125814/ENSG00000130477/ENSG00000138772/ENSG00000171450/ENSG00000100604/ENSG00000128340/ENSG00000157152/ENSG00000157764/ENSG00000147044/ENSG00000101152/ENSG00000072694
GOMF_CIS_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING	325	-0.269776834075372	-1.56461495311288	0.000291092398013666	0.0369627938865516	0.0341181551785728	1651	tags=36%, list=29%, signal=27%	ENSG00000213928/ENSG00000197020/ENSG00000125820/ENSG00000164104/ENSG00000169840/ENSG00000168610/ENSG00000171574/ENSG00000104856/ENSG00000148516/ENSG00000172819/ENSG00000197114/ENSG00000172466/ENSG00000144802/ENSG00000170260/ENSG00000108840/ENSG00000012822/ENSG00000169016/ENSG00000113916/ENSG00000112592/ENSG00000102034/ENSG00000109320/ENSG00000188779/ENSG00000158691/ENSG00000240747/ENSG00000006194/ENSG00000168826/ENSG00000067082/ENSG00000149922/ENSG00000162772/ENSG00000177463/ENSG00000185499/ENSG00000125812/ENSG00000148826/ENSG00000173253/ENSG00000025434/ENSG00000170949/ENSG00000168874/ENSG00000196263/ENSG00000159208/ENSG00000196812/ENSG00000185022/ENSG00000077150/ENSG00000103449/ENSG00000198914/ENSG00000162521/ENSG00000170345/ENSG00000128272/ENSG00000142700/ENSG00000143190/ENSG00000204946/ENSG00000120149/ENSG00000182158/ENSG00000154832/ENSG00000230797/ENSG00000124216/ENSG00000187605/ENSG00000204366/ENSG00000083838/ENSG00000169554/ENSG00000112561/ENSG00000167967/ENSG00000184481/ENSG00000118985/ENSG00000063587/ENSG00000123411/ENSG00000116809/ENSG00000175727/ENSG00000137871/ENSG00000205927/ENSG00000072310/ENSG00000122180/ENSG00000197037/ENSG00000196646/ENSG00000143842/ENSG00000182983/ENSG00000132475/ENSG00000125520/ENSG00000173039/ENSG00000005513/ENSG00000137166/ENSG00000007866/ENSG00000100146/ENSG00000170653/ENSG00000135547/ENSG00000158805/ENSG00000167635/ENSG00000103241/ENSG00000143437/ENSG00000160685/ENSG00000126368/ENSG00000147488/ENSG00000168214/ENSG00000152454/ENSG00000154222/ENSG00000171316/ENSG00000196456/ENSG00000134595/ENSG00000186814/ENSG00000100105/ENSG00000126561/ENSG00000160908/ENSG00000141956/ENSG00000123358/ENSG00000198315/ENSG00000152439/ENSG00000198517/ENSG00000179094/ENSG00000185278/ENSG00000189298/ENSG00000143995/ENSG00000146592/ENSG00000160961/ENSG00000171606/ENSG00000101412/ENSG00000006704/ENSG00000196724/ENSG00000173575
GOCC_SCHAFFER_COLLATERAL_CA1_SYNAPSE	35	0.504196742383213	2.01857218111442	0.000319774712401405	0.0397927652112309	0.0367303332813067	1648	tags=71%, list=29%, signal=51%	ENSG00000116106/ENSG00000138814/ENSG00000117600/ENSG00000070087/ENSG00000221823/ENSG00000106688/ENSG00000103769/ENSG00000102003/ENSG00000128594/ENSG00000150995/ENSG00000166342/ENSG00000160014/ENSG00000164061/ENSG00000077549/ENSG00000125266/ENSG00000148798/ENSG00000157152/ENSG00000121853/ENSG00000136099/ENSG00000159842/ENSG00000050748/ENSG00000147044/ENSG00000140937/ENSG00000075624/ENSG00000107282
GOBP_CHROMATIN_REMODELING	213	-0.302650914795713	-1.66689241615066	0.000327368970210619	0.0399390143656955	0.0368653271717056	1532	tags=36%, list=27%, signal=27%	ENSG00000171988/ENSG00000144802/ENSG00000134686/ENSG00000108840/ENSG00000101442/ENSG00000170322/ENSG00000169016/ENSG00000115548/ENSG00000113916/ENSG00000179262/ENSG00000198663/ENSG00000123374/ENSG00000127483/ENSG00000104472/ENSG00000118058/ENSG00000104885/ENSG00000164080/ENSG00000184678/ENSG00000167986/ENSG00000101945/ENSG00000173473/ENSG00000110583/ENSG00000087206/ENSG00000130816/ENSG00000162521/ENSG00000233822/ENSG00000141644/ENSG00000140464/ENSG00000163517/ENSG00000187605/ENSG00000055483/ENSG00000160789/ENSG00000024048/ENSG00000147854/ENSG00000061273/ENSG00000272333/ENSG00000147133/ENSG00000132780/ENSG00000128908/ENSG00000132475/ENSG00000133884/ENSG00000100888/ENSG00000246705/ENSG00000187837/ENSG00000108773/ENSG00000068903/ENSG00000160310/ENSG00000139613/ENSG00000120733/ENSG00000028310/ENSG00000171316/ENSG00000064393/ENSG00000124201/ENSG00000165819/ENSG00000143379/ENSG00000131778/ENSG00000163257/ENSG00000179094/ENSG00000119720/ENSG00000130726/ENSG00000149480/ENSG00000065526/ENSG00000204644/ENSG00000148337/ENSG00000124177/ENSG00000162601/ENSG00000117115/ENSG00000163872/ENSG00000171606/ENSG00000123143/ENSG00000109111/ENSG00000197724/ENSG00000076108/ENSG00000172943/ENSG00000173575/ENSG00000099954
GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	35	0.497060105421511	1.99000036454632	0.000387689847966542	0.0463885814239967	0.0428185386741995	1401	tags=49%, list=24%, signal=37%	ENSG00000146223/ENSG00000239789/ENSG00000062582/ENSG00000278845/ENSG00000158042/ENSG00000243927/ENSG00000169288/ENSG00000116898/ENSG00000132676/ENSG00000181610/ENSG00000061794/ENSG00000181991/ENSG00000197728/ENSG00000149792/ENSG00000108826/ENSG00000188846/ENSG00000140988
GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION	91	-0.383195839998426	-1.81694612429795	0.000413667245352353	0.0485629735958932	0.0448255906781021	2102	tags=52%, list=37%, signal=33%	ENSG00000125845/ENSG00000198732/ENSG00000184056/ENSG00000134853/ENSG00000182871/ENSG00000106692/ENSG00000132702/ENSG00000163638/ENSG00000091986/ENSG00000166923/ENSG00000028137/ENSG00000168610/ENSG00000123342/ENSG00000142303/ENSG00000105290/ENSG00000100399/ENSG00000259207/ENSG00000105707/ENSG00000162493/ENSG00000143387/ENSG00000163697/ENSG00000103196/ENSG00000077150/ENSG00000204580/ENSG00000158270/ENSG00000174705/ENSG00000092758/ENSG00000143382/ENSG00000106397/ENSG00000179403/ENSG00000143537/ENSG00000084636/ENSG00000154734/ENSG00000049089/ENSG00000168487/ENSG00000204248/ENSG00000113971/ENSG00000103241/ENSG00000188153/ENSG00000158859/ENSG00000198756/ENSG00000097007/ENSG00000168477/ENSG00000138316/ENSG00000148400/ENSG00000019144/ENSG00000085998
