Gene	Value
ENSG00000269732	-0.014212482774323
ENSG00000198744	0.74919020787607
ENSG00000177757	-0.249542619728869
ENSG00000288531	0.0439123614891565
ENSG00000187961	0.039294435018522
ENSG00000187608	0.340022110473168
ENSG00000224969	0.441117636414056
ENSG00000176022	-0.248167538580866
ENSG00000107404	-0.0416705234313227
ENSG00000162576	-0.0533555396888545
ENSG00000205116	-0.229723941327339
ENSG00000225285	-0.0379847516106642
ENSG00000179403	0.458460286882536
ENSG00000205090	-0.0720365086446177
ENSG00000160075	-0.133873469950108
ENSG00000228594	-0.0886628048816925
ENSG00000272106	-0.256566184791131
ENSG00000248333	0.125400260964868
ENSG00000008130	0.0719471913269062
ENSG00000067606	-0.289327201645973
ENSG00000157933	-0.0556161871227052
ENSG00000157916	0.0204146273783732
ENSG00000157911	-0.102700037375204
ENSG00000149527	0.314620340491675
ENSG00000157881	-0.00905248040055339
ENSG00000197921	0.0348007504348313
ENSG00000272449	0.0800065186540247
ENSG00000177133	1.11875937929
ENSG00000287828	0.108892620412372
ENSG00000130764	-0.233113460627133
ENSG00000116198	0.104255673786066
ENSG00000233304	-0.104021733068161
ENSG00000131697	0.0699214660467216
ENSG00000069424	-0.321341815024756
ENSG00000116237	-0.0713742332908167
ENSG00000162413	0.0347915040687542
ENSG00000041988	-0.0732252475250131
ENSG00000269978	0.300099177528186
ENSG00000049245	0.353458971779344
ENSG00000269925	0.230742590770873
ENSG00000049246	0.191187070289316
ENSG00000116285	0.145268918274789
ENSG00000074800	0.0531011409159943
ENSG00000230679	-0.190694669646135
ENSG00000049239	0.0907324083414522
ENSG00000171621	0.0491217784273927
ENSG00000171612	-0.0118438465017101
ENSG00000178585	-0.227861336851305
ENSG00000130939	-0.149416300648805
ENSG00000054523	-0.0782995683187286
ENSG00000175279	-0.119837555147866
ENSG00000120948	0.258805418291757
ENSG00000204624	0.252571199313324
ENSG00000284708	0.0987281834689155
ENSG00000116661	0.196128672616588
ENSG00000116663	-0.00559940173303115
ENSG00000116670	-0.107867655455847
ENSG00000177674	0.136225678333524
ENSG00000083444	0.156038944387956
ENSG00000028137	0.360767432637299
ENSG00000162496	0.266822229200821
ENSG00000162493	-0.0568992990684136
ENSG00000116731	-0.135239491427514
ENSG00000132906	0.0238526502934685
ENSG00000116138	-0.0898925898267563
ENSG00000116771	-0.196198256840315
ENSG00000271742	0.564282054691344
ENSG00000116786	0.0939313076949994
ENSG00000162458	-0.13073305391687
ENSG00000233954	-0.124495588202503
ENSG00000179743	0.111741039960025
ENSG00000065526	0.133749335839318
ENSG00000183888	0.619482156509648
ENSG00000173641	0.100488296189437
ENSG00000185519	-0.29378038546015
ENSG00000142627	0.514974706361543
ENSG00000142632	0.117751487677396
ENSG00000288398	-0.134505527152273
ENSG00000055070	0.293739098291759
ENSG00000157191	0.338278379414448
ENSG00000080947	0.0338121936355377
ENSG00000261135	-0.457846801886015
ENSG00000219481	0.0296867855473432
ENSG00000117115	0.641988844452088
ENSG00000179051	0.00945592454317833
ENSG00000074964	0.0101823100131826
ENSG00000117154	-0.205484622545867
ENSG00000280222	0.0400025559820471
ENSG00000159423	0.780199121358251
ENSG00000169991	0.427012288816043
ENSG00000053372	-0.289320847251601
ENSG00000162482	0.366802916325147
ENSG00000173436	-0.0782552631043804
ENSG00000183114	-0.158215801250754
ENSG00000158825	0.00826229520823201
ENSG00000244038	-0.0616076469973455
ENSG00000127483	0.112040622917938
ENSG00000075151	-0.0925829450078765
ENSG00000117298	0.213192191732497
ENSG00000187952	-0.0448724236695135
ENSG00000090686	-0.0507289319379762
ENSG00000218510	0.1250471335026
ENSG00000184677	0.0771581447747797
ENSG00000173372	0.478402481909459
ENSG00000159189	0.100571886564099
ENSG00000173369	0.253194451987084
ENSG00000261326	0.201917833161748
ENSG00000249087	0.121763127170367
ENSG00000088280	0.123793927946089
ENSG00000117318	0.70903055390649
ENSG00000057757	-0.395688170986335
ENSG00000011009	-0.103740528962743
ENSG00000117308	-0.155965308382156
ENSG00000117305	0.0534385292890767
ENSG00000189266	0.268842833143606
ENSG00000001460	-0.122651951672647
ENSG00000169504	0.419818327327618
ENSG00000284602	0.126960815322542
ENSG00000117616	0.35350205900683
ENSG00000157978	0.222465753259006
ENSG00000117643	0.0265283739943175
ENSG00000162430	0.297181789187281
ENSG00000228172	-0.266408251555022
ENSG00000117632	-0.538082647639542
ENSG00000229786	-0.26029010754349
ENSG00000175087	-0.150444522011494
ENSG00000197245	0.434870568855785
ENSG00000236782	-0.0584208743598458
ENSG00000130695	-0.0434548395822483
ENSG00000158062	-0.124466519779169
ENSG00000117682	-0.145134799431209
ENSG00000198830	0.0590422759531312
ENSG00000260063	-0.00397946281839045
ENSG00000117713	0.154527157570527
ENSG00000204160	-0.0621546833225939
ENSG00000175793	0.613291853874673
ENSG00000142751	-0.0279393304065979
ENSG00000289554	0.133720613608141
ENSG00000198746	0.085949309879896
ENSG00000253368	-0.488209190616209
ENSG00000158246	0.0431654378069901
ENSG00000142784	-0.194599829066863
ENSG00000243659	-0.0132535561073217
ENSG00000142733	0.119390199956929
ENSG00000142748	-0.0772075754285905
ENSG00000174950	-0.084838201909636
ENSG00000181773	0.408043639067587
ENSG00000158195	0.238684190343604
ENSG00000126709	0.17759610631012
ENSG00000270031	0.33814694567912
ENSG00000130775	-0.139432752485113
ENSG00000158161	0.019179396750122
ENSG00000130770	-0.182514722926512
ENSG00000270605	0.235795390227091
ENSG00000130766	-0.159700868518126
ENSG00000130772	-0.226442254504926
ENSG00000204138	0.0730431023219828
ENSG00000180198	-0.0816374742695005
ENSG00000242125	-0.0722530320030928
ENSG00000279443	0.0703803389358209
ENSG00000180098	-0.0392790216428265
ENSG00000120656	-0.00242766409665108
ENSG00000116329	-0.0873282386680982
ENSG00000277916	0.481668542453716
ENSG00000116353	-0.182198112695266
ENSG00000186056	0.0210137237585694
ENSG00000162512	0.0898084850645714
ENSG00000084628	0.0140321855006351
ENSG00000121766	-0.083771044755495
ENSG00000121769	-0.390582370141475
ENSG00000162517	-0.115470987588016
ENSG00000184007	0.151280712894025
ENSG00000084652	0.0824730873027992
ENSG00000160050	0.249138342409973
ENSG00000183615	0.331547099117966
ENSG00000116478	0.190556375315545
ENSG00000160058	-0.103549585675674
ENSG00000273274	-0.0678359142812128
ENSG00000176261	0.0215522713467943
ENSG00000162522	-0.193543807110702
ENSG00000116497	0.13769850572367
ENSG00000160097	-0.120694099015991
ENSG00000121905	-0.15788684451195
ENSG00000278966	-0.138923268569571
ENSG00000004455	0.211086328280015
ENSG00000142920	-0.15211900043137
ENSG00000134686	-0.106159529506682
ENSG00000121903	0.0958284304657098
ENSG00000235907	-0.12207532574388
ENSG00000163866	-0.0525483386302217
ENSG00000189280	0.344263313288796
ENSG00000188910	0.061695747805558
ENSG00000116544	-0.030966337217079
ENSG00000241014	0.0135719053889594
ENSG00000243749	0.596329773672433
ENSG00000163867	-0.0582035108415921
ENSG00000116560	0.161172214444431
ENSG00000126067	-0.190886085825128
ENSG00000142686	-0.404728520150442
ENSG00000092847	0.142062395733015
ENSG00000126070	0.0878664628362748
ENSG00000116863	-0.0283559696901829
ENSG00000054116	-0.161450466650098
ENSG00000116871	-0.207146064727845
ENSG00000054118	0.0530937854706613
ENSG00000196182	0.0574592371514146
ENSG00000181817	-0.298322161898142
ENSG00000116898	-0.0683214775666114
ENSG00000163874	0.41233523637356
ENSG00000163877	-0.0414887575872212
ENSG00000134697	-0.115501963386387
ENSG00000183317	-0.240140235439628
ENSG00000183431	-0.00621381324517836
ENSG00000183386	0.0653189475551552
ENSG00000185668	-0.401105535168327
ENSG00000214114	0.137757156280883
ENSG00000168653	-0.185392116009901
ENSG00000127603	0.384734936246147
ENSG00000183682	-0.0347401963828801
ENSG00000163909	0.303163841623543
ENSG00000116990	-0.160187392676896
ENSG00000228477	0.429509858615414
ENSG00000117000	-0.0175620740771637
ENSG00000259943	-0.177860477266942
ENSG00000260920	-0.426695076039687
ENSG00000164002	-0.117346478836392
ENSG00000272145	-0.151128588954334
ENSG00000117013	-0.0450909586783976
ENSG00000171793	-0.168373022194395
ENSG00000171790	0.107280110973152
